id,pk,NAME,REC_DATE,CLASS,LAT84,LNG84
2385,75,三市里胡同餐厅,2014,4,29.8584387853466,121.536757479325
2387,76,叶叶食府,2014,4,29.8800325802361,121.525331827472
2391,77,格威咖啡(灵桥路店),2014,4,29.8680875399367,121.554315562843
2394,78,侬家大院,2014,4,29.8626126373204,121.51408300078
2397,79,煲煲饭,2014,5,30.182259423171,121.324173176298
2402,80,浙一家格纳多餐厅(盛园店),2014,4,29.8658043170454,121.542214670875
2407,81,银苑饭店,2014,4,29.8778464740073,121.537533236829
2409,83,小岛人家,2014,4,29.8778962861403,121.543396993024
2411,84,衢州农家菜,2014,4,29.8908027769744,121.520237929074
2413,85,嘉和大酒店中餐厅,2014,3,29.8558001299359,121.526072195504
2414,86,东唐小镇(联丰店),2014,4,29.8741117626471,121.494955226966
2420,87,雍盛阁,2014,4,29.86575692386,121.542477408546
2425,88,春晓食府酒店,2014,4,29.8580499446525,121.537217879266
2431,89,乡村酒店(马园路店),2014,4,29.870514766219,121.532311964282
2434,90,家和木水果连锁超市(天一和义大道店),2014,4,29.8764844720163,121.550934802685
2439,92,江枫渔家,2014,4,29.8463535555553,121.50457474
2441,93,永耀大酒店中餐厅,2014,4,29.8742158997135,121.547683757351
2443,94,海鲜超市,2014,4,29.8662039423749,121.541630999999
2446,96,鼓楼新时代美食小吃广场,2014,4,29.8783828127434,121.542324979288
2448,98,天马游船水上餐厅,2014,4,29.8463318386199,121.544042270849
2451,99,艾尚餐厅(天一店),2014,4,29.8695628788406,121.563397723472
2453,100,姐妹饭店,2014,4,29.8677093076823,121.517871703564
2454,101,竹林人家,2014,4,29.889501650337,121.548436485911
2457,102,小鱼驿站衢州餐厅,2014,4,29.8682445554099,121.552755875529
2463,103,云海宾馆,2014,4,29.8625909167443,121.541518971261
2468,104,阿英饭店,2014,3,29.8793877678419,121.509727360892
2470,105,海味人家,2014,4,29.8893296606825,121.525905969194
2472,106,诚池私房家常菜馆,2014,4,29.879476514133,121.530120357936
2478,107,山水人家(海曙776店),2014,4,29.8534524149312,121.519318797525
2482,108,亚洲华园宾馆中餐厅,2014,4,29.8706920672956,121.532820530108
2486,111,膳塘,2014,3,29.8574829056817,121.53597220506
2492,112,春鹤饭店,2014,3,29.881305386645,121.541346997052
2493,113,一页厨房(天一店),2014,4,29.8731560633515,121.549164640426
2495,114,奇迹骨头饭,2014,4,29.8882741047126,121.535189388861
2497,115,米道好广式肠粉(恒茂广场店),2014,2,29.8925055728605,121.517748289278
2500,117,宜宾燃面(灵桥路店),2014,4,29.8613811054668,121.545095933922
2504,119,卤泰卤味鸡爪(城隍庙店),2014,4,29.8683234466676,121.54637178802
2509,120,宁波饭店中餐厅,2014,2,29.8719168093731,121.532749211284
2515,122,新状元楼(农贸店),2014,3,29.9110494155222,121.633312934432
2520,123,雨花石郭巨海鲜(繁景店),2014,4,29.893813562797,121.528912358808
2526,124,牛家村,2014,5,29.9801379209331,121.445071159911
2531,128,阿拉宁波年糕干,2014,4,29.8574829056817,121.53597220506
2532,129,保国寺桂苑餐厅,2014,2,29.9823728262894,121.515991997288
2534,131,70年代家常菜,2014,4,29.8676038553487,121.552375013367
2537,132,山味馆,2014,3,29.8586607007535,121.537543795671
2538,133,豪润阁,2014,4,29.8919698489264,121.514046513577
2539,134,老地方烧烤,2014,4,29.867854105172,121.552511320963
2541,136,老宁波小海鲜,2014,3,29.8860798023846,121.529232000345
2542,138,海航饭店,2014,4,29.9024503437148,121.522760497519
2544,139,筷乐熊餐厅,2014,4,29.8686910975344,121.551515845612
2545,142,味道人家,2014,4,29.8709616521843,121.545622586282
2546,143,豫香楼信阳特色土菜,2014,4,29.8677684822518,121.498727162059
2549,145,传世骨头饭(宝善店),2014,4,29.8682063972847,121.520363165869
2555,147,大宋海鲜排档,2014,3,29.8727863878552,121.545552253246
2559,148,宁波饭店明州厅,2014,4,29.8719168093731,121.532749211284
2562,150,鼓楼食府(呼童街店),2014,3,29.8776015799544,121.541771489335
2564,152,传世骨头饭(狮子街店),2014,4,29.8682168890991,121.552412053843
2566,153,阿庞饭店,2014,4,29.8691976189207,121.516971487245
2568,154,米道好广式肠粉(城隍庙店),2014,4,29.8688387217405,121.547446567652
2570,155,邻家食堂,2014,4,29.8739688479536,121.543103494815
2573,158,蟹之味,2014,4,29.8937899026484,121.515809496142
2576,159,三味馆(天一广场店),2014,4,29.8707661115929,121.547686037055
2579,160,稻花香酒店,2014,4,29.878001943388,121.527627483713
2583,161,鼓楼食府,2014,4,29.8762523746547,121.542516683724
2584,162,山味馆,2014,4,29.8709616521843,121.545622586282
2585,163,全德福小吃城,2014,3,29.8692895902089,121.54693018227
2587,164,皇家大锅菜,2014,3,29.8759767040716,121.551538322923
2588,165,传世骨头饭(国医店),2014,4,29.8763083222565,121.547941258061
2590,166,丽园小海鲜,2014,3,29.8930579400633,121.51684513546
2593,168,宁波影都,2014,4,29.876237088643,121.544155203954
2597,174,国新饭店,2014,4,29.7860755633743,121.407842055967
2599,175,新舟宾馆中餐厅,2014,3,29.8681034656637,121.572911912031
2601,176,维多利大酒店,2014,4,29.8931813684256,121.485731306421
2607,180,原食部落(天一店),2014,4,29.870362917393,121.554059787044
2609,182,宁海小海鲜,2014,4,29.8637879235761,121.522577984195
2610,184,凯洲大酒店,2014,3,29.8690292031986,121.54959605811
2613,187,老灶头地锅城,2014,2,29.8686855035196,121.54781052481
2621,190,富浩饭店,2014,4,29.8680438959721,121.54474445598
2623,191,博府丽景湾大酒店,2014,4,29.8626126373204,121.51408300078
2626,192,开心食府,2014,4,29.8955186885272,121.533978118327
2628,195,外婆湾特色餐饮,2014,4,29.8885408464582,121.522348231332
2630,198,东亚饭店,2014,3,29.8777075694149,121.518170927896
2632,199,古塘人家,2014,2,29.9618958325407,121.692153231111
2635,200,新远洋大酒店,2014,4,29.8939761963581,121.521146751573
2638,203,喜福门城市大食堂,2014,4,29.8658354459421,121.523889193646
2640,204,青瓦阁餐厅,2014,4,29.8858158946289,121.496215757551
2642,205,天胜人家,2014,3,29.8698470413597,121.517478179778
2645,207,宁波小蟹票务,2014,4,29.8731848429258,121.541773847215
2647,208,中央楼,2014,4,29.8578129794142,121.536818711608
2652,211,张星记,2014,3,29.8584387853466,121.536757479325
2654,213,牛蛮香(大梁街),2014,3,29.8730503927999,121.54465581827
2656,214,饶一家黄焖鸡米饭,2014,4,29.8707320976897,121.554701246205
2658,216,王升大,2014,3,29.8781699432674,121.543252572886
2663,222,林记全牛馆,2014,4,29.8723306123498,121.55557411661
2664,223,孙家名厨,2014,4,29.8534097098973,121.519070955569
2667,227,角落头宁海小海鲜,2014,4,29.8607832343667,121.543790434206
2668,232,里山人农家菜,2014,2,29.9391879150405,121.498250678295
2671,233,望京酒楼,2014,3,29.8821634895738,121.534816744894
2673,237,蟹满楼煲莊,2014,3,29.8741906024861,121.516379041551
2675,247,忆江南金丝酥饼,2014,4,29.8707802710792,121.54364724709
2677,252,毛氏饭店(毛氏饭店),2014,4,29.8613892997309,121.543837515081
2678,254,嘉和宴,2014,2,29.8556151524225,121.524981627092
2680,263,上埂沿饭店,2014,4,29.894078565412,121.528170953993
2681,264,百芳饭店,2014,2,29.8477128293409,122.027285062211
2689,278,旺千家(鼓楼店),2014,4,29.876974192654,121.542455455591
2691,282,鱼得水时尚海鲜餐厅,2014,4,29.8767111964791,121.543770112961
2697,305,临安小核桃,2014,4,29.8752622547931,121.548834634247
2698,306,金华牛杂面,2014,2,29.8779840603211,121.541556854137
2700,315,怡湘园,2014,2,29.902510478256,121.771579075295
2703,325,小弟粉丝,2014,3,29.8778843073988,121.548932675937
2704,326,活鲜煮,2014,3,29.854316208492,121.520674333058
2706,341,M8生鲜馆,2014,2,29.8827374343148,121.48247097215
2711,603,BABY DOLL(和义店),2014,4,29.8762284346025,121.550908758786
2713,604,渔人码头,2014,4,29.8663168340711,121.498813587555
2716,612,外婆家(世纪东方店),2014,4,29.8645910467176,121.589931689668
2718,613,1818餐厅,2014,4,29.8697191509571,121.565632876098
2723,614,涌上外婆桥(百丈东路店),2014,4,29.8641301887811,121.571564218026
2725,615,涌上外婆桥(世纪东方店),2014,4,29.8645910467176,121.589931689668
2727,616,渔沧米缸(世纪东方店),2014,4,29.8645910467176,121.589931689668
2735,617,贴阁碧(百丈东路店),2014,4,29.8661635560121,121.567204944191
2738,618,鸡毛兑糖粗菜馆,2014,4,29.8639474475477,121.581299695121
2745,619,涌上外婆桥(镇安街店),2014,4,29.8649514212251,121.558595355508
2748,620,汉唐餐厅(世纪东方店),2014,4,29.8643150339049,121.589842658014
2754,621,涌上外婆桥(常青藤店),2014,4,29.8835648257913,121.587215386523
2761,622,竹林人家(常青藤店),2014,4,29.8840383629236,121.588504254452
2764,623,汉雅凯利时尚餐厅,2014,4,29.8709584269279,121.608500732485
2768,624,甬江壹号,2014,4,29.8873554686051,121.567303441354
2770,625,甬尚人家私菜馆(书城店),2014,4,29.879187552573,121.560995225373
2775,626,上海小南国(东部新城店),2014,4,29.8709616521843,121.545622586282
2780,627,阿毛饭店,2014,4,29.8661207442272,121.567342185285
2783,629,阿毛饭店(文化广场店),2014,4,29.8590039811267,121.612573035993
2787,630,竹林人家(中山东路店),2014,4,29.8652115749801,121.584665792833
2791,631,和堂悦宴,2014,4,29.8859921698841,121.617042268353
2793,632,宁波私家菜,2014,4,29.8858788451318,121.616186849716
2800,633,蟹满香(彩虹店),2014,4,29.8635717858029,121.56243733539
2802,634,海天楼中餐厅.甬菜,2014,4,29.8736841341018,121.606424060411
2807,635,甬记餐厅(世纪东方店),2014,4,29.8645910467176,121.589931689668
2815,637,锦绣人家主题餐厅,2014,4,29.8585004434131,121.580803604292
2820,638,E见如故海鲜吧(江东店),2014,4,29.8840680265282,121.587716709005
2822,639,阿尔卑斯庄园,2014,4,29.8515177368364,121.639606883564
2829,640,理想主义时尚餐厅,2014,4,29.8674936111156,121.586894413486
2835,641,江南美景大酒店(江东店),2014,4,29.863285805295,121.575820316825
2838,642,薄荷餐厅,2014,5,30.0055792874956,121.148205818674
2840,643,千岛湖味道-排岭土菜馆,2014,4,29.8624176950305,121.580173617777
2842,644,粗菜馆,2014,4,29.869016306772,121.567153629862
2844,645,研磨时光,2014,4,29.8600645042668,121.613206630914
2846,647,九膳源和丰馆,2014,4,29.8877090493169,121.567750181928
2849,648,汉通海鲜大酒店(和丰店),2014,4,29.888825340027,121.568012540592
2854,649,香格里拉大酒店香宫中餐厅,2014,4,29.869826411825,121.557611847717
2859,650,恒涛名厨(兴宁店),2014,4,29.859651613664,121.549987785159
2861,651,衢州人家（衢州土家菜馆）,2014,4,29.8764110624075,121.578047078226
2865,652,和丰花园酒店和壁轩中餐厅,2014,4,29.8856132830908,121.566371945778
2867,653,章记稻园,2014,4,29.8742765827471,121.6005394428
2872,654,汉唐餐厅(波特曼店),2014,4,29.8679615115046,121.565110061848
2877,655,御宴府大酒店,2014,4,29.8552053090747,121.56438773124
2879,656,元一私房煲仔饭,2014,4,29.8799762116004,121.577321913951
2885,657,甬尚人家私菜馆,2014,4,29.8592022363295,121.57132423985
2891,658,老外婆渔村(江东店),2014,4,29.8912385373819,121.583735916837
2896,659,新晴小阁小资餐厅(国际金融中心店),2014,4,29.8706673222531,121.610712958954
2899,660,天港禧悦酒店悦中餐厅,2014,4,29.8693729183015,121.600211803518
2901,661,食悦香,2014,4,29.867813478157,121.620234294966
2903,662,嵊州风味滋味馆(甬港店),2014,4,29.8638491348655,121.569841544334
2905,663,酒足饭饱,2014,4,29.8624176950305,121.580173617777
2908,664,阿六头海鲜,2014,3,29.8785706521251,121.571004218299
2914,665,甬上老娘舅,2014,4,29.857347429439,121.593272973361
2918,666,米多砂锅馆(宋诏桥),2014,4,29.8493183998783,121.561557719196
2920,667,洲际酒店陆园餐厅,2014,4,29.8875327662721,121.621910311531
2925,668,新倍司大酒店,2014,4,29.8621308906383,121.568006638251
2930,669,甬上老祥门,2014,4,29.8684091063185,121.596793302655
2933,670,海俱王府大酒店中餐厅,2014,4,29.85930258432,121.549961747649
2936,671,衢州土菜馆,2014,4,29.871030792948,121.600413689187
2938,672,谷雨堂,2014,4,29.8798546242216,121.622472412517
2940,673,青瓦阁,2014,4,29.8559944903393,121.553863465868
2944,674,天河长廊,2014,4,29.8812349235058,121.575015830448
2951,677,楠木小坐,2014,3,29.8719447371402,121.617321181726
2953,678,弄堂里,2014,4,29.8641764965381,121.570152015103
2956,680,衢州农家菜,2014,4,29.8906727169413,121.609769750605
2962,681,凯利大酒店中餐厅,2014,4,29.8699294344779,121.563781426213
2963,682,宏阳新城酒店,2014,4,29.8710492891264,121.606433265823
2966,683,江山土菜馆,2014,4,29.858880395019,121.593658014152
2971,684,中信国际大酒店御膳阁,2014,4,29.8694704215761,121.556476372533
2973,685,新金轩,2014,4,29.8898849087357,121.598140908301
2975,686,文鼎玺悦宴会酒店(中信泰富店),2014,4,29.8742625853247,121.587734493782
2978,688,甬上人家,2014,5,30.3115790548662,121.198908397643
2982,689,每天饭店,2014,4,29.8704916037622,121.563917639891
2988,690,特别饭店,2014,4,29.8826599930311,121.582229161374
2990,691,石浦家常菜,2014,4,29.8568750266809,121.551088735937
2995,694,宁海粗菜馆,2014,4,29.8504802246039,121.574361359665
2997,695,衢州土菜馆,2014,4,29.8379576777776,121.584850095902
2998,696,梅山海鲜,2014,4,29.8853961032546,121.588054841441
3000,697,衢州江郎山农家菜,2014,4,29.861685254635,121.56076614364
3003,698,水浒饭庄,2014,4,29.8706598665423,121.5641009726
3006,700,HOT COOKING特色餐厅,2014,3,29.8709616521843,121.545622586282
3009,703,江南印象大酒店餐厅,2014,4,29.8878187667344,121.590126976683
3012,704,阿毛饭店,2014,4,29.8571355477915,121.574170570228
3013,705,衢州土菜馆,2014,2,29.8554838854616,121.560892891625
3016,706,沈家门大酒店,2014,4,29.8891229661195,121.58126267316
3024,708,小山村饭庄(惊驾路店),2014,3,29.8764324279605,121.576267862424
3029,711,云宾饭店(江东店),2014,4,29.856762952351,121.551047643784
3034,712,城市故事,2014,3,29.8703120043474,121.597701362295
3037,713,江南小镇,2014,4,29.859664643423,121.550002821753
3039,714,家和木水果连锁超市(杨木碶路店),2014,4,29.8858788451318,121.616186849716
3042,717,甬南至美,2014,3,29.8695566467667,121.601950862927
3044,718,添滋久饭店,2014,4,29.8518160411711,121.594600933598
3047,720,功夫煲仔,2014,4,29.8644652204284,121.570763957329
3049,722,新丽新哈尔滨啤酒美食广场,2014,4,29.8709616521843,121.545622586282
3053,724,江南人家,2014,3,29.8908981275811,121.61253954119
3058,726,山水人家(江东店),2014,3,29.8698280323111,121.597353324954
3062,728,丽都老太婆(飞越广场店),2014,2,29.8612826799382,121.562272191868
3064,730,衢州土菜馆,2014,4,29.8696169952756,121.56347687069
3066,733,海特酒楼,2014,4,29.8622201068852,121.559485454693
3067,734,金纬酒店（餐饮）,2014,2,29.8492972676812,121.564069600677
3069,736,衢州妈妈菜,2014,4,29.8537606748794,121.560077355866
3071,737,小庄园,2014,4,29.8903087086051,121.614709415718
3072,738,江南古镇,2014,4,29.8925925085486,121.585518354737
3074,739,小强面馆,2014,4,29.863506390929,121.588047559851
3077,741,衢州土菜馆,2014,4,29.8759313009994,121.56600205063
3078,745,李氏黄焖鸡米饭,2014,4,29.8724989642404,121.586210493744
3081,746,亚太四季酒店四季餐厅,2014,4,29.8559944903393,121.553863465868
3084,747,川江南,2014,4,29.890274721533,121.613224242856
3086,752,上海特色菜饭(新天地店),2014,3,29.8735185548236,121.601068532045
3088,754,吊锅子湘菜馆,2014,4,29.8743497099993,121.56551930441
3091,756,传世骨头饭(兴宁店),2014,4,29.8553564414803,121.565172171087
3093,757,煲来香,2014,2,29.8888091748762,121.612631660223
3095,758,水家大院,2014,2,29.8541441077411,121.557986902544
3098,759,妙食川香,2014,4,29.8510977193938,121.551732768
3099,760,水晶芋,2014,4,29.8693458339992,121.565394472588
3101,761,宁歌饭店,2014,4,29.8822160328063,121.578387025557
3103,764,澳洋美食,2014,3,29.8422714639947,121.592845971292
3111,768,滋味馆(中兴路店),2014,4,29.8571355477915,121.574170570228
3113,769,欢唐沸腾鱼,2014,4,29.8553171307993,121.5541772523
3115,770,怪味居龙虾馆,2014,4,29.8841129395601,121.587527570346
3116,771,鄂西印象,2014,4,29.8587464049023,121.593662026335
3119,774,哈尔滨啤酒美食广场,2014,1,29.6470552935373,121.402744657308
3120,775,鹰龙海畔专卖店,2014,4,29.8603847946731,121.58632553748
3122,776,卫东家常菜,2014,3,29.8922041782516,121.608678004073
3126,780,竹海农庄,2014,3,29.8702754026242,121.564447652941
3127,781,正宗奉化牛肉面馆,2014,3,29.8568189724892,121.551059668919
3129,786,晶晶饭店,2014,2,29.8597453470688,121.583687353114
3131,788,甬香居餐厅,2014,3,29.8677085260484,121.562441015706
3134,789,半岛人家,2014,4,29.8787078965291,121.589116074431
3135,790,永兴老太婆饭店,2014,3,29.8480599748701,121.573026658876
3137,791,小山村,2014,4,29.8715148431522,121.579825517865
3138,792,渔家村,2014,4,29.8628254130076,121.569218604277
3142,794,康王食府,2014,5,30.1884231474574,121.212612625445
3147,803,田缘人家,2014,2,29.8900503732019,121.613766970441
3148,804,大阿福粗菜馆,2014,4,29.8627590544539,121.577099995416
3151,809,弯弯家常菜,2014,3,29.8699467256501,121.579560345328
3152,810,好再来蒸饺馆,2014,4,29.8766168582183,121.588710976216
3154,811,阿良饭店,2014,2,29.8798455132155,121.575527625318
3158,813,共度食光(朝晖路店),2014,4,29.8776759972753,121.576947629083
3160,815,象山小海鲜面,2014,4,29.8602688395726,121.584560090291
3165,817,更上一层风雅小厨,2014,4,29.8684823186028,121.591635327619
3170,830,好再来饭店(北二路店),2014,2,29.8995116145967,121.649663929539
3173,841,鲜味天下,2014,4,29.859713031199,121.551188756688
3174,842,兄弟龙虾,2014,3,29.8584011210705,121.554821499572
3176,844,司丹尔咖啡,2014,4,29.8677196691871,121.564520991605
3178,845,天府土菜,2014,4,29.859651613664,121.549987785159
3185,867,林记家常菜,2014,2,29.8883228469331,121.836592361276
3186,868,蟹中王,2014,2,29.8644449811007,121.585295387337
3187,870,香吧岛龙虾(新河店),2014,4,29.8592078711465,121.571015763742
3189,871,伟刚饭店,2014,2,29.8793432989984,121.575284340802
3191,873,衢龙乡土菜馆,2014,4,29.8577105591434,121.550884166066
3193,876,天香阁,2014,4,29.8684808938513,121.566104823074
3195,879,瞿江农家菜,2014,4,29.8839021911846,121.585966402288
3197,882,咸祥饭店,2014,3,29.9770985077647,121.572013970756
3200,888,圆台面,2014,4,29.8594215540479,121.550940168529
3202,891,密诏品煲仔饭,2014,3,29.9010815668371,121.967934681357
3203,892,华御大酒店,2014,3,29.8572152982418,121.565864281062
3204,895,吉祥馄饨,2014,2,29.8658897796201,121.561261815591
3205,896,奉化牛肉馆(新河路店),2014,2,29.8584451029673,121.572026364765
3207,1099,桃妆,2014,4,29.8835636473228,121.552232404939
3213,1100,怡乡春竹鲍鱼先生,2014,4,29.898743587571,121.562272230008
3217,1101,外婆家(来福士店),2014,4,29.8849032671983,121.554154856766
3224,1102,走马楼,2014,4,29.9857141785898,121.447872002701
3227,1103,涌上外婆桥(来福士店),2014,4,29.8849032671983,121.554154856766
3229,1104,宁海食府(北岸琴森店),2014,4,29.8933963017639,121.546947312945
3233,1105,涌上外婆桥(江北万达店),2014,4,29.929218540298,121.520347216109
3239,1106,竹林人家(江北店),2014,4,29.8911775676637,121.546094237268
3241,1107,滕头生态酒店(江北店),2014,4,29.9611591316422,121.496835852334
3246,1108,南田雅叙(江北万达店),2014,4,29.8273814345869,121.539725653251
3252,1109,老外婆渔村(江北店),2014,4,29.8996418103288,121.565109557317
3256,1110,宁海食府(日湖店),2014,4,29.8978742845373,121.557256850413
3260,1111,水上四季游轮餐厅,2014,4,29.8789059853934,121.556543775753
3262,1112,谢老家食堂,2014,4,29.894308335157,121.546983334969
3269,1113,美宴摩登餐厅(槐树路店),2014,4,29.8840476756054,121.549761282368
3271,1114,秦山陇水-西北菜,2014,4,29.9184563109345,121.526237723409
3273,1115,台海岸,2014,4,29.888856994628,121.560355153394
3275,1116,i觅小馆,2014,4,29.9009775265873,121.546750192668
3280,1117,汉唐餐厅(江北万达店),2014,4,29.9184563109345,121.526237723409
3283,1118,贴阁碧(北岸琴森店),2014,4,29.89501832266,121.547461528025
3285,1119,小城故事(江北万达店),2014,4,29.9184563109345,121.526237723409
3288,1120,老外婆渔村(孔浦店),2014,4,29.9124756195479,121.594020939417
3290,1121,蜗牛小镇,2014,4,29.9195838001378,121.527168668466
3295,1122,甬记餐厅(江北万达店),2014,4,29.9184563109345,121.526237723409
3297,1123,尚坐IPIEN餐厅(江北万达店),2014,4,29.9184563109345,121.526237723409
3300,1124,蟹满香(江北店),2014,4,29.9198329780541,121.526868672597
3303,1125,竹林人家(江北万达店),2014,4,29.9184563109345,121.526237723409
3309,1126,白沙码头海鲜广场,2014,3,29.8709616521843,121.545622586282
3312,1127,新晴小阁小资餐厅(慈城店),2014,4,29.9613609715096,121.438530388968
3315,1128,三江弄堂里,2014,4,29.8815937766669,121.557071732537
3322,1129,金港大酒店中餐厅,2014,4,29.8792224907892,121.554642437974
3328,1130,贴阁碧(庄桥店),2014,4,29.9267689224107,121.544641507798
3332,1132,贴阁碧(甬江店),2014,4,29.9052802246543,121.578743625131
3339,1133,老墙门(江北店),2014,4,29.8864209536363,121.548029683689
3343,1134,句章楼大酒店,2014,2,29.9900423213529,121.446425344466
3348,1135,甬丰楼,2014,4,29.8867364175759,121.557591464777
3351,1136,沈家门胖子海鲜,2014,4,29.8709616521843,121.545622586282
3352,1137,九洲石锅鱼,2014,2,29.9384382257452,121.500673383874
3358,1138,一号码头(白沙码头店),2014,3,29.8918302402062,121.565152253244
3360,1139,江南美景大酒店(江北店),2014,4,29.8805748062761,121.557056780257
3363,1140,洪塘大酒店,2014,5,29.9467384152242,121.49781852489
3365,1141,葛家庄,2014,4,29.9380413538302,121.497720882501
3366,1142,衢州土菜馆(江北万达店),2014,4,29.9195393423788,121.526999120737
3370,1144,采采小食(天水广场店),2014,4,29.9137933481739,121.536142226909
3372,1145,阿明小海鲜,2014,4,29.8982932288339,121.534241704219
3374,1146,学府状元楼农家菜馆,2014,3,29.9142439596223,121.616963095252
3377,1147,壹品轩,2014,4,29.899291148659,121.54653977217
3380,1148,四季海味,2014,4,29.9184482865995,121.526228694514
3382,1149,六横海鲜(江北天水店),2014,4,29.9128256080195,121.533845329179
3384,1151,老宁波小海鲜,2014,4,29.9405505073704,121.501118802745
3393,1154,灶梁头,2014,4,29.9325449197127,121.500182107836
