id,pk,NAME,REC_DATE,CLASS,LAT84,LNG84
2308,51,江南烟云,2013,4,29.8584387853466,121.536757479325
2317,54,华侨豪生大酒店中餐厅,2013,4,29.8705639442202,121.534731410057
2322,56,川味鱼香(天一广场莱迪美食城店),2013,5,30.182259423171,121.324173176298
2325,57,采采小食(亿彩购物中心店),2013,4,29.8701975645451,121.552308648136
2328,58,乡村酒店(天一店),2013,4,29.8740826610262,121.546633020447
2337,60,蟹满香(城隍庙店),2013,4,29.8691322224982,121.547220955982
2341,61,城市桃花,2013,4,29.8584387853466,121.536757479325
2346,63,五丰堂,2013,4,29.859025973178,121.538076336071
2364,70,好兄弟郭巨海鲜(西河总店),2013,4,29.8837244449991,121.536838707313
2369,71,江南美景大酒店(月湖店),2013,4,29.8682042546078,121.544460673782
2376,72,翡翠轩中餐厅,2013,4,29.8801734833168,121.548598641812
2384,75,三市里胡同餐厅,2013,4,29.8584387853466,121.536757479325
2390,77,格威咖啡(灵桥路店),2013,4,29.8680875399367,121.554315562843
2393,78,侬家大院,2013,4,29.8626126373204,121.51408300078
2396,79,煲煲饭,2013,5,30.182259423171,121.324173176298
2401,80,浙一家格纳多餐厅(盛园店),2013,4,29.8658043170454,121.542214670875
2406,81,银苑饭店,2013,4,29.8778464740073,121.537533236829
2419,87,雍盛阁,2013,4,29.86575692386,121.542477408546
2424,88,春晓食府酒店,2013,2,29.8580499446525,121.537217879266
2430,89,乡村酒店(马园路店),2013,4,29.870514766219,121.532311964282
2433,90,家和木水果连锁超市(天一和义大道店),2013,4,29.8764844720163,121.550934802685
2436,91,世纪盛业中苑大酒店,2013,4,29.8466833391457,121.518070070469
2438,92,江枫渔家,2013,3,29.8463535555553,121.50457474
2445,96,鼓楼新时代美食小吃广场,2013,4,29.8783828127434,121.542324979288
2450,99,艾尚餐厅(天一店),2013,4,29.8695628788406,121.563397723472
2456,102,小鱼驿站衢州餐厅,2013,4,29.8682445554099,121.552755875529
2462,103,云海宾馆,2013,3,29.8625909167443,121.541518971261
2467,104,阿英饭店,2013,4,29.8793877678419,121.509727360892
2477,107,山水人家(海曙776店),2013,4,29.8534524149312,121.519318797525
2481,108,亚洲华园宾馆中餐厅,2013,4,29.8706920672956,121.532820530108
2485,111,膳塘,2013,4,29.8574829056817,121.53597220506
2491,112,春鹤饭店,2013,3,29.881305386645,121.541346997052
2503,119,卤泰卤味鸡爪(城隍庙店),2013,4,29.8683234466676,121.54637178802
2508,120,宁波饭店中餐厅,2013,4,29.8719168093731,121.532749211284
2514,121,潮头阁,2013,3,29.9011205234174,121.539698709552
2519,123,雨花石郭巨海鲜(繁景店),2013,3,29.893813562797,121.528912358808
2525,124,牛家村,2013,5,29.9801379209331,121.445071159911
2528,126,锦庭,2013,4,29.8582434523035,121.537430493787
2551,146,文鼎一号,2013,3,29.8709616521843,121.545622586282
2554,147,大宋海鲜排档,2013,3,29.8727863878552,121.545552253246
2558,148,宁波饭店明州厅,2013,4,29.8719168093731,121.532749211284
2561,150,鼓楼食府(呼童街店),2013,4,29.8776015799544,121.541771489335
2567,154,米道好广式肠粉(城隍庙店),2013,3,29.8688387217405,121.547446567652
2575,159,三味馆(天一广场店),2013,3,29.8707661115929,121.547686037055
2578,160,稻花香酒店,2013,3,29.878001943388,121.527627483713
2606,180,原食部落(天一店),2013,4,29.870362917393,121.554059787044
2612,187,老灶头地锅城,2013,2,29.8686855035196,121.54781052481
2620,190,富浩饭店,2013,4,29.8680438959721,121.54474445598
2622,191,博府丽景湾大酒店,2013,4,29.8626126373204,121.51408300078
2625,192,开心食府,2013,4,29.8955186885272,121.533978118327
2629,197,老张农家大食堂,2013,3,29.8700912755133,121.531727172304
2631,199,古塘人家,2013,3,29.9618958325407,121.692153231111
2634,200,新远洋大酒店,2013,4,29.8939761963581,121.521146751573
2644,206,胖胖饭店,2013,3,29.8836221767317,121.532762317965
2646,208,中央楼,2013,4,29.8578129794142,121.536818711608
2651,211,张星记,2013,2,29.8584387853466,121.536757479325
2653,213,牛蛮香(大梁街),2013,4,29.8730503927999,121.54465581827
2666,226,差眼饭店,2013,3,29.8540877021715,121.520842921749
2670,233,望京酒楼,2013,3,29.8821634895738,121.534816744894
2682,265,小米之家,2013,4,29.8690467816969,121.550370996441
2685,275,佳养记,2013,4,29.8782343149746,121.53912888225
2688,277,西凤大酒店,2013,2,29.8931813684256,121.485731306421
2693,288,鱼之海,2013,4,29.8781526759189,121.54225981542
2694,290,莱乐农家菜,2013,3,29.8681183476248,121.552644619474
2696,301,一粒香台湾饭团,2013,3,29.8796899309095,121.530282856301
2701,319,月亮湾酒店,2013,4,29.8757711517323,121.528401159136
2702,322,大梁饭店,2013,3,29.8728467553459,121.545721701371
2710,603,BABY DOLL(和义店),2013,4,29.8762284346025,121.550908758786
2715,612,外婆家(世纪东方店),2013,4,29.8645910467176,121.589931689668
2722,614,涌上外婆桥(百丈东路店),2013,4,29.8641301887811,121.571564218026
2734,617,贴阁碧(百丈东路店),2013,4,29.8661635560121,121.567204944191
2744,619,涌上外婆桥(镇安街店),2013,4,29.8649514212251,121.558595355508
2747,620,汉唐餐厅(世纪东方店),2013,4,29.8643150339049,121.589842658014
2753,621,涌上外婆桥(常青藤店),2013,4,29.8835648257913,121.587215386523
2760,622,竹林人家(常青藤店),2013,4,29.8840383629236,121.588504254452
2763,623,汉雅凯利时尚餐厅,2013,3,29.8709584269279,121.608500732485
2767,624,甬江壹号,2013,4,29.8873554686051,121.567303441354
2774,626,上海小南国(东部新城店),2013,4,29.8709616521843,121.545622586282
2779,627,阿毛饭店,2013,4,29.8661207442272,121.567342185285
2786,630,竹林人家(中山东路店),2013,4,29.8652115749801,121.584665792833
2790,631,和堂悦宴,2013,3,29.8859921698841,121.617042268353
2799,633,蟹满香(彩虹店),2013,4,29.8635717858029,121.56243733539
2806,635,甬记餐厅(世纪东方店),2013,3,29.8645910467176,121.589931689668
2814,637,锦绣人家主题餐厅,2013,4,29.8585004434131,121.580803604292
2819,638,E见如故海鲜吧(江东店),2013,4,29.8840680265282,121.587716709005
2828,640,理想主义时尚餐厅,2013,4,29.8674936111156,121.586894413486
2834,641,江南美景大酒店(江东店),2013,4,29.863285805295,121.575820316825
2837,642,薄荷餐厅,2013,5,30.0055792874956,121.148205818674
2848,648,汉通海鲜大酒店(和丰店),2013,4,29.888825340027,121.568012540592
2853,649,香格里拉大酒店香宫中餐厅,2013,4,29.869826411825,121.557611847717
2858,650,恒涛名厨(兴宁店),2013,4,29.859651613664,121.549987785159
2864,652,和丰花园酒店和壁轩中餐厅,2013,4,29.8856132830908,121.566371945778
2871,654,汉唐餐厅(波特曼店),2013,3,29.8679615115046,121.565110061848
2876,655,御宴府大酒店,2013,4,29.8552053090747,121.56438773124
2884,657,甬尚人家私菜馆,2013,3,29.8592022363295,121.57132423985
2890,658,老外婆渔村(江东店),2013,4,29.8912385373819,121.583735916837
2895,659,新晴小阁小资餐厅(国际金融中心店),2013,4,29.8706673222531,121.610712958954
2898,660,天港禧悦酒店悦中餐厅,2013,4,29.8693729183015,121.600211803518
2907,664,阿六头海鲜,2013,4,29.8785706521251,121.571004218299
2913,665,甬上老娘舅,2013,3,29.857347429439,121.593272973361
2917,666,米多砂锅馆(宋诏桥),2013,3,29.8493183998783,121.561557719196
2924,668,新倍司大酒店,2013,4,29.8621308906383,121.568006638251
2929,669,甬上老祥门,2013,4,29.8684091063185,121.596793302655
2932,670,海俱王府大酒店中餐厅,2013,4,29.85930258432,121.549961747649
2935,671,衢州土菜馆,2013,4,29.871030792948,121.600413689187
2947,676,开元望海楼中餐厅,2013,3,29.8619748652865,121.576839730909
2950,677,楠木小坐,2013,4,29.8719447371402,121.617321181726
2952,678,弄堂里,2013,4,29.8641764965381,121.570152015103
2955,680,衢州农家菜,2013,4,29.8906727169413,121.609769750605
2961,681,凯利大酒店中餐厅,2013,3,29.8699294344779,121.563781426213
2965,683,江山土菜馆,2013,2,29.858880395019,121.593658014152
2970,684,中信国际大酒店御膳阁,2013,3,29.8694704215761,121.556476372533
2974,686,文鼎玺悦宴会酒店(中信泰富店),2013,4,29.8742625853247,121.587734493782
2981,689,每天饭店,2013,4,29.8704916037622,121.563917639891
2987,690,特别饭店,2013,3,29.8826599930311,121.582229161374
2994,692,缘来好日子,2013,3,29.8695580481308,121.597293332592
2999,697,衢州江郎山农家菜,2013,2,29.861685254635,121.56076614364
3011,704,阿毛饭店,2013,3,29.8571355477915,121.574170570228
3023,708,小山村饭庄(惊驾路店),2013,3,29.8764324279605,121.576267862424
3026,710,江南美景大酒店(和丰店),2013,3,29.8877090493169,121.567750181928
3028,711,云宾饭店(江东店),2013,3,29.856762952351,121.551047643784
3033,712,城市故事,2013,4,29.8703120043474,121.597701362295
3036,713,江南小镇,2013,3,29.859664643423,121.550002821753
3045,719,汉唐餐厅(中信泰富店),2013,4,29.8742625853247,121.587734493782
3052,724,江南人家,2013,4,29.8908981275811,121.61253954119
3057,726,山水人家(江东店),2013,4,29.8698280323111,121.597353324954
3061,728,丽都老太婆(飞越广场店),2013,3,29.8612826799382,121.562272191868
3080,746,亚太四季酒店四季餐厅,2013,4,29.8559944903393,121.553863465868
3097,759,妙食川香,2013,4,29.8510977193938,121.551732768
3105,766,沈家门明珠酒店,2013,3,29.8756444495587,121.582319803488
3106,767,朱雀大树下万荣餐厅,2013,3,29.8614081697456,121.573157796514
3110,768,滋味馆(中兴路店),2013,4,29.8571355477915,121.574170570228
3123,779,灶跟间饭店,2013,4,29.8566088633123,121.567702555848
3125,780,竹海农庄,2013,3,29.8702754026242,121.564447652941
3128,786,晶晶饭店,2013,4,29.8597453470688,121.583687353114
3130,788,甬香居餐厅,2013,3,29.8677085260484,121.562441015706
3133,789,半岛人家,2013,2,29.8787078965291,121.589116074431
3141,794,康王食府,2013,5,30.1884231474574,121.212612625445
3146,803,田缘人家,2013,4,29.8900503732019,121.613766970441
3153,811,阿良饭店,2013,4,29.8798455132155,121.575527625318
3157,813,共度食光(朝晖路店),2013,3,29.8776759972753,121.576947629083
3159,815,象山小海鲜面,2013,3,29.8602688395726,121.584560090291
3164,817,更上一层风雅小厨,2013,3,29.8684823186028,121.591635327619
3166,818,老根饭店,2013,3,29.8539056000736,121.613710846999
3167,826,生煮熟饭庄,2013,2,29.8759020324417,121.580397799085
3172,840,十六会签名俗餐厅,2013,3,29.8712495286378,121.59329188763
3179,848,舌间五味,2013,3,29.8897301490384,121.612598604053
3180,856,老宁波福源特味牛杂馆,2013,3,29.8603100883117,121.581854548131
3190,873,衢龙乡土菜馆,2013,3,29.8577105591434,121.550884166066
3196,882,咸祥饭店,2013,5,29.9770985077647,121.572013970756
3198,886,你我他美食,2013,3,29.8658462192608,121.563468151947
3199,888,圆台面,2013,4,29.8594215540479,121.550940168529
3201,890,天马轮,2013,3,29.8709616521843,121.545622586282
3212,1100,怡乡春竹鲍鱼先生,2013,4,29.898743587571,121.562272230008
3216,1101,外婆家(来福士店),2013,4,29.8849032671983,121.554154856766
3223,1102,走马楼,2013,4,29.9857141785898,121.447872002701
3226,1103,涌上外婆桥(来福士店),2013,4,29.8849032671983,121.554154856766
3232,1105,涌上外婆桥(江北万达店),2013,4,29.929218540298,121.520347216109
3238,1106,竹林人家(江北店),2013,4,29.8911775676637,121.546094237268
3245,1108,南田雅叙(江北万达店),2013,4,29.8273814345869,121.539725653251
3251,1109,老外婆渔村(江北店),2013,4,29.8996418103288,121.565109557317
3255,1110,宁海食府(日湖店),2013,4,29.8978742845373,121.557256850413
3259,1111,水上四季游轮餐厅,2013,4,29.8789059853934,121.556543775753
3268,1113,美宴摩登餐厅(槐树路店),2013,4,29.8840476756054,121.549761282368
3279,1117,汉唐餐厅(江北万达店),2013,4,29.9184563109345,121.526237723409
3282,1118,贴阁碧(北岸琴森店),2013,3,29.89501832266,121.547461528025
3287,1120,老外婆渔村(孔浦店),2013,3,29.9124756195479,121.594020939417
3294,1122,甬记餐厅(江北万达店),2013,3,29.9184563109345,121.526237723409
3299,1124,蟹满香(江北店),2013,4,29.9198329780541,121.526868672597
3302,1125,竹林人家(江北万达店),2013,4,29.9184563109345,121.526237723409
3308,1126,白沙码头海鲜广场,2013,3,29.8709616521843,121.545622586282
3311,1127,新晴小阁小资餐厅(慈城店),2013,5,29.9613609715096,121.438530388968
3314,1128,三江弄堂里,2013,4,29.8815937766669,121.557071732537
3321,1129,金港大酒店中餐厅,2013,4,29.8792224907892,121.554642437974
3327,1130,贴阁碧(庄桥店),2013,4,29.9267689224107,121.544641507798
3331,1132,贴阁碧(甬江店),2013,3,29.9052802246543,121.578743625131
3338,1133,老墙门(江北店),2013,3,29.8864209536363,121.548029683689
3342,1134,句章楼大酒店,2013,5,29.9900423213529,121.446425344466
3347,1135,甬丰楼,2013,3,29.8867364175759,121.557591464777
3350,1136,沈家门胖子海鲜,2013,2,29.8709616521843,121.545622586282
3357,1138,一号码头(白沙码头店),2013,3,29.8918302402062,121.565152253244
3362,1140,洪塘大酒店,2013,2,29.9467384152242,121.49781852489
3376,1147,壹品轩,2013,4,29.899291148659,121.54653977217
3379,1148,四季海味,2013,2,29.9184482865995,121.526228694514
3386,1152,江南美景大酒店(和丰店),2013,3,29.8877090493169,121.567750181928
3390,1153,知味堂酒家,2013,2,29.9810854716451,121.451916088517
3392,1154,灶梁头,2013,2,29.9325449197127,121.500182107836
3396,1156,远洲大酒店中餐厅,2013,4,29.9267306142999,121.522472585551
3404,1160,维也纳国际大酒店中餐厅,2013,2,29.9200334484991,121.51568495404
3406,1162,三江半岛酒店,2013,4,29.9035405220772,121.564344831172
3410,1167,天香阁时尚餐厅,2013,3,29.8990868619908,121.535700070045
3414,1168,绿野农庄,2013,5,29.9801379209331,121.445071159911
3420,1177,东方快车中餐厅,2013,4,29.9267306142999,121.522472585551
3423,1178,星光大酒店餐厅,2013,2,29.9810175472897,121.444876662272
3426,1182,三碧酒店(清河路店),2013,3,29.8940807304505,121.552037099143
3435,1198,东鹰宾馆,2013,2,29.8929276081416,121.56211037086
3446,1225,家和农家菜馆,2013,5,30.1203321070461,121.580777862076
3449,1417,老宁波弄堂菜馆,2013,3,29.8242551368341,121.549352993055
3453,1418,外婆家(宁波印象城店),2013,4,29.8358018175173,121.56241348185
3459,1420,宁海食府(四明中路店),2013,4,29.8289404740914,121.551208241648
3466,1421,腾格里餐厅(万达店),2013,4,29.8289308456541,121.540804621099
3470,1422,钱湖渔港,2013,4,29.7700543486864,121.638144442915
3477,1423,涌上外婆桥(和邦店),2013,4,29.8373185784288,121.549637676327
3481,1424,汉唐餐厅(鄞州万达店),2013,4,29.8295273388839,121.544540961829
3487,1426,汉唐餐厅(印象城店),2013,3,29.8358018175173,121.56241348185
3494,1428,味道庭院餐厅,2013,4,29.8510233988571,121.540951282979
3507,1433,梅龙镇,2013,4,29.8517158409086,121.540310399597
3514,1434,向阳渔港(东钱湖店),2013,3,29.7852373662226,121.631647967109
3521,1435,蟹满香(鄞州万达店),2013,4,29.8318724319704,121.544675139467
3527,1437,宁波四季瑞丽酒店,2013,4,29.8396397406994,121.561928221726
3536,1439,涌香海鲜世界,2013,4,29.8510233988571,121.540951282979
3543,1441,南铂壹号大酒店,2013,4,29.8094162812775,121.544546571708
3546,1442,钱湖水上农家船餐厅,2013,4,29.7704614090337,121.650472745923
3549,1443,稻一味食尚粥道,2013,4,29.8100710877867,121.556935086731
3552,1444,鸿福楼酒家,2013,3,29.8096735261816,121.545120100628
3555,1446,欢唐时尚餐厅(联盛广场店),2013,2,29.8266284126032,121.53479410008
3558,1447,凤鹰山农家菜馆,2013,4,29.7683130893409,121.695755653557
3565,1449,山水一号,2013,4,29.7702022143636,121.692058732771
3572,1452,甬记餐厅(印象城店),2013,2,29.8358018175173,121.56241348185
3575,1453,一日三餐本帮菜(鄞州店),2013,2,29.8266284126032,121.53479410008
3578,1454,江南美景大酒店(鄞州店),2013,4,29.8091402647029,121.544976756814
3587,1458,钱湖悦庄中餐厅,2013,4,29.7841283248051,121.628581696216
3592,1459,棕榈湾海鲜城(鄞州店),2013,4,29.8332454942648,121.538299040214
3596,1460,小城故事(奥特莱斯店),2013,2,29.8620630040488,121.445987939902
3599,1461,舌尖上烤全羊,2013,3,29.8515188949415,121.539066827706
3607,1465,纪家庄休闲会所,2013,4,29.7702022143636,121.692058732771
3613,1466,十里四香,2013,3,29.7676519509674,121.695891482696
3622,1470,阿拉大食堂(鄞州万达店),2013,4,29.8273814345869,121.539725653251
3629,1473,望湖酒家,2013,3,29.7704614090337,121.650472745923
3634,1475,御记煌百味焖锅(联盛广场店),2013,3,29.8298695017896,121.537769752992
3643,1479,八婺土菜土灶头,2013,4,29.8680774534108,121.433742655393
3655,1484,东钱湖水上餐厅,2013,3,29.7920646567134,121.629979451736
3661,1487,西城旧事80后饭吧,2013,4,29.8273814345869,121.539725653251
3669,1491,醉亨酒店,2013,3,29.8218261260016,121.548277444199
3673,1493,大灶米饭,2013,3,29.8291771284951,121.571790315937
3680,1496,万字号中餐厅,2013,4,29.8286875767914,121.545519665559
3685,1498,小阿四农家饭店,2013,3,29.7682361734886,121.69512470355
3692,1499,双虹阁,2013,3,29.8008835593661,121.666338198485
3696,1501,金涛海鲜食府,2013,3,29.8289337091149,121.49782910203
3699,1502,浅水湾绿色食府,2013,4,29.8240483243719,121.642632439835
3701,1503,福来顿福海餐厅,2013,4,29.8215225131584,121.504854737618
3705,1504,十里农庄,2013,3,29.7565814232274,121.690779035017
3710,1506,开元名都至乐轩中餐厅,2013,4,29.8171051833613,121.548089333992
3713,1507,红儿家宴,2013,2,29.8330989187954,121.552635370305
3714,1508,山海人家,2013,4,29.8348506594067,121.571809898584
3721,1509,恒涛食府(鄞县大道店),2013,4,29.8267704621585,121.499676860653
3729,1514,惠英农家菜馆,2013,5,30.0342370443518,121.538606905593
3732,1516,晨光大酒店,2013,4,29.8344996217832,121.570076234328
3740,1519,锦江大厨,2013,4,29.8406164733665,121.561808907595
3750,1525,索菲特大饭店豪华厅,2013,2,29.8287404906495,121.545482562041
3754,1528,醉汉酒楼,2013,3,29.7917663611745,121.625113814402
3780,1554,聆海轩,2013,4,29.827960547785,121.539375595961
3783,1555,英吉利,2013,4,29.8610628489451,121.444252224464
3794,1567,开心部落,2013,4,29.8310936035522,121.501513059003
3810,1577,原食森林,2013,4,29.8320287981757,121.570047382996
3817,1584,清泉香草园,2013,4,29.8077175907993,121.660087464272
3822,1591,郭巨人家,2013,3,29.809930424283,121.54645864817
3826,1594,宁海土菜馆,2013,3,29.8378218493313,121.55885204691
3827,1596,乡村大院,2013,4,29.8187523157003,121.52611228601
3834,1602,天地生态农庄,2013,3,29.6891794429519,121.770723137704
3843,1612,慕天山庄,2013,1,29.8085322870458,121.195523483353
3848,1618,鼎鲜楼酒店,2013,4,29.8332248358287,121.538439453018
3851,1619,涌宸滃记,2013,2,29.8480373609743,121.638018476405
3863,1635,金意塘休闲农庄,2013,3,29.8396458533196,121.502833075528
3867,1645,翔鸿餐厅,2013,4,29.7764490048724,121.361496768341
3873,1656,禾家,2013,4,29.8242557150755,121.54866725055
3876,1664,凤格名厨,2013,2,29.8330064387359,121.553420243128
3882,1675,老根饭店,2013,3,29.8539056000736,121.613710846999
3887,1685,原味道,2013,3,29.8402373432257,121.558089223008
3889,1686,太白楼,2013,3,29.8076424231176,121.79090868944
3892,1691,渔工房度假村,2013,4,29.9428083065243,121.39257044634
3902,1705,聚贤馆,2013,2,29.8263555294007,121.53364761653
3917,1734,一煲口福,2013,3,29.830808520391,121.544673218659
3923,2165,伯豪食养餐厅,2013,4,29.8339478300951,121.564296237881
3925,2167,新发现(宁波银泰城店),2013,3,29.8996308609662,121.827304970019
3932,2169,滕头东方恬园生态酒店,2013,4,29.8638696447957,121.808678708323
3944,2173,老板娘新光大酒店中餐厅,2013,3,29.9121979779741,121.852512883452
3954,2178,大榭国际大酒店中餐厅,2013,4,29.8981903008531,121.947876593437
3967,2184,网岙农家乐,2013,1,29.6069334751705,121.333483403781
3979,2188,福港海鲜酒店,2013,3,29.8998678328365,121.825173546086
3986,2189,福瑞祥—邻家厨房,2013,3,29.9120575930291,121.849308486642
4016,2208,老板娘餐饮城,2013,4,29.9222325820262,121.821787210836
4051,2254,和缘农庄大食堂,2013,3,29.8896738971239,121.789222903924
4060,2265,海天味饭店,2013,3,29.7893319428403,121.935981447792
4062,2266,新国兴蒋氏农家土菜馆,2013,1,29.6923075801586,121.278270723189
4064,2268,老板娘庭院农家快餐,2013,3,29.9059383178912,121.82344569144
4072,2284,华根膳坊,2013,3,29.9099367249956,121.82852725424
4076,2286,阿军排挡,2013,4,29.9011963702143,121.817998396467
4087,2484,横溪人家农家乐,2013,5,30.0354295947843,121.548136096186
4095,2486,竹林农家菜馆,2013,5,30.0354295947843,121.548136096186
4102,2489,四季永逸大饭店中餐厅,2013,4,29.9580871315336,121.579410220534
4110,2493,雅明农家菜,2013,5,30.0516861811182,121.503876632503
4113,2494,四季海悦酒楼,2013,2,29.9505678673424,121.702505449148
4119,2495,九龙阁中餐厅,2013,5,30.0342370443518,121.538606905593
4141,2507,醉百鲜海鲜楼,2013,2,29.9764735547995,121.58038384492
4144,2509,雄镇大酒店,2013,3,29.9503915756452,121.715580461555
4149,2511,古塘人家(鼓楼东路店),2013,3,29.9566884097296,121.715596935844
4174,2530,沿江饭店,2013,3,29.9471981233595,121.680687157492
4177,2534,衢州风味小吃,2013,4,29.9133384657212,121.610250782373
4191,2544,骆驼大酒店,2013,5,29.9868109462435,121.581113804151
4194,2547,香格里拉会所,2013,3,29.9507554427048,121.710280688193
4199,2553,港府酒楼,2013,3,29.9620271695645,121.702149060255
4205,2559,海伦宫,2013,3,29.9562042433845,121.720084433925
4213,2568,望江楼酒店,2013,3,29.9496490340623,121.710599375318
