id,pk,NAME,REC_DATE,CLASS,LAT84,LNG84
3627,1471,天宫庄园西江古村,2015,4,29.8047360723555,121.572270960686
3631,1473,望湖酒家,2015,3,29.7704614090337,121.650472745923
3633,1474,隔壁人家,2015,3,29.8096735261816,121.545120100628
3636,1475,御记煌百味焖锅(联盛广场店),2015,4,29.8298695017896,121.537769752992
3638,1476,红灯笼迷踪菜谱,2015,4,29.8289205047864,121.553792441907
3640,1477,土灶头·(宁波店),2015,4,29.8515188949415,121.539066827706
3642,1478,赶潮人渔家食堂,2015,4,29.8303508604421,121.611504791357
3644,1479,八婺土菜土灶头,2015,4,29.8680774534108,121.433742655393
3647,1481,宁波甬味居,2015,2,29.8255621056477,121.547016877574
3649,1482,醉海楼酒店,2015,4,29.8502369604463,121.630903761337
3651,1483,宁波天宫庄园南铂玫瑰生态酒店,2015,4,29.7954742718733,121.563363504428
3658,1485,阿婆香粥煲,2015,4,29.801219249433,121.543252681871
3659,1486,徽派私厨,2015,4,29.8253664525123,121.575496876663
3663,1487,西城旧事80后饭吧,2015,4,29.8273814345869,121.539725653251
3664,1489,江山土菜馆,2015,4,29.8323381871648,121.545034072056
3666,1490,石浦大酒店,2015,4,29.8295273388839,121.544540961829
3671,1491,醉亨酒店,2015,3,29.8218261260016,121.548277444199
3675,1493,大灶米饭,2015,4,29.8291771284951,121.571790315937
3687,1498,小阿四农家饭店,2015,3,29.7682361734886,121.69512470355
3698,1501,金涛海鲜食府,2015,4,29.8289337091149,121.49782910203
3703,1503,福来顿福海餐厅,2015,4,29.8215225131584,121.504854737618
3708,1505,宁海阿三海鲜排档,2015,2,29.8242400922762,121.548847712148
3712,1506,开元名都至乐轩中餐厅,2015,4,29.8171051833613,121.548089333992
3716,1508,山海人家,2015,4,29.8348506594067,121.571809898584
3724,1510,衢州野鱼馆,2015,3,29.8292909922656,121.550982659662
3726,1511,牛蛮香(盛世天城店),2015,4,29.8250454865141,121.56629458868
3735,1517,丽都老太婆(堇山中路店),2015,3,29.832666829097,121.551048554529
3744,1522,浙一家精致餐厅,2015,3,29.8312230843373,121.536831866688
3746,1523,正宗湘菜石锅鱼,2015,4,29.8299122344114,121.50435026593
3748,1524,衢州家常菜,2015,3,29.839192009966,121.585631651417
3753,1527,生活好大食堂,2015,4,29.8332758629662,121.538452487095
3758,1535,豫香楼信阳特色土菜,2015,4,29.8677684822518,121.498727162059
3763,1542,甬记码头,2015,4,29.871808051132,121.511361731319
3766,1545,华光酒楼,2015,4,29.7704614090337,121.650472745923
3768,1546,味道衢州,2015,4,29.8370585099067,121.552084732736
3774,1550,山水人家(横街店),2015,4,29.8557004053372,121.399808544412
3775,1551,严记食府,2015,4,29.8256581845589,121.528149349682
3777,1553,辣妹子川菜馆,2015,4,29.8053114050719,121.597411408758
3782,1554,聆海轩,2015,4,29.827960547785,121.539375595961
3786,1556,五龙潭大酒店,2015,1,29.7969757512458,121.257302412773
3788,1558,奕嘉商务酒店,2015,3,29.90629094076,121.45886547554
3790,1559,爱香满溢,2015,4,29.8245311221784,121.547920309609
3793,1566,暖洋洋湘川土菜馆,2015,3,29.8726934182715,121.49280773427
3796,1567,开心部落,2015,4,29.8310936035522,121.501513059003
3799,1570,郭巨人农家食堂,2015,4,29.8092554663747,121.546909889061
3800,1571,一和私房菜,2015,2,29.831976844649,121.554113951743
3812,1579,山语人家,2015,4,29.851187925281,121.509842035834
3816,1581,乌岩人家,2015,4,29.8306306410597,121.57836306023
3819,1588,千岛湖土菜馆,2015,4,29.8714881110438,121.511713995259
3820,1590,衢州野鱼馆(宁横路店),2015,3,29.8286772241244,121.577692409059
3824,1591,郭巨人家,2015,3,29.809930424283,121.54645864817
3833,1600,孝伦饭店,2015,3,29.8076424231176,121.79090868944
3840,1610,衢香居,2015,4,29.8452990665854,121.54062581119
3841,1611,老衢州土菜馆,2015,3,29.8343546429916,121.56222322213
3844,1612,慕天山庄,2015,4,29.8085322870458,121.195523483353
3846,1616,嵊州风味小吃,2015,3,29.8709616521843,121.545622586282
3850,1618,鼎鲜楼酒店,2015,4,29.8332248358287,121.538439453018
3859,1630,波波饭店,2015,3,29.7095497588099,121.540085027295
3865,1643,赏味宁波菜,2015,3,29.8295273388839,121.544540961829
3870,1650,湖东农家饭庄,2015,4,29.7565814232274,121.690779035017
3881,1674,美食佳饭店,2015,4,29.8219567796719,121.563542759221
3891,1686,太白楼,2015,2,29.8076424231176,121.79090868944
3898,1700,豪享莱美食城,2015,6,29.4834756447516,121.86515915211
3899,1702,炙口福煲仔饭,2015,4,29.8260940211417,121.535815231377
3900,1703,东极大酒店,2015,3,29.8342862500337,121.582112854661
3901,1704,以勒饭店,2015,3,29.8287900413641,121.577500165287
3906,1711,中心酒店,2015,4,29.8349539544488,121.432334121746
3907,1715,阿福饭店,2015,4,29.8116193281417,121.458356855438
3912,1722,邻居家大食堂,2015,4,29.832666829097,121.551048554529
3920,1736,阿德杏花饭店,2015,4,29.8241412828894,121.560188926041
3921,1744,阿明饭店,2015,2,29.8343707895367,121.561682148226
3927,2167,新发现(宁波银泰城店),2015,4,29.8996308609662,121.827304970019
3929,2168,柯小姐主题餐厅,2015,4,29.8540577813547,121.56138700251
3934,2169,滕头东方恬园生态酒店,2015,4,29.8638696447957,121.808678708323
3936,2170,邂逅精致小菜,2015,3,29.8979647616706,121.82721186605
3938,2171,大煲口福,2015,3,29.8979647616706,121.82721186605
3946,2173,老板娘新光大酒店中餐厅,2015,3,29.9121979779741,121.852512883452
3948,2174,汉唐盛世餐厅,2015,3,29.9157766109469,121.848238675729
3950,2175,福瑞祥—乡土味道,2015,4,29.8922080542181,121.831996461142
3953,2177,渔家海鲜.农家菜,2015,3,29.8928236769907,121.831811944935
3956,2178,大榭国际大酒店中餐厅,2015,4,29.8981903008531,121.947876593437
3958,2180,炉山人家,2015,3,29.8997617588885,121.80343370592
3962,2183,原食部落(北仑银泰城店),2015,3,29.8979647616706,121.82721186605
3969,2184,网岙农家乐,2015,1,29.6069334751705,121.333483403781
3973,2185,碧秀山庄,2015,4,29.882809261068,121.815264095216
3977,2187,戚家山宾馆中餐厅,2015,3,29.9544983401076,121.735844753262
3981,2188,福港海鲜酒店,2015,4,29.8998678328365,121.825173546086
3988,2189,福瑞祥—邻家厨房,2015,4,29.9120575930291,121.849308486642
3991,2192,衢州人家土菜馆,2015,4,29.9012314389877,121.818036488476
3995,2196,大榭小厨,2015,4,29.8981575302399,121.94776181275
3999,2199,农家厨房,2015,3,29.8712921066943,121.912745877435
4003,2202,君御轩私房菜,2015,4,29.914927864444,121.846071582245
4005,2203,大别山羊骨头,2015,4,29.9026896068496,121.819242380333
4006,2204,名鼎海鲜大酒店(新碶店),2015,4,29.8668340426936,121.292392341071
4011,2206,老员外私房菜馆(九峰北路店),2015,4,29.8904764955379,121.844690185013
4022,2216,“君御•喜宴”君御轩,2015,3,29.914927864444,121.846071582245
4024,2220,大姐私家菜馆,2015,3,29.9515507158926,121.746487250542
4026,2221,避风塘餐厅,2015,3,29.8976541088076,121.813938663364
4027,2222,苏香缘饭店,2015,3,29.9536605640635,121.739623993713
4029,2223,贝斯特大酒店(太河路店),2015,3,29.8937956883349,121.828658869694
4032,2229,一闻香迷踪蟹,2015,3,29.8950747401634,121.837793835471
4036,2233,林苑山庄,2015,3,29.8932407760688,121.754275571091
4038,2236,阿毛海鲜,2015,3,29.9128987198331,121.839286144892
4041,2242,太河.养生全驴馆,2015,4,29.9411848224139,121.718988687435
4046,2249,家小吃,2015,4,29.9072912638176,121.836213909288
4048,2251,甬州土菜馆,2015,3,29.9096011866859,121.838382154624
4049,2253,大家乐家常菜,2015,3,29.9411921319124,121.719611089634
4066,2272,舟山捕鱼人(坝头东路店),2015,3,29.890380580383,121.80779250575
4074,2284,华根膳坊,2015,3,29.9099367249956,121.82852725424
4083,2295,诸葛食俯,2015,3,29.9410621928863,121.718662016406
4085,2300,湖南土菜馆,2015,2,29.9464549652413,121.717860380899
4086,2473,任意七,2015,3,29.891954935172,121.834057693914
4089,2484,横溪人家农家乐,2015,5,30.0354295947843,121.548136096186
4091,2485,土豪私房菜,2015,4,29.8709616521843,121.545622586282
4097,2486,竹林农家菜馆,2015,4,30.0354295947843,121.548136096186
4099,2487,海尚大酒店,2015,4,29.9796061844236,121.591036249273
4101,2488,小厨娘海鲜酒楼(海尚店),2015,5,29.9725160289101,121.587597646651
4104,2489,四季永逸大饭店中餐厅,2015,4,29.9580871315336,121.579410220534
4106,2490,十七房开元湛房中餐厅,2015,5,30.0242396009715,121.597213108903
4107,2491,衢州野鱼馆(骆驼店),2015,4,29.9807557030481,121.580667811667
4112,2493,雅明农家菜,2015,5,30.0516861811182,121.503876632503
4115,2494,四季海悦酒楼,2015,3,29.9505678673424,121.702505449148
4121,2495,九龙阁中餐厅,2015,5,30.0342370443518,121.538606905593
4123,2496,衢州野鱼馆(城关店),2015,3,29.9621084876932,121.700685277484
4126,2498,好邻居,2015,4,29.9800477229259,121.587204766153
4128,2499,溢品农家乐,2015,5,30.0516861811182,121.503876632503
4131,2501,古塘大酒店,2015,4,29.9532214584102,121.68363518
4134,2504,九龙美美农家乐,2015,2,30.0459682775232,121.518817600985
4137,2505,花园大酒店,2015,3,29.949166326067,121.714195105497
4140,2506,蛟川食府,2015,2,29.9402053564965,121.670686783094
4146,2509,雄镇大酒店,2015,3,29.9503915756452,121.715580461555
4148,2510,山外山(庄市店),2015,2,29.927155026269,121.608103424305
4150,2512,蓝庭咖啡,2015,4,29.9556335061688,121.719854694821
4153,2514,盛业大唐,2015,4,29.9565475252003,121.715505047615
4162,2521,镇海夜宵城,2015,4,29.9507329228622,121.703110538537
4164,2522,宁大食府,2015,4,29.9110494155222,121.633312934432
4170,2527,云来食府,2015,3,29.9303062414438,121.613021191909
4172,2529,绿色人家,2015,5,30.0354295947843,121.548136096186
4179,2535,赛客蒸菜馆,2015,4,29.9113925082604,121.608293610841
4180,2536,王大厨,2015,4,29.9317502323946,121.615832460495
4185,2537,新一串红酒店,2015,3,29.9565291534885,121.717490944559
4189,2543,山里山农家乐,2015,3,29.7176111629225,121.597104212375
4195,2550,甲天下特色菜,2015,3,29.8709616521843,121.545622586282
4203,2558,好再来酒楼,2015,2,29.9268880465696,121.608077452908
4207,2559,海伦宫,2015,3,29.9562042433845,121.720084433925
4214,2569,莲花阁中餐厅,2015,4,29.9746561518141,121.590656430892
4216,2573,供销社食堂,2015,3,29.9293938395427,121.610367470504
