id,NAME,REC_DATE2,avg_score,avg_tas,avg_env,avg_ser,LAT,LNG,LAT84,LNG84,ADDR
621,涌上外婆桥(常青藤店),2015,4.354838709677419,3.397849462365591,3.344086021505376,3.290322580645161,29.880935,121.591313,29.88356482579133,121.5872153865232,宁波市达升路6号(常青藤小城对面)
622,竹林人家(常青藤店),2015,4.321428571428571,3.392857142857143,3.357142857142857,3.464285714285714,29.881408,121.592601,29.88403836292364,121.5885042544516,宁波市达升路1号(常青藤·小城东对面)
623,汉雅凯利时尚餐厅,2015,4.739130434782608,3.782608695652174,3.782608695652174,3.739130434782609,29.868328,121.612593,29.87095842692786,121.6085007324851,宁波市和济街116号
624,甬江壹号,2015,4.538461538461538,3.461538461538462,3.615384615384615,3.307692307692307,29.884744,121.571426,29.88735546860506,121.5673034413537,宁波市江东北路435号创庭楼
625,甬尚人家私菜馆(书城店),2015,4.225806451612903,3.096774193548387,3.67741935483871,3.258064516129032,29.876585,121.565129,29.87918755257295,121.5609952253728,宁波市甬江大道1号宁波书城后
626,上海小南国(东部新城店),2015,4.391304347826087,3.391304347826087,3.695652173913043,3.434782608695652,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市和源路390号(近国际会展中心)
627,阿毛饭店,2015,4.456521739130435,3.5,3.391304347826087,3.478260869565217,29.863508,121.571463,29.86612074422719,121.5673421852847,宁波市百丈东路101号
628,老墙门(江东店),2015,3.814285714285715,2.871428571428571,2.957142857142857,2.742857142857143,29.882229,121.592361,29.88485922008583,121.5882640274685,宁波市常青藤达升路(朗逸大酒店斜对面)
629,阿毛饭店(文化广场店),2015,4.106194690265487,3.141592920353983,3.238938053097345,2.973451327433628,29.856375,121.616666,29.85900398112669,121.6125730359926,宁波市中山东路1999号文化广场4号楼
630,竹林人家(中山东路店),2015,3.947368421052631,3.105263157894737,3.157894736842105,3.315789473684211,29.862582,121.588764,29.86521157498007,121.5846657928326,宁波市中山东路999号(四明中学旁)
631,和堂悦宴,2015,4.2,3.2,3.44,3.24,29.883368,121.62114,29.88599216988409,121.6170422683531,宁波市江南路642号江南一品花园331号3楼301室(杨木契路口)
632,宁波私家菜,2015,4.6,3.6,3.6,3.8,29.883254,121.620284,29.88587884513177,121.6161868497164,宁波市杨木碶路329弄50号江南一品广场内
633,蟹满香(彩虹店),2015,4.169014084507042,3.126760563380282,2.971830985915493,3.084507042253521,29.860966,121.566567,29.86357178580288,121.56243733539,宁波市彩虹南路100号(近新河路)
634,海天楼中餐厅.甬菜,2015,4.210526315789473,3.315789473684211,3.684210526315789,3.315789473684211,29.871053,121.610516,29.87368413410179,121.6064240604114,宁波市民安东路99号酒店中餐厅(宁波国际会展中心)
635,甬记餐厅(世纪东方店),2015,3.967032967032967,3.076923076923077,3.043956043956044,2.901098901098901,29.861959,121.594026,29.86459104671763,121.5899316896677,宁波市中山东路1083号世纪东方商业广场2楼F2036室
636,华滋园,2015,4.285714285714286,3.220779220779221,3.571428571428572,3.48051948051948,29.863929,121.570217,29.86654000096135,121.5660939569024,宁波市百丈东路43号
637,锦绣人家主题餐厅,2015,4.315789473684211,3.105263157894737,3.394736842105263,3.236842105263158,29.855873,121.584905,29.85850044341313,121.5808036042922,宁波市桑田路845号(近山里人)
638,E见如故海鲜吧(江东店),2015,4,3,2.777777777777778,3,29.881438,121.591814,29.8840680265282,121.5877167090046,宁波市达升路37号(近常青藤小区)
639,阿尔卑斯庄园,2015,4,2.888888888888889,3.111111111111111,3.111111111111111,29.848918,121.643727,29.8515177368364,121.6396068835644,宁波市中山东路1999号东部新城文化广场
640,理想主义时尚餐厅,2015,5,4,4,4,29.864863,121.590991,29.86749361111564,121.5868944134856,宁波市宁穿路566号创意三厂(近桑田路)
641,江南美景大酒店(江东店),2015,4.363636363636363,3.181818181818182,3.454545454545455,3.363636363636364,29.860663,121.579928,29.86328580529502,121.5758203168248,宁波市中兴路672号(市公安局旁)
642,薄荷餐厅,2015,3.5,2.5,2.833333333333333,2.166666666666667,30.003267,121.152673,30.00557928749564,121.1482058186737,宁波市中兴路758号南苑E家1楼(近儿童公园)
643,千岛湖味道-排岭土菜馆,2015,4.833333333333333,3.833333333333333,3.666666666666667,3.833333333333333,29.859791,121.584276,29.8624176950305,121.5801736177774,宁波市百丈东路909弄9号(近桑田路)
644,粗菜馆,2015,4.444444444444445,3.444444444444445,3.5,3.388888888888889,29.866404,121.571275,29.86901630677196,121.5671536298619,宁波市外潜龙街25号(波特曼旁)
645,研磨时光,2015,4.272727272727272,3.272727272727273,3.454545454545455,3.363636363636364,29.857436,121.6173,29.86006450426676,121.613206630914,宁波市中山东路1999号宁波文化广场cgv影城一楼KFC旁边
647,九膳源和丰馆,2015,3.733333333333333,2.933333333333333,3.066666666666667,3,29.885097,121.571872,29.88770904931689,121.5677501819284,宁波市江东北路465号和丰创意广场意庭楼(金逸国际影城旁)
648,汉通海鲜大酒店(和丰店),2015,5,4,4,4,29.886213,121.572134,29.88882534002698,121.5680125405921,宁波市江东北路和丰创意广场36-37号G座
649,香格里拉大酒店香宫中餐厅,2015,4.833333333333333,3.666666666666667,3.833333333333333,3.666666666666667,29.867229,121.561752,29.86982641182499,121.5576118477169,宁波市豫源街88号香格里拉大酒店内(近江东北路)
650,恒涛名厨(兴宁店),2015,4.111111111111111,3.222222222222222,3.111111111111111,3,29.857068,121.554145,29.85965161366399,121.5499877851587,宁波市江东南路257号(近兴宁时代广场)
651,衢州人家（衢州土家菜馆）,2015,4.25,3.416666666666667,3.25,3.25,29.873787,121.582153,29.87641106240752,121.5780470782258,宁波市惊驾路295号
652,和丰花园酒店和壁轩中餐厅,2015,4,3,4,4,29.883003,121.570496,29.88561328309077,121.566371945778,宁波市江东北路339号和丰花园酒店2楼(近宁波书城)
653,章记稻园,2015,4.3,3.5,3.2,3.4,29.871644,121.604631,29.87427658274708,121.6005394427998,宁波市民安路933号
654,汉唐餐厅(波特曼店),2015,3.8,3,2.8,2.8,29.865352,121.569235,29.86796151150457,121.5651100618477,宁波市彩虹北路40号
655,御宴府大酒店,2015,4.076923076923077,2.923076923076923,3.615384615384615,3.615384615384615,29.852596,121.568513,29.85520530907468,121.5643877312403,宁波市兴宁路93号
656,元一私房煲仔饭,2015,3.857142857142857,2.714285714285714,3,2.857142857142857,29.877353,121.581429,29.87997621160041,121.5773219139511,宁波市民安路292号(颐高数码城附近)
657,甬尚人家私菜馆,2015,4.5,3.5,4,3.5,29.856584,121.575438,29.85920223632953,121.5713242398499,宁波市江东新河路417-419号
658,老外婆渔村(江东店),2015,4.470588235294118,3.411764705882353,3.529411764705882,3.529411764705882,29.888611,121.587837,29.89123853738195,121.5837359168375,宁波市江东北路384号(近宁波市车管所)
659,新晴小阁小资餐厅(国际金融中心店),2015,4.5,3.5,3.5,3.5,29.868038,121.614806,29.87066732225306,121.6107129589542,宁波市和济街181号国际金融中心B座2楼(近国际会展中心)
660,天港禧悦酒店悦中餐厅,2015,4.666666666666667,4,4,3.666666666666667,29.86674,121.604303,29.86937291830151,121.6002118035177,宁波市惊驾路1088号天港禧悦酒店内(近温州银行)
661,食悦香,2015,4,3,3.5,3,29.865191,121.624333,29.86781347815703,121.6202342949661,宁波市民安东路海宁街242号(会展中心)
662,嵊州风味滋味馆(甬港店),2015,4.5,3.5,3,3.5,29.861233,121.573958,29.8638491348655,121.5698415443343,宁波市百丈南路6号甬港菜场旁(世纪百联斜对面，n多寿司、 尊客饪灌汤生煎、地下铁走进去)
663,酒足饭饱,2015,4.666666666666667,3.5,3.333333333333333,3.333333333333333,29.859791,121.584276,29.8624176950305,121.5801736177774,宁波市百丈东路909弄15号(近华侨城)
664,阿六头海鲜,2015,3.333333333333333,2.666666666666667,2.666666666666667,2,29.875954,121.57512,29.87857065212515,121.5710042182993,宁波市惊驾路与徐戎路交叉口(惊驾路口)
665,甬上老娘舅,2015,4.5,3.5,3.5,3.5,29.854714,121.597365,29.85734742943902,121.5932729733611,宁波市沧海路1919号(近江东欧尚超市)
666,米多砂锅馆(宋诏桥),2015,3.333333333333333,2.666666666666667,2.166666666666667,2.333333333333333,29.846713,121.565688,29.84931839987829,121.5615577191956,宁波市宋诏桥路56号(三江超市对面)
667,洲际酒店陆园餐厅,2015,4,3,3.5,3.5,29.884913,121.626012,29.88753276627206,121.6219103115312,宁波市新晖路777号洲际酒店3楼
668,新倍司大酒店,2015,4.15,3.3,3.2,3.25,29.859517,121.572126,29.86213089063834,121.5680066382507,宁波市甬港南路168号
669,甬上老祥门,2015,3,2,2,2,29.865776,121.600885,29.86840910631852,121.5967933026547,宁波市沧海路889号(近新天地小区)
670,海俱王府大酒店中餐厅,2015,5,4,4,4,29.856719,121.554119,29.85930258431996,121.5499617476494,宁波市江东南路149号(近兴宁桥)
671,衢州土菜馆,2015,4.4,3.6,3.4,3.4,29.868398,121.604505,29.87103079294801,121.6004136891867,宁波市新天路425号
672,谷雨堂,2015,5,4,4,4,29.877235,121.626574,29.87985462422157,121.6224724125173,宁波市高新区星海北路33号(杨木碶路 院士路 涌金大厦 华商大厦)
673,青瓦阁,2015,4.571428571428571,3.428571428571428,3.428571428571428,3.285714285714286,29.853403,121.558011,29.85599449033927,121.5538634658679,宁波市兴宁路45号
674,天河长廊,2015,3.666666666666667,2.888888888888889,2.666666666666667,2.444444444444445,29.878614,121.579126,29.8812349235058,121.5750158304483,宁波市民安路215号
676,开元望海楼中餐厅,2015,4,2.75,2.75,3,29.859351,121.580946,29.86197486528654,121.5768397309089,宁波市百丈东路812号开元大酒店2楼(中兴路口)
679,中信宁波国际大酒店罗马厅,2015,4.6,3.2,3.8,3.8,29.866875,121.560619,29.86947042157611,121.556476372533,宁波市江东北路1号中信国际大酒店23楼
680,衢州农家菜,2015,5,4,1,4,29.888044,121.613864,29.8906727169413,121.6097697506053,宁波市江南公路568号欧宝大酒店1楼
682,宏阳新城酒店,2015,3.5,3,3,3,29.868418,121.610525,29.87104928912643,121.6064332658227,宁波市江澄北路600号
683,江山土菜馆,2015,5,4,3,3,29.856247,121.59775,29.85888039501895,121.5936580141521,宁波市福明街道沧海路1877号
686,文鼎玺悦宴会酒店(中信泰富店),2015,4.333333333333333,3.333333333333333,3.333333333333333,3.666666666666667,29.871632,121.591831,29.87426258532466,121.587734493782,宁波市桑田路333号泰富广场1-3楼
687,象山小海鲜,2015,4,3,2,3,29.856966,121.562388,29.85956518504778,121.5582500413786,宁波市贺丞路253号对面(近向阳渔港)
688,甬上人家,2015,5,4,3,3,30.309189,121.203303,30.31157905486621,121.1989083976428,宁波市新河路(海边头对面)
689,每天饭店,2015,3,2,1,2,29.867884,121.568045,29.87049160376221,121.5639176398914,宁波市箕漕街92号(凯利大酒店往北侧)
690,特别饭店,2015,3.5,2.833333333333333,2.333333333333333,2.666666666666667,29.880033,121.586331,29.88265999303107,121.582229161374,宁波市通途路68号(近江东世纪联华)
694,宁海粗菜馆,2015,4,3,3,3,29.847858,121.57847,29.85048022460389,121.5743613596654,宁波市兴宁路226弄22号(现代门窗城)
697,衢州江郎山农家菜,2015,5,3.666666666666667,3.333333333333333,3.666666666666667,29.859082,121.564899,29.86168525463497,121.5607661436403,宁波市四眼契街17-1号巷内(过桥对面)
698,水浒饭庄,2015,4.75,3.5,3.5,3.75,29.868052,121.568228,29.87065986654233,121.5641009725997,宁波市箕漕街98号四级假日宾馆楼1楼(近凯利大酒店)
699,宁海湾小海鲜,2015,5,4,4,4,29.847002,121.569517,29.84961317676959,121.5653940297418,宁波市中兴南路78号
700,HOT COOKING特色餐厅,2015,4,2.5,3.5,3.5,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市科技广场25号(江南路与聚贤路交接处 广发银行后门斜对面)
701,东唐小镇,2015,3.666666666666667,2.666666666666667,2.666666666666667,2.333333333333333,29.853011,121.557824,29.85560216216274,121.5536760572648,宁波市兴宁路40—30
703,江南印象大酒店餐厅,2015,4,3,3,2,29.885188,121.594223,29.88781876673439,121.590126976683,宁波市江南路93号江南印象大酒店内
706,沈家门大酒店,2015,3.5,2.5,2.5,3,29.886497,121.585366,29.88912296611951,121.58126267316,宁波市江东北路368弄57号(江东车管所)
707,新江南(餐厅店),2015,3,2.666666666666667,2.666666666666667,2.333333333333333,29.890309,121.615806,29.89293653167808,121.6117107733007,宁波市高新区杨木碶路162号
709,七欣天波格力蟹(宁波六店),2015,4,3,3,3,29.861141,121.574356,29.86375763186478,121.5702401883202,宁波市百丈东路8号
711,云宾饭店(江东店),2015,5,4,4,4,29.854177,121.555202,29.85676295235097,121.5510476437844,宁波市宋家巷126号(时代华庭对面)
713,江南小镇,2015,3.5,3,2.5,2,29.857081,121.55416,29.85966464342302,121.5500028217532,宁波市江东南路257弄19号
714,家和木水果连锁超市(杨木碶路店),2015,4.666666666666667,3.666666666666667,3.666666666666667,3.666666666666667,29.883254,121.620284,29.88587884513177,121.6161868497164,宁波市高新区杨木碶路369号江南一品
716,老弄堂菜馆,2015,3,2,2,2,29.860069,121.570506,29.86268065557043,121.5663837779617,宁波市舟孟南路51号(百丈派出所对面)
717,甬南至美,2015,4,2.5,4,4,29.866924,121.606042,29.8695566467667,121.6019508629271,宁波市惊驾路(近世纪大道)
719,汉唐餐厅(中信泰富店),2015,5,0,0,0,29.871632,121.591831,29.87426258532466,121.587734493782,宁波市桑田路333号泰富广场3楼(华润超市旁)
720,功夫煲仔,2015,4,3,2,3,29.861848,121.574879,29.8644652204284,121.5707639573293,宁波市百丈东路104号(甬港饭店对面)
722,新丽新哈尔滨啤酒美食广场,2015,5,3.666666666666667,3.666666666666667,3.666666666666667,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市南寅武街207号
726,山水人家(江东店),2015,3,2,2,2,29.867195,121.601445,29.86982803231114,121.5973533249541,宁波市沧海路877号(惊驾路口)
729,舟山老潘海鲜,2015,4,4,2,3,29.881401,121.5908,29.88403055592582,121.5867019657616,宁波市达升路美食街5号
730,衢州土菜馆,2015,4,3,1,2,29.86701,121.567605,29.86961699527562,121.5634768706897,宁波市箕漕街66号(凯莉大酒店对面)
735,嵊州小吃,2015,4,3,2,2,29.893701,121.614867,29.89632890796074,121.6107719137515,宁波市杨木碶路141号(锦城名都)
736,衢州妈妈菜,2015,5,4,4,4,29.851158,121.564211,29.8537606748794,121.5600773558663,宁波市宋诏路11号(兴宁路与宋诏路交叉口东苑饭店旁)
738,江南古镇,2015,4,2,3,3,29.889964,121.589618,29.89259250854863,121.5855183547367,宁波市杨木碶路329弄江南一品(如意馄饨)
739,小强面馆,2015,4.5,3.5,3,3.5,29.860875,121.592143,29.86350639092899,121.5880475598507,宁波市中山东路1076号(第六医院站牌对面)
740,香村骨头煲(江东甬港店),2015,4,3,3,3,29.859782,121.572745,29.8623966832492,121.5686266599887,宁波市甬港南路98号豪门国际水会对面(新贝司酒店旁)
745,李氏黄焖鸡米饭,2015,4.333333333333333,3,3,3.333333333333333,29.869869,121.590308,29.87249896424036,121.5862104937437,宁波市桑田路416号(华润万家)
746,亚太四季酒店四季餐厅,2015,5,4,4,3,29.853403,121.558011,29.85599449033927,121.5538634658679,宁波市兴宁路45号
752,上海特色菜饭(新天地店),2015,3,2,1,1,29.870886,121.60516,29.87351855482363,121.6010685320447,宁波市民安路1108号
755,咸祥饭店,2015,5,4,4,4,29.859224,121.592372,29.86185559688655,121.5882768472595,宁波市太古新街88号太古城小区内(三江后门)
756,传世骨头饭(兴宁店),2015,3,2,2,2,29.852746,121.569296,29.85535644148034,121.5651721710867,宁波市兴宁路121号
760,水晶芋,2015,4.5,3.5,3,3.5,29.866736,121.569519,29.86934583399924,121.5653944725882,宁波市彩虹北路117号
761,宁歌饭店,2015,4,3,2,2,29.879592,121.582493,29.88221603280625,121.5783870255571,宁波市朝晖路295号(近明楼三江超市)
768,滋味馆(中兴路店),2015,3.666666666666667,2.333333333333333,3,2.333333333333333,29.854514,121.57828,29.85713554779147,121.5741705702281,宁波市中兴路847号(近游泳俱乐部)
769,欢唐沸腾鱼,2015,5,4,4,3.5,29.852725,121.558324,29.85531713079927,121.5541772523004,宁波市兴宁路40号(李惠利医院斜对面，日月宾馆旁)
771,鄂西印象,2015,5,3,4,3,29.856113,121.597754,29.85874640490227,121.5936620263348,宁波市沧海路1887号
773,来一碗,2015,4,3,3,3,29.862469,121.562778,29.86506849076072,121.558640442496,宁波市镇安街91号(近华严菜场)
790,永兴老太婆饭店,2015,5,4,4,4,29.845439,121.577137,29.84805997487006,121.5730266588758,宁波市朱雀新村222-1号(朱雀小学旁)
829,灵桥公社,2015,3,2,2,2,29.888251,121.586005,29.89087733819851,121.5819021878892,宁波市江东北路378号
834,金霞饭店,2015,4,3,3,3,29.869037,121.575466,29.87165446706733,121.5713512991666,宁波市贤良巷117号
842,兄弟龙虾,2015,5,4,4,4,29.855808,121.558967,29.85840112107049,121.5548214995723,宁波市王隘路79-2
844,司丹尔咖啡,2015,2,0,2,2,29.865111,121.568647,29.86771966918712,121.5645209916048,宁波市彩虹北路15-33号(近彩虹大药房)
863,浙西鱼头王,2015,3,2,2,2,29.852714,121.557854,29.85530524034678,121.5537061514751,宁波市兴宁路40—18（临）(奇迹牛蛙)
870,香吧岛龙虾(新河店),2015,5,4,4,3,29.85659,121.57513,29.8592078711465,121.571015763742,宁波市新河路401号(风云龙虾斜对面、甬尚人家旁、丹凤三村后门对面)
902,饭惯赞大食堂,2015,4.5,3.5,3.5,3.5,29.868678,121.597005,29.87131044843197,121.5929117165399,宁波市惊驾路648-650号
1099,桃妆,2015,4.412087912087912,3.285714285714286,3.714285714285714,3.516483516483516,29.880977,121.556386,29.88356364732277,121.5522324049388,宁波市大庆南路31号钻石广场(来福士广场附近)
1100,怡乡春竹鲍鱼先生,2015,4.435064935064935,3.392857142857143,3.282467532467532,3.340909090909091,29.89614,121.566405,29.89874358757103,121.562272230008,宁波市湖东路130号(近日湖公园)
1101,外婆家(来福士店),2015,4.561959654178675,3.527377521613833,3.590778097982709,3.524495677233429,29.882313,121.558304,29.88490326719829,121.5541548567655,宁波市大庆南路99号来福士广场3楼(近解放桥)
1102,走马楼,2015,4.161764705882353,3.220588235294118,3.455882352941177,3.176470588235294,29.983407,121.452363,29.98571417858977,121.4478720027014,宁波市慈城民权路117号(近慈湖)
1103,涌上外婆桥(来福士店),2015,4.421875,3.4375,3.484375,3.440625,29.882313,121.558304,29.88490326719829,121.5541548567655,宁波市大庆南路99号来福士广场3楼(近解放桥)
1104,宁海食府(北岸琴森店),2015,4.255813953488372,3.36046511627907,3.232558139534884,3.302325581395349,29.890821,121.551115,29.89339630176391,121.5469473129453,宁波市新马路288弄北岸财富中心65号
1105,涌上外婆桥(江北万达店),2015,4.554216867469879,3.506024096385542,3.578313253012048,3.566265060240964,29.926712,121.524599,29.92921854029802,121.5203472161088,宁波市江北大道168号江北万达3楼(近万达电影院)
1106,竹林人家(江北店),2015,4.5,3.5,3.482142857142857,3.410714285714286,29.888604,121.550264,29.89117756766372,121.546094237268,宁波市新马路377号(近永丰桥)
1107,滕头生态酒店(江北店),2015,4.385964912280702,3.350877192982456,3.666666666666667,3.175438596491228,29.958723,121.501173,29.96115913164221,121.4968358523336,宁波市洪塘街道荣吉西路2599号（都市农业园区）(保国寺高速收费站)
1108,南田雅叙(江北万达店),2015,4.359281437125748,3.29940119760479,3.347305389221557,3.293413173652695,29.824818,121.543908,29.82738143458688,121.5397256532512,宁波市江北大道188号万达广场3楼3-59、3-60号
1109,老外婆渔村(江北店),2015,4.524590163934426,3.524590163934426,3.491803278688525,3.442622950819672,29.897034,121.569237,29.89964181032884,121.5651095573168,宁波市人民路688号(近日湖琴云)
1110,宁海食府(日湖店),2015,4.483870967741935,3.612903225806452,3.580645161290323,3.451612903225806,29.895279,121.5614,29.89787428453726,121.5572568504135,宁波市湖西路280号
1111,水上四季游轮餐厅,2015,4,2.818181818181818,3.181818181818182,2.909090909090909,29.876311,121.560687,29.87890598539344,121.5565437757532,宁波市老外滩轮船码头美术馆旁
1112,谢老家食堂,2015,4.490196078431373,3.450980392156863,3.372549019607843,3.411764705882353,29.891733,121.551151,29.89430833515701,121.5469833349687,宁波市北岸财富中心广场(北岸天地)新马路288弄41号
1113,美宴摩登餐厅(槐树路店),2015,4.611111111111111,3.444444444444445,3.833333333333333,3.5,29.881466,121.553921,29.88404767560543,121.5497612823684,宁波市槐树路87号(近解放桥)
1114,秦山陇水-西北菜,2015,4.281481481481482,3.22962962962963,3.340740740740741,3.4,29.915933,121.530469,29.91845631093452,121.5262377234094,宁波市江北大道188号万达广场3楼(牛太郎旁)
1115,台海岸,2015,4.066666666666666,3,3.333333333333333,3.066666666666667,29.886256,121.564491,29.88885699462797,121.5603551533938,宁波市人民路351号(海事局旁)
1116,i觅小馆,2015,4.545454545454546,3.363636363636364,3.681818181818182,3.5,29.898403,121.550919,29.90097752658732,121.5467501926685,"""""""""""""""宁波市大剧院斜对面,北岸财富中心47号,大闸路宁海食府隔壁"""""""""""""""
1117,汉唐餐厅(江北万达店),2015,4.081395348837209,3.151162790697674,3.209302325581395,3.058139534883721,29.915933,121.530469,29.91845631093452,121.5262377234094,宁波市江北大道188号江北万达广场3楼31-32号
1118,贴阁碧(北岸琴森店),2015,4.488888888888889,3.422222222222222,3.533333333333333,3.455555555555556,29.892442,121.551628,29.89501832266,121.5474615280251,宁波市新马路288弄北岸财富中心8幢73号(星巴克对面)
1119,小城故事(江北万达店),2015,3.967741935483871,2.870967741935484,3.193548387096774,3.032258064516129,29.915933,121.530469,29.91845631093452,121.5262377234094,宁波市江北大道188号万达广场3楼
1120,老外婆渔村(孔浦店),2015,4.555555555555555,3.537037037037037,3.611111111111111,3.425925925925926,29.909845,121.598117,29.91247561954788,121.5940209394169,宁波市宝马街66号(华业街口)
1121,蜗牛小镇,2015,4.2,3.1,3.6,3.5,29.917058,121.531397,29.91958380013784,121.5271686684664,宁波市步行街金街154号
1122,甬记餐厅(江北万达店),2015,4.08235294117647,3.188235294117647,3.176470588235294,3.141176470588235,29.915933,121.530469,29.91845631093452,121.5262377234094,宁波市江北大道188号江北万达广场3楼
1123,尚坐IPIEN餐厅(江北万达店),2015,4.038461538461538,3.076923076923077,3.134615384615385,3.173076923076923,29.915933,121.530469,29.91845631093452,121.5262377234094,宁波市江北万达广场3楼(缸鸭狗正对面)
1124,蟹满香(江北店),2015,4,2.714285714285714,2.571428571428572,2.642857142857143,29.917308,121.531098,29.91983297805411,121.5268686725966,宁波市宝庆路52号金街内
1125,竹林人家(江北万达店),2015,4,3.054545454545455,3.327272727272727,3.363636363636364,29.915933,121.530469,29.91845631093452,121.5262377234094,宁波市江北大道188号万达商业广场3楼金座电梯旁(大歌星KTV旁)
1126,白沙码头海鲜广场,2015,2.8,2,1.6,1.6,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市东草马路1号
1127,新晴小阁小资餐厅(慈城店),2015,4.6,3.666666666666667,3.733333333333333,3.533333333333333,29.95907,121.443039,29.96136097150965,121.4385303889679,宁波市慈城新区随园街8号(近云鹭湾小区商业街)
1128,三江弄堂里,2015,4.5,4,3,3,29.878998,121.561214,29.88159377666689,121.557071732537,宁波市老外滩中马路酒吧一条街68弄1号
1129,金港大酒店中餐厅,2015,4.25,3,3,3.25,29.876631,121.55879,29.8792224907892,121.5546424379743,宁波市扬善路51号
1130,贴阁碧(庄桥店),2015,4.666666666666667,3.666666666666667,3.666666666666667,3.333333333333333,29.9242,121.548818,29.92676892241074,121.5446415077979,宁波市庄桥镇李家西路1号(镇政府后侧)
1131,屋里香老房文化餐厅,2015,3.75,3.25,2.5,2.25,29.886939,121.549693,29.88951140063087,121.5455218431546,宁波市槐树路276号(大剧院)
1132,贴阁碧(甬江店),2015,4,3,3.2,3,29.902657,121.582851,29.90528022465433,121.5787436251307,宁波市环城北路东段351号(甬江街道旁)
1133,老墙门(江北店),2015,4.125,3.25,2.75,2.875,29.883843,121.552194,29.88642095363632,121.548029683689,宁波市槐树路156号(近橘子酒店)
1134,句章楼大酒店,2015,3.2,2.6,2.8,2.4,29.987738,121.45092,29.99004232135292,121.4464253444658,宁波市慈城镇中华路25号
1135,甬丰楼,2015,5,4,3.5,3.5,29.88414,121.561733,29.88673641757594,121.5575914647773,宁波市人民路273号(近第三医院)
1137,九洲石锅鱼,2015,5,4,3,4,29.93599,121.504995,29.93843822574521,121.5006733838736,宁波市洪塘中路379号
1140,洪塘大酒店,2015,3.333333333333333,3.333333333333333,2.333333333333333,2.666666666666667,29.944299,121.502151,29.94673841522416,121.4978185248902,宁波市江北大道698号
1142,衢州土菜馆(江北万达店),2015,4.5,2,1.5,2,29.917014,121.531228,29.91953934237876,121.5269991207368,宁波市江北万达广场步行街金街164号
1143,甬上人家,2015,4,3,3,3,29.876311,121.560687,29.87890598539344,121.5565437757532,宁波市老外滩
1144,采采小食(天水广场店),2015,2.5,2,1,1.5,29.911244,121.540342,29.91379334817385,121.536142226909,宁波市天水广场天合财汇中心130号(近世纪联华)
1145,阿明小海鲜,2015,4,3,3,3,29.895748,121.538446,29.89829322883387,121.5342417042191,宁波市环城北路西段625号(育才路交叉口)
1148,四季海味,2015,3.8,2.8,2.6,3,29.915925,121.53046,29.91844828659952,121.5262286945141,宁波市江北大道188号江北万达广场室外步行街166-168号
1150,三碧(3B)酒店·清河店中餐厅,2015,5,4,4,4,29.891495,121.556192,29.89408073045045,121.5520370991429,宁波市清河路78号
1151,老宁波小海鲜,2015,4,3,3,3,29.938101,121.505439,29.94055050737036,121.5011188027445,宁波市洪塘通惠路18号(洪塘卫生服务中心对面)
1157,福锦楼(江北店),2015,4,3,3,4,29.895522,121.562304,29.89811885498574,121.5581628022495,"""""""""""""""宁波市大庆南路538号高架边,靠近日湖公园(92919部队医院旁)"""""""""""""""
1158,毛竹园饭店,2015,5,4,4,4,29.888444,121.557488,29.89103239872021,121.5533364495226,宁波市新马路146-2
1159,农佳厨房,2015,4.2,3.2,3.4,3.2,29.936133,121.503808,29.93857763708858,121.4994821207534,宁波市洪塘中路姚江新都3楼(近宁波银行)
1181,联谊宾馆,2015,4,3,2.666666666666667,3.333333333333333,29.875062,121.552519,29.87764111868346,121.5483562213604,宁波市国医街85号
1185,宁大食府,2015,5,4,4,4,29.908444,121.637429,29.9110494155222,121.6333129344323,宁波市镇宁西路宁波大学东门附近
1187,达达与岛(江北店),2015,5,4,4,4,29.887599,121.567058,29.89020400967013,121.5629271850029,宁波市白沙路187号
1189,衢州土家菜,2015,3,2,2,1,29.826953,121.54871,29.82952733888395,121.5445409618287,宁波市万达商业广场164号
1204,保国寺叠锦台餐厅,2015,4,3,3,3,29.974883,121.514329,29.97735841422746,121.5100375523255,宁波市鞍山村
1206,百思味黄焖鸡米饭,2015,3,2,2,2,29.914765,121.530413,29.91728820055549,121.526181633455,宁波市万达金街69号
1214,甲天下特色菜,2015,4,2,1,2,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市大学东校区农贸东
1216,众乐汇(北岸琴森店),2015,3,2,2,2,29.893097,121.552502,29.89567514239551,121.5483377422031,宁波市清湖路287号
1220,冒子私房菜,2015,2,2,2,2,29.935113,121.504405,29.93755946904859,121.5000813418291,宁波市洪塘洪都路311号(长兴东路口)
1234,衢味堂,2015,5,4,4,4,29.891117,121.538694,29.89366307726724,121.5344908348179,宁波市育才路289号
1416,动手吧(鄞州万达店),2015,3.935064935064935,2.805194805194805,2.941558441558441,3.272727272727273,29.826411,121.545118,29.82897715657424,121.5409389995858,宁波市四明中路999号万达广场2楼
1417,老宁波弄堂菜馆,2015,4.53125,3.58125,3.3875,3.45625,29.82167,121.553509,29.82425513683411,121.5493529930552,宁波市天源巷37-41号
