id,NAME,REC_DATE2,avg_score,avg_tas,avg_env,avg_ser,LAT,LNG,LAT84,LNG84,ADDR
123,雨花石郭巨海鲜(繁景店),2013,4,2,1,1,29.891282,121.533133,29.89381356279698,121.5289123588081,宁波市育才路285-287号繁景花园东大门
124,牛家村,2013,3,3.333333333333333,2.333333333333333,1.666666666666667,29.977836,121.449568,29.98013792093307,121.4450711599114,宁波市慈城镇中华路(近慈城县衙)
126,锦庭,2013,4,2,3,4,29.855688,121.541622,29.85824345230354,121.5374304937872,宁波市南塘老街船埠巷68号
146,文鼎一号,2013,4,2,2,2,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市范江岸
147,大宋海鲜排档,2013,3,1.333333333333333,1.333333333333333,1.333333333333333,29.870213,121.549722,29.87278638785521,121.5455522532463,宁波市大梁街55号(近来必堡)
148,宁波饭店明州厅,2013,3.666666666666667,2.333333333333333,2.333333333333333,2.333333333333333,29.869374,121.536956,29.87191680937305,121.5327492112838,宁波市马园路251号
150,鼓楼食府(呼童街店),2013,5,4,4,4,29.875037,121.545952,29.87760157995436,121.5417714893348,宁波市呼童街56号
154,米道好广式肠粉(城隍庙店),2013,3.416666666666667,2,1.25,2.166666666666667,29.866261,121.551611,29.86883872174049,121.547446567652,宁波市城隍庙商业步行街北门（蟹满香对面，将太、伊穆寿司旁）(近麦当劳)
159,三味馆(天一广场店),2013,2.714285714285714,1.571428571428571,1.857142857142857,1.571428571428571,29.868188,121.55185,29.87076611159287,121.5476860370546,宁波市开明街278号2楼(近天一广场7号门)
160,稻花香酒店,2013,3.2,1.6,1.6,1.6,29.875473,121.531851,29.87800194338802,121.5276274837127,宁波市苍松路22号
180,原食部落(天一店),2013,3.5,2.285714285714286,2.428571428571428,2.309523809523809,29.867772,121.558208,29.87036291739301,121.5540597870436,宁波市东渡路23号
187,老灶头地锅城,2013,2.470588235294118,1.647058823529412,1.411764705882353,1.352941176470588,29.866107,121.551974,29.86868550351956,121.5478105248102,宁波市城隍庙大来街46-47号新唯园宾馆地下餐厅(亚细亚B座旁)
190,富浩饭店,2013,3.5,3,3,3.5,29.865472,121.548916,29.86804389597211,121.54474445598,宁波市解放南路(久久天桥西南角)
191,博府丽景湾大酒店,2013,4.142857142857143,2.571428571428572,3.142857142857143,3.285714285714286,29.860121,121.518351,29.86261263732039,121.5140830007802,宁波市丽园南路518号(近气象路)(气象路口)
192,开心食府,2013,4,3,1,2,29.892974,121.538183,29.89551868852723,121.5339781183268,宁波市育才路245号
197,老张农家大食堂,2013,3.5,2,2,2,29.867551,121.535937,29.87009127551332,121.5317271723036,宁波市柳汀街306号
199,古塘人家,2013,4,3,3,3,29.959396,121.696377,29.96189583254074,121.6921532311111,宁波市静海路60号(近镇海招宝山派出所)
200,新远洋大酒店,2013,3.666666666666667,2.333333333333333,2.333333333333333,2.333333333333333,29.891466,121.525393,29.89397619635813,121.5211467515729,宁波市环城西路北段337号(近永和居易小区)
206,胖胖饭店,2013,3,3,2,1,29.88108,121.53697,29.88362217673171,121.5327623179648,宁波市卖鱼路161号
208,中央楼,2013,3.5,2.625,2.625,2,29.855259,121.541012,29.85781297941421,121.5368187116082,宁波市南塘老街船埠巷102号(近南苑饭店)
211,张星记,2013,3,1,2,2,29.855885,121.540951,29.85843878534661,121.536757479325,宁波市南塘老街南郊路212-216号
213,牛蛮香(大梁街),2013,4,3,1.5,1.5,29.870479,121.548828,29.87305039279994,121.5446558182699,宁波市大梁街115号(台北KTV旁)
226,差眼饭店,2013,3,2,1,1,29.851576,121.525087,29.85408770217151,121.5208429217489,宁波市南苑街241号(近南苑小区)
233,望京酒楼,2013,3.25,2.25,2,2.25,29.879616,121.539018,29.88216348957379,121.5348167448943,宁波市柳庄巷51-55号城市广场A楼1楼
265,小米之家,2013,5,4,4,4,29.866463,121.554528,29.86904678169694,121.5503709964409,宁波市碶闸街58号都市仁和大厦15楼5室
275,佳养记,2013,4,3,2,3,29.875676,121.543317,29.87823431497461,121.5391288822504,宁波市孝闻街30号
277,西凤大酒店,2013,1,1,1,0,29.890776,121.490102,29.89318136842556,121.4857313064209,宁波市望春路1188号(维多利酒店旁)
288,鱼之海,2013,5,4,4,4,29.875587,121.546439,29.87815267591888,121.5422598154202,宁波市公园路77号鼓楼新时代美食广场内
290,莱乐农家菜,2013,3,2,1,1,29.86553,121.556796,29.86811834762478,121.552644619474,宁波市狮子街168号1-6号(近天一广场)
301,一粒香台湾饭团,2013,3,2,1.5,1.5,29.877154,121.534498,29.87968993090951,121.5302828563013,宁波市海曙区翠柏路源和巷6号
319,月亮湾酒店,2013,3,2,2,3,29.87324,121.532622,29.8757711517323,121.5284011591358,宁波市苗圃路116弄118号
322,大梁饭店,2013,3,2,2,2,29.870273,121.549891,29.87284675534588,121.5457217013713,宁波市大梁街(近豪大大香鸡排)
603,BABY DOLL(和义店),2013,4.056962025316456,2.886075949367088,3.284810126582279,2.90506329113924,29.873644,121.555065,29.87622843460248,121.5509087587862,宁波市和义路78号和义大道购物中心C座3015B号
612,外婆家(世纪东方店),2013,3.901960784313725,2.843137254901961,3.058823529411764,2.784313725490196,29.861959,121.594026,29.86459104671763,121.5899316896677,宁波市中山东路1083号世纪东方商业广场2楼
614,涌上外婆桥(百丈东路店),2013,4.142857142857143,3.057142857142857,3,2.871428571428571,29.861512,121.575678,29.86413018878114,121.5715642180265,宁波市百丈东路646号(近甬港饭店)
617,贴阁碧(百丈东路店),2013,3.968944099378882,2.981366459627329,2.795031055900621,2.726708074534161,29.863551,121.571326,29.86616355601207,121.5672049441913,宁波市百丈东路93号
619,涌上外婆桥(镇安街店),2013,4.078431372549019,2.931372549019608,2.96078431372549,2.784313725490196,29.862352,121.562733,29.86495142122505,121.5585953555084,"""""""""""""""宁波市镇安街93号(近琴桥,宁波复大皮肤病医院)"""""""""""""""
620,汉唐餐厅(世纪东方店),2013,3.5,2.4,2.65,2.4,29.861683,121.593937,29.86431503390492,121.5898426580136,宁波市中山东路1083号世纪东方广场3楼302(近第六医院)
621,涌上外婆桥(常青藤店),2013,4.026315789473684,2.868421052631579,2.815789473684211,2.657894736842105,29.880935,121.591313,29.88356482579133,121.5872153865232,宁波市达升路6号(常青藤小城对面)
622,竹林人家(常青藤店),2013,3.739130434782609,2.739130434782609,2.695652173913043,2.652173913043478,29.881408,121.592601,29.88403836292364,121.5885042544516,宁波市达升路1号(常青藤·小城东对面)
623,汉雅凯利时尚餐厅,2013,3,2,2,2,29.868328,121.612593,29.87095842692786,121.6085007324851,宁波市和济街116号
624,甬江壹号,2013,4.5,3.5,3.5,3.5,29.884744,121.571426,29.88735546860506,121.5673034413537,宁波市江东北路435号创庭楼
626,上海小南国(东部新城店),2013,3.444444444444445,2.407407407407407,2.888888888888889,2.62962962962963,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市和源路390号(近国际会展中心)
627,阿毛饭店,2013,3.730769230769231,2.807692307692307,2.5,2.5,29.863508,121.571463,29.86612074422719,121.5673421852847,宁波市百丈东路101号
630,竹林人家(中山东路店),2013,3.181818181818182,2.181818181818182,2.545454545454545,2.181818181818182,29.862582,121.588764,29.86521157498007,121.5846657928326,宁波市中山东路999号(四明中学旁)
631,和堂悦宴,2013,3,2,2.333333333333333,1.916666666666667,29.883368,121.62114,29.88599216988409,121.6170422683531,宁波市江南路642号江南一品花园331号3楼301室(杨木契路口)
633,蟹满香(彩虹店),2013,3.380952380952381,2.476190476190476,2.238095238095238,2.285714285714286,29.860966,121.566567,29.86357178580288,121.56243733539,宁波市彩虹南路100号(近新河路)
635,甬记餐厅(世纪东方店),2013,3.058823529411764,2.058823529411764,2.235294117647059,2,29.861959,121.594026,29.86459104671763,121.5899316896677,宁波市中山东路1083号世纪东方商业广场2楼F2036室
637,锦绣人家主题餐厅,2013,4,3,3,3,29.855873,121.584905,29.85850044341313,121.5808036042922,宁波市桑田路845号(近山里人)
638,E见如故海鲜吧(江东店),2013,3.666666666666667,2.666666666666667,2.5,2.666666666666667,29.881438,121.591814,29.8840680265282,121.5877167090046,宁波市达升路37号(近常青藤小区)
640,理想主义时尚餐厅,2013,4,2.5,2.6,2.3,29.864863,121.590991,29.86749361111564,121.5868944134856,宁波市宁穿路566号创意三厂(近桑田路)
641,江南美景大酒店(江东店),2013,3.8,2.2,2.8,2,29.860663,121.579928,29.86328580529502,121.5758203168248,宁波市中兴路672号(市公安局旁)
642,薄荷餐厅,2013,3.833333333333333,2.333333333333333,2.5,2.166666666666667,30.003267,121.152673,30.00557928749564,121.1482058186737,宁波市中兴路758号南苑E家1楼(近儿童公园)
648,汉通海鲜大酒店(和丰店),2013,5,4,4,4,29.886213,121.572134,29.88882534002698,121.5680125405921,宁波市江东北路和丰创意广场36-37号G座
649,香格里拉大酒店香宫中餐厅,2013,4.5,3.5,3.5,3,29.867229,121.561752,29.86982641182499,121.5576118477169,宁波市豫源街88号香格里拉大酒店内(近江东北路)
650,恒涛名厨(兴宁店),2013,4,3,3,3,29.857068,121.554145,29.85965161366399,121.5499877851587,宁波市江东南路257号(近兴宁时代广场)
652,和丰花园酒店和壁轩中餐厅,2013,4,2,3,2,29.883003,121.570496,29.88561328309077,121.566371945778,宁波市江东北路339号和丰花园酒店2楼(近宁波书城)
654,汉唐餐厅(波特曼店),2013,2.866666666666667,1.933333333333333,2.4,2,29.865352,121.569235,29.86796151150457,121.5651100618477,宁波市彩虹北路40号
655,御宴府大酒店,2013,3.5,2.666666666666667,2.333333333333333,2,29.852596,121.568513,29.85520530907468,121.5643877312403,宁波市兴宁路93号
657,甬尚人家私菜馆,2013,2.666666666666667,1.833333333333333,1.833333333333333,1.166666666666667,29.856584,121.575438,29.85920223632953,121.5713242398499,宁波市江东新河路417-419号
658,老外婆渔村(江东店),2013,3.369565217391304,2.282608695652174,2.565217391304348,2.08695652173913,29.888611,121.587837,29.89123853738195,121.5837359168375,宁波市江东北路384号(近宁波市车管所)
659,新晴小阁小资餐厅(国际金融中心店),2013,3.9,2.7,2.8,2.5,29.868038,121.614806,29.87066732225306,121.6107129589542,宁波市和济街181号国际金融中心B座2楼(近国际会展中心)
660,天港禧悦酒店悦中餐厅,2013,4,3,3,3,29.86674,121.604303,29.86937291830151,121.6002118035177,宁波市惊驾路1088号天港禧悦酒店内(近温州银行)
664,阿六头海鲜,2013,3.285714285714286,2.428571428571428,2.142857142857143,1.857142857142857,29.875954,121.57512,29.87857065212515,121.5710042182993,宁波市惊驾路与徐戎路交叉口(惊驾路口)
665,甬上老娘舅,2013,2.625,1.75,1.75,1.625,29.854714,121.597365,29.85734742943902,121.5932729733611,宁波市沧海路1919号(近江东欧尚超市)
666,米多砂锅馆(宋诏桥),2013,3.5,2,1.5,1.5,29.846713,121.565688,29.84931839987829,121.5615577191956,宁波市宋诏桥路56号(三江超市对面)
668,新倍司大酒店,2013,3.261904761904762,2.309523809523809,2.428571428571428,1.857142857142857,29.859517,121.572126,29.86213089063834,121.5680066382507,宁波市甬港南路168号
669,甬上老祥门,2013,4,4,4,1,29.865776,121.600885,29.86840910631852,121.5967933026547,宁波市沧海路889号(近新天地小区)
670,海俱王府大酒店中餐厅,2013,5,4,3,3,29.856719,121.554119,29.85930258431996,121.5499617476494,宁波市江东南路149号(近兴宁桥)
671,衢州土菜馆,2013,5,4,4,4,29.868398,121.604505,29.87103079294801,121.6004136891867,宁波市新天路425号
676,开元望海楼中餐厅,2013,3,2,2,2,29.859351,121.580946,29.86197486528654,121.5768397309089,宁波市百丈东路812号开元大酒店2楼(中兴路口)
677,楠木小坐,2013,3.6,2.5,2.9,2.4,29.86932,121.621418,29.87194473714019,121.6173211817258,宁波市启新路128号八骏湾园区H座2楼(国际金融中心旁)
678,弄堂里,2013,5,4,4,4,29.86156,121.574268,29.86417649653807,121.5701520151027,宁波市百丈南路4号
680,衢州农家菜,2013,4,3,1.5,1.5,29.888044,121.613864,29.8906727169413,121.6097697506053,宁波市江南公路568号欧宝大酒店1楼
681,凯利大酒店中餐厅,2013,3.666666666666667,2.5,1.666666666666667,2.166666666666667,29.867322,121.567909,29.86992943447788,121.5637814262131,宁波市箕漕街76号凯利大酒店内
683,江山土菜馆,2013,2.5,1.5,1.5,1,29.856247,121.59775,29.85888039501895,121.5936580141521,宁波市福明街道沧海路1877号
684,中信国际大酒店御膳阁,2013,4,2,2,2,29.866875,121.560619,29.86947042157611,121.556476372533,宁波市江东北路1号中信国际大酒店4楼
686,文鼎玺悦宴会酒店(中信泰富店),2013,4,3,3,3,29.871632,121.591831,29.87426258532466,121.587734493782,宁波市桑田路333号泰富广场1-3楼
689,每天饭店,2013,4.125,2.875,2.875,2.75,29.867884,121.568045,29.87049160376221,121.5639176398914,宁波市箕漕街92号(凯利大酒店往北侧)
690,特别饭店,2013,3.133333333333333,2,2.2,2.066666666666667,29.880033,121.586331,29.88265999303107,121.582229161374,宁波市通途路68号(近江东世纪联华)
692,缘来好日子,2013,3,2,1,1,29.866925,121.601385,29.86955804813082,121.597293332592,宁波市沧海路878号(近汽车东站)
697,衢州江郎山农家菜,2013,2,1,1,1,29.859082,121.564899,29.86168525463497,121.5607661436403,宁波市四眼契街17-1号巷内(过桥对面)
704,阿毛饭店,2013,3,2,1,1,29.854514,121.57828,29.85713554779147,121.5741705702281,宁波市中兴路847号(近游泳训练中心)
708,小山村饭庄(惊驾路店),2013,3,2,1,1.25,29.87381,121.580376,29.87643242796046,121.5762678624237,宁波市惊驾路260号
710,江南美景大酒店(和丰店),2013,3,2,2,2,29.885097,121.571872,29.88770904931689,121.5677501819284,宁波市江东北路475号和丰创意广场意庭楼4楼
711,云宾饭店(江东店),2013,3,2,1,2,29.854177,121.555202,29.85676295235097,121.5510476437844,宁波市宋家巷126号(时代华庭对面)
712,城市故事,2013,3.666666666666667,2.666666666666667,3,3,29.867679,121.601793,29.87031200434742,121.5977013622945,宁波市惊驾路812号(近沧海路)
713,江南小镇,2013,3,2,2,2,29.857081,121.55416,29.85966464342302,121.5500028217532,宁波市江东南路257弄19号
719,汉唐餐厅(中信泰富店),2013,4.25,3.25,2.75,2.75,29.871632,121.591831,29.87426258532466,121.587734493782,宁波市桑田路333号泰富广场3楼(华润超市旁)
724,江南人家,2013,4.666666666666667,3.666666666666667,3.333333333333333,3.333333333333333,29.888271,121.616635,29.89089812758115,121.6125395411896,宁波市杨木碶路329弄16号(近九五国际)
726,山水人家(江东店),2013,4,2.777777777777778,2.777777777777778,2.777777777777778,29.867195,121.601445,29.86982803231114,121.5973533249541,宁波市沧海路877号(惊驾路口)
728,丽都老太婆(飞越广场店),2013,3.5,2.625,1.625,2.125,29.858677,121.566402,29.86128267993821,121.5622721918683,宁波市彩虹南路128号飞越广场
746,亚太四季酒店四季餐厅,2013,4,3,3,2.5,29.853403,121.558011,29.85599449033927,121.5538634658679,宁波市兴宁路45号
759,妙食川香,2013,4,3,3,3,29.84851,121.555885,29.85109771939376,121.5517327680001,宁波市桃源街420号滨江商业广场2号楼1楼26-27号(近香格里拉小区)
