id,NAME,REC_DATE2,avg_score,avg_tas,avg_env,avg_ser,LAT,LNG,LAT84,LNG84,ADDR
40,青花瓷主题餐厅,2011,2.666666666666667,1.555555555555556,1.666666666666667,1,29.876178,121.536254,29.87871859156569,121.5320444756605,宁波市中山西路328号(近科创大厦)
41,衢州农家菜馆,2011,5,4,1,2,29.858816,121.548336,29.86138703135613,121.5441634060698,宁波市灵桥路88号(近镇明路)
43,一茶一坐台湾特色餐餐厅(宁波天一乐购店),2011,3.461538461538462,1.692307692307692,1.384615384615385,1.615384615384615,29.869408,121.556523,29.87199557617505,121.5523706548649,宁波市日新街46号乐购超市正门侧
45,蟹满香(灵桥路店),2011,3.533333333333333,1.933333333333333,1.733333333333333,1.533333333333333,29.858869,121.548042,29.86143936630044,121.5438685962305,宁波市灵桥路48号(衢州农家菜馆旁)(近南苑饭店)
46,小城故事(月湖盛园店),2011,2.636363636363636,1,1.909090909090909,1.181818181818182,29.863627,121.547076,29.86619486132426,121.5428995477472,宁波市海曙区盛园巷32号(月湖盛园)
47,天港大酒店,2011,4,3,3,3,29.872349,121.520961,29.87484749654183,121.5167011010695,宁波市蓝天路188号(沃尔玛超市旁)
48,竹林人家(海曙776店),2011,2.333333333333333,1,1,1,29.850945,121.523568,29.85345241493119,121.5193187975247,宁波市环城西路南段776号
50,味道人家,2011,4,3,1.5,2.5,29.86504,121.54951,29.86761323940143,121.5453400954799,宁波市解放南路66号(近基围大厦)
54,华侨豪生大酒店中餐厅,2011,4,3,4,4,29.868016,121.538932,29.87056394422024,121.5347314100574,宁波市柳汀街230号华侨豪生大酒店(近月湖)
60,蟹满香(城隍庙店),2011,3.5,2.3,1.9,1.9,29.866555,121.551386,29.86913222249817,121.5472209559815,宁波市城隍庙大来街17号1-8
70,好兄弟郭巨海鲜(西河总店),2011,3.6,2.5,1.7,2.2,29.881172,121.541034,29.88372444499909,121.5368387073127,宁波市西河街95-97号(海曙公园 锦江之星旁边 )
71,江南美景大酒店(月湖店),2011,3,1,3,2,29.865633,121.548633,29.86820425460783,121.5444606737817,宁波市解放南路101号
72,翡翠轩中餐厅,2011,4,2,3,4,29.877594,121.552761,29.8801734833168,121.5485986418119,宁波市和义路188号宁波万豪酒店3楼
80,浙一家格纳多餐厅(盛园店),2011,3.533333333333333,1.8,1.866666666666667,1.8,29.863238,121.546393,29.86580431704543,121.5422146708755,宁波市镇明路盛园巷64号月湖盛园内
87,雍盛阁,2011,3.333333333333333,1.666666666666667,2,1.333333333333333,29.86319,121.546655,29.86575692385998,121.5424774085464,宁波市盛园巷67号(近月湖盛园)
88,春晓食府酒店,2011,3.5,1.75,1.75,1.5,29.855495,121.54141,29.85804994465251,121.5372178792661,宁波市南塘老街船埠巷90号(南塘老街)
103,云海宾馆,2011,3,2,2,1,29.860026,121.545699,29.8625909167443,121.5415189712612,宁波市长春路2号(海曙商业区镇明路口)
107,山水人家(海曙776店),2011,3.333333333333333,1.666666666666667,1.666666666666667,1.333333333333333,29.850945,121.523568,29.85345241493119,121.5193187975247,宁波市环城西路南段776号(太平鸟集团旁)
112,春鹤饭店,2011,3.6,1.6,0.8,1,29.878742,121.545529,29.88130538664496,121.5413469970522,宁波市孝闻街100号(近西河街)
120,宁波饭店中餐厅,2011,3,2,1,1,29.869374,121.536956,29.87191680937305,121.5327492112838,宁波市马园路251号
123,雨花石郭巨海鲜(繁景店),2011,3.5,1.5,1,1.5,29.891282,121.533133,29.89381356279698,121.5289123588081,宁波市育才路285-287号繁景花园东大门
124,牛家村,2011,3.333333333333333,1.666666666666667,1.666666666666667,1,29.977836,121.449568,29.98013792093307,121.4450711599114,宁波市慈城镇中华路(近慈城县衙)
147,大宋海鲜排档,2011,4,2,2,2,29.870213,121.549722,29.87278638785521,121.5455522532463,宁波市大梁街55号(近来必堡)
161,鼓楼食府,2011,3,1,1,1,29.873686,121.546695,29.87625237465465,121.5425166837239,宁波市公园路77弄24-2号鼓楼步行街(近三江)
175,新舟宾馆中餐厅,2011,4,2,2,2,29.865484,121.577024,29.86810346566372,121.5729119120308,宁波市中山东路678号新舟宾馆2楼(近甬港北路)
190,富浩饭店,2011,4,2,1,1,29.865472,121.548916,29.86804389597211,121.54474445598,宁波市解放南路(久久天桥西南角)
202,中山饭店中餐厅,2011,4,3,2,2,29.878742,121.545529,29.88130538664496,121.5413469970522,宁波市孝闻街100号
215,良友饭店,2011,5,3,2,2,29.873854,121.546021,29.87641880821235,121.5418407782887,宁波市慈城镇鼎新路3号
274,宁波小厨,2011,3.5,1.5,1.5,1.5,29.879616,121.539018,29.88216348957379,121.5348167448943,宁波市柳庄巷51-53号(近城市广场)
292,牡丹庄园生态餐厅,2011,4,2,2,2,29.671128,121.766949,29.67360407384526,121.7627080337128,宁波市北仑现代农业园区内(近通途路)
603,BABY DOLL(和义店),2011,3.8875,2.325,2.875,2.3875,29.873644,121.555065,29.87622843460248,121.5509087587862,宁波市和义路78号和义大道购物中心C座3015B号
614,涌上外婆桥(百丈东路店),2011,3.62962962962963,1.925925925925926,2.074074074074074,1.925925925925926,29.861512,121.575678,29.86413018878114,121.5715642180265,宁波市百丈东路646号(近甬港饭店)
617,贴阁碧(百丈东路店),2011,4.055555555555555,2.666666666666667,2.138888888888889,2.194444444444445,29.863551,121.571326,29.86616355601207,121.5672049441913,宁波市百丈东路93号
619,涌上外婆桥(镇安街店),2011,3.875,2.236111111111111,1.583333333333333,1.638888888888889,29.862352,121.562733,29.86495142122505,121.5585953555084,"""""""""""""""宁波市镇安街93号(近琴桥,宁波复大皮肤病医院)"""""""""""""""
621,涌上外婆桥(常青藤店),2011,3.928571428571428,2.5,2,1.714285714285714,29.880935,121.591313,29.88356482579133,121.5872153865232,宁波市达升路6号(常青藤小城对面)
622,竹林人家(常青藤店),2011,3.470588235294118,1.941176470588235,2.058823529411764,1.647058823529412,29.881408,121.592601,29.88403836292364,121.5885042544516,宁波市达升路1号(常青藤·小城东对面)
626,上海小南国(东部新城店),2011,3.666666666666667,2.333333333333333,2.666666666666667,2,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市和源路390号(近国际会展中心)
627,阿毛饭店,2011,3.6,2.3,2.1,2.1,29.863508,121.571463,29.86612074422719,121.5673421852847,宁波市百丈东路101号
633,蟹满香(彩虹店),2011,3.909090909090909,2.545454545454545,1.909090909090909,2.090909090909091,29.860966,121.566567,29.86357178580288,121.56243733539,宁波市彩虹南路100号(近新河路)
635,甬记餐厅(世纪东方店),2011,3.142857142857143,2,1.571428571428571,1.714285714285714,29.861959,121.594026,29.86459104671763,121.5899316896677,宁波市中山东路1083号世纪东方商业广场2楼F2036室
637,锦绣人家主题餐厅,2011,3.333333333333333,1,1.333333333333333,1.666666666666667,29.855873,121.584905,29.85850044341313,121.5808036042922,宁波市桑田路845号(近山里人)
638,E见如故海鲜吧(江东店),2011,3,2,1,1,29.881438,121.591814,29.8840680265282,121.5877167090046,宁波市达升路37号(近常青藤小区)
640,理想主义时尚餐厅,2011,3.625,1.75,2.375,2.25,29.864863,121.590991,29.86749361111564,121.5868944134856,宁波市宁穿路566号创意三厂(近桑田路)
641,江南美景大酒店(江东店),2011,3.5,1.5,2,2,29.860663,121.579928,29.86328580529502,121.5758203168248,宁波市中兴路672号(市公安局旁)
649,香格里拉大酒店香宫中餐厅,2011,4,4,4,4,29.867229,121.561752,29.86982641182499,121.5576118477169,宁波市豫源街88号香格里拉大酒店内(近江东北路)
650,恒涛名厨(兴宁店),2011,5,3,4,3,29.857068,121.554145,29.85965161366399,121.5499877851587,宁波市江东南路257号(近兴宁时代广场)
654,汉唐餐厅(波特曼店),2011,3.777777777777778,1.666666666666667,2.777777777777778,2.888888888888889,29.865352,121.569235,29.86796151150457,121.5651100618477,宁波市彩虹北路40号
655,御宴府大酒店,2011,3,2,3,3,29.852596,121.568513,29.85520530907468,121.5643877312403,宁波市兴宁路93号
657,甬尚人家私菜馆,2011,4,2,2,2,29.856584,121.575438,29.85920223632953,121.5713242398499,宁波市江东新河路417-419号
658,老外婆渔村(江东店),2011,4,3,2,2,29.888611,121.587837,29.89123853738195,121.5837359168375,宁波市江东北路384号(近宁波市车管所)
659,新晴小阁小资餐厅(国际金融中心店),2011,3.444444444444445,2.111111111111111,2.111111111111111,2.111111111111111,29.868038,121.614806,29.87066732225306,121.6107129589542,宁波市和济街181号国际金融中心B座2楼(近国际会展中心)
665,甬上老娘舅,2011,4.25,2.75,2.5,2.5,29.854714,121.597365,29.85734742943902,121.5932729733611,宁波市沧海路1919号(近江东欧尚超市)
668,新倍司大酒店,2011,4,3,3,2,29.859517,121.572126,29.86213089063834,121.5680066382507,宁波市甬港南路168号
669,甬上老祥门,2011,3,1,2,2,29.865776,121.600885,29.86840910631852,121.5967933026547,宁波市沧海路889号(近新天地小区)
674,天河长廊,2011,3,3,2,2,29.878614,121.579126,29.8812349235058,121.5750158304483,宁波市民安路215号
681,凯利大酒店中餐厅,2011,4,2,2,3,29.867322,121.567909,29.86992943447788,121.5637814262131,宁波市箕漕街76号凯利大酒店内
684,中信国际大酒店御膳阁,2011,4,1,2,2,29.866875,121.560619,29.86947042157611,121.556476372533,宁波市江东北路1号中信国际大酒店4楼
690,特别饭店,2011,2.4,1.4,1.4,1.4,29.880033,121.586331,29.88265999303107,121.582229161374,宁波市通途路68号(近江东世纪联华)
692,缘来好日子,2011,4,3,2,1,29.866925,121.601385,29.86955804813082,121.597293332592,宁波市沧海路878号(近汽车东站)
708,小山村饭庄(惊驾路店),2011,3,2,0.5,1,29.87381,121.580376,29.87643242796046,121.5762678624237,宁波市惊驾路260号
712,城市故事,2011,3,2,2,1,29.867679,121.601793,29.87031200434742,121.5977013622945,宁波市惊驾路812号(近沧海路)
726,山水人家(江东店),2011,4,2.5,2.5,2,29.867195,121.601445,29.86982803231114,121.5973533249541,宁波市沧海路877号(惊驾路口)
768,滋味馆(中兴路店),2011,3.583333333333333,2.25,2.083333333333333,2.083333333333333,29.854514,121.57828,29.85713554779147,121.5741705702281,宁波市中兴路847号(近游泳俱乐部)
794,康王食府,2011,4,2,2,1,30.186003,121.216976,30.18842314745736,121.2126126254453,宁波市江东南路宁时代广场257弄18-6号(近金钟茶叶市场)
805,甬家尚都酒店,2011,3,1,1,1,29.859491,121.592762,29.86212273869066,121.5886670881532,宁波市福明路765号(近华光城西门)
813,共度食光(朝晖路店),2011,3,1,2,2,29.875053,121.581055,29.87767599727526,121.5769476290833,宁波市朝晖路151号(近天伦广场)
865,农家大院,2011,2,1,1,1,29.873605,121.582954,29.87622976276856,121.5788490384173,宁波市惊驾路319号(近美食一条街)
876,天香阁,2011,4,3,2,2,29.86587,121.570228,29.86848089385128,121.5661048230737,宁波市彩虹北路50号喜来登酒店2楼
1100,怡乡春竹鲍鱼先生,2011,4,3,2.2,2.8,29.89614,121.566405,29.89874358757103,121.562272230008,宁波市湖东路130号(近日湖公园)
1102,走马楼,2011,4.25,2.777777777777778,3.25,2.361111111111111,29.983407,121.452363,29.98571417858977,121.4478720027014,宁波市慈城民权路117号(近慈湖)
1106,竹林人家(江北店),2011,3.666666666666667,2.333333333333333,2,1.333333333333333,29.888604,121.550264,29.89117756766372,121.546094237268,宁波市新马路377号(近永丰桥)
1108,南田雅叙(江北万达店),2011,4.25,2.25,2.75,3.25,29.824818,121.543908,29.82738143458688,121.5397256532512,宁波市江北大道188号万达广场3楼3-59、3-60号
1109,老外婆渔村(江北店),2011,3.5,1.75,1.625,1.625,29.897034,121.569237,29.89964181032884,121.5651095573168,宁波市人民路688号(近日湖琴云)
1113,美宴摩登餐厅(槐树路店),2011,4.1,2.666666666666667,3.266666666666667,2.566666666666667,29.881466,121.553921,29.88404767560543,121.5497612823684,宁波市槐树路87号(近解放桥)
1117,汉唐餐厅(江北万达店),2011,3.846153846153846,2,2.384615384615385,1.923076923076923,29.915933,121.530469,29.91845631093452,121.5262377234094,宁波市江北大道188号江北万达广场3楼31-32号
1122,甬记餐厅(江北万达店),2011,1.75,1,1.25,0.75,29.915933,121.530469,29.91845631093452,121.5262377234094,宁波市江北大道188号江北万达广场3楼
1126,白沙码头海鲜广场,2011,2,1,1.25,0.5,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市东草马路1号
1129,金港大酒店中餐厅,2011,3,1,1,1,29.876631,121.55879,29.8792224907892,121.5546424379743,宁波市扬善路51号
1130,贴阁碧(庄桥店),2011,3.5,2,2.5,2,29.9242,121.548818,29.92676892241074,121.5446415077979,宁波市庄桥镇李家西路1号(镇政府后侧)
1133,老墙门(江北店),2011,4,2.333333333333333,1,1.666666666666667,29.883843,121.552194,29.88642095363632,121.548029683689,宁波市槐树路156号(近橘子酒店)
1135,甬丰楼,2011,4,2,2,2,29.88414,121.561733,29.88673641757594,121.5575914647773,宁波市人民路273号(近第三医院)
1138,一号码头(白沙码头店),2011,3,2,1,1,29.889222,121.569279,29.89183024020617,121.5651522532444,"""""""""""""""宁波市白沙路287号(与东草马路交叉口上,白沙码头海鲜广场旁)"""""""""""""""
1147,壹品轩,2011,1,0,4,1,29.896717,121.550709,29.89929114865896,121.5465397721697,宁波市大闸路31号(近绿岛公园)
1153,知味堂酒家,2011,3.5,1.5,1.5,1.5,29.97877,121.456397,29.98108547164509,121.451916088517,宁波市慈城镇东门外路南端(近清道观)
1168,绿野农庄,2011,5,4,2,2,29.977836,121.449568,29.98013792093307,121.4450711599114,宁波市慈城镇五星村
1178,星光大酒店餐厅,2011,3,1,1,1,29.978716,121.449374,29.98101754728972,121.4448766622719,宁波市慈城镇解放路19号
1203,大灶头家常菜,2011,3,2,1,1,29.891007,121.559511,29.8935990773688,121.5553639540108,宁波市西草马路大光明舞厅附近(近清河路)
1420,宁海食府(四明中路店),2011,4,2.5,1.5,1.5,29.826352,121.55536,29.82894047409138,121.5512082416475,宁波市四明中路613号(近锦寓路)
1421,腾格里餐厅(万达店),2011,3.416666666666667,1.666666666666667,1.666666666666667,1.5,29.826365,121.544984,29.82893084565413,121.5408046210986,宁波市四明中路999号鄞州万达广场内步行街1层A37-04/05号(近格兰云天小区)
1423,涌上外婆桥(和邦店),2011,4.212121212121212,2.666666666666667,1.878787878787879,2,29.834734,121.553794,29.83731857842884,121.5496376763266,宁波市天童北路931号(近和邦大厦)
1428,味道庭院餐厅,2011,4.666666666666667,3.333333333333333,3.333333333333333,2.666666666666667,29.848459,121.545132,29.85102339885713,121.5409512829786,宁波市樟溪北路136号舟宿夜江
1433,梅龙镇,2011,4,2,3,2,29.849153,121.544493,29.85171584090865,121.5403103995969,宁波市长丰舟宿夜江樟溪北路58号(近舟宿夜江)
1434,向阳渔港(东钱湖店),2011,4.25,2.25,2.25,1.75,29.78262,121.635752,29.78523736622263,121.6316479671089,宁波市东钱湖旅游度假区湖滨西路66号
1435,蟹满香(鄞州万达店),2011,3.1,1.6,0.9,0.9,29.829298,121.548844,29.8318724319704,121.5446751394667,宁波市后庙街22号(鄞州万达广场对面)
1438,甬苑,2011,4,2,2,3,29.820569,121.551508,29.82315003359285,121.5473469310305,宁波市鄞县大道1288号南苑环球酒店2楼
1439,涌香海鲜世界,2011,5,3,4,3,29.848459,121.545132,29.85102339885713,121.5409512829786,宁波市长丰舟宿夜江广场88号(近长丰桥)
1441,南铂壹号大酒店,2011,3,1,2,0,29.80684,121.548714,29.80941628127752,121.5445465717084,宁波市天童南路588号宁波商会3楼
1449,山水一号,2011,4,2,2,3,29.767689,121.696267,29.77020221436356,121.6920587327706,宁波市东钱湖十里四香环湖东路下水村(十里四香公交站牌)
1459,棕榈湾海鲜城(鄞州店),2011,3.5,1.5,2,2.5,29.830686,121.542486,29.83324549426483,121.5382990402141,宁波市宁南北路988号(近万达广场)
1465,纪家庄休闲会所,2011,5,3,3,3,29.767689,121.696267,29.77020221436356,121.6920587327706,宁波市东钱湖旅游度假区环湖东路(近十里四香)
1466,十里四香,2011,4,2,2,2,29.765145,121.700106,29.76765195096744,121.6958914826961,宁波市东钱湖旅游度假区环湖东路(近下水西村)
1471,天宫庄园西江古村,2011,4,3,4,3,29.802112,121.576379,29.8047360723555,121.5722709606858,宁波市下应街道天宫庄园(近高教园区)
1484,东钱湖水上餐厅,2011,4,2,2,1,29.789446,121.634082,29.79206465671345,121.6299794517358,宁波市东钱湖镇大公
1498,小阿四农家饭店,2011,4,3,2,2,29.765728,121.699338,29.76823617348856,121.69512470355,宁波市东钱湖镇下水村(近十里四香)
1499,双虹阁,2011,3.8,2,2.4,2,29.798326,121.670501,29.8008835593661,121.666338198485,宁波市东钱湖畔环湖北路(新紫云唐水产食品公司)
1509,恒涛食府(鄞县大道店),2011,3.333333333333333,2.666666666666667,2.333333333333333,1.666666666666667,29.824319,121.503993,29.82677046215846,121.4996768606533,宁波市鄞县大道西段977号(近雅戈尔大道)
1519,锦江大厨,2011,4,2,1.5,2,29.83801,121.565938,29.84061647336647,121.5618089075952,宁波市麦德龙路2号锦江之星内(麦德龙超市对面)
1548,福泉山寨,2011,3,3,2,2,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市福泉茶庄景区
1554,聆海轩,2011,2,1,2,1,29.825398,121.543559,29.82796054778504,121.5393755959613,宁波市四明中路999号万达广场6号门2楼
1556,五龙潭大酒店,2011,2,1,0,0,29.794518,121.261612,29.79697575124576,121.2573024127726,宁波市龙观乡古山村五龙潭景区大门口
1573,江湖传奇粗菜馆,2011,4,2,2,1,29.777118,121.673355,29.77967265837113,121.6691884303311,宁波市东钱湖镇新街1号(近钱湖南路)
1575,阿明农家乐,2011,3,3,1,2,29.794518,121.261612,29.79697575124576,121.2573024127726,宁波市龙观乡五龙潭风景区(近龙潭飞瀑景区)
1594,宁海土菜馆,2011,4,2,2,2,29.83522,121.562987,29.83782184933127,121.5588520469096,宁波市中萃路126号(近麦德龙)
1607,万里苑,2011,4,2,2,4,29.817783,121.563021,29.82038645786806,121.5588874993672,宁波市邱隘浙江万里学院
1615,乐园家常,2011,5,3,3,3,29.822771,121.497098,29.82520183431393,121.4927574049374,宁波市石源路(近豪苑假日酒店)
1618,鼎鲜楼酒店,2011,4,2,2,2,29.830665,121.542626,29.83322483582871,121.5384394530176,宁波市宁南北路978号
1653,宁海印象,2011,4,2,2,2,29.835564,121.562994,29.8381658328703,121.5588590345683,宁波市中萃路106号
1667,承元阁农家菜,2011,3,1,1,1,29.765659,121.703273,29.76816061900343,121.6990533515237,宁波市东钱湖旅游度假区下水东村下街3号
1685,原味道,2011,4,3,2,2,29.837637,121.562226,29.84023734322571,121.5580892230076,宁波市前河北路187号宋诏桥中学附近(近桑菊路)
1732,老船夫,2011,3,1,1,1,29.826365,121.544984,29.82893084565413,121.5408046210986,宁波市四明中路999号鄞州万达广场(近格兰云天小区)
2169,滕头东方恬园生态酒店,2011,4.2,2.6,3.6,3,29.861366,121.812856,29.86386964479566,121.8086787083226,宁波市北仑大碶街道沿山路58号(北仑农业园区内)
2173,老板娘新光大酒店中餐厅,2011,3.5,2,1.75,1.5,29.909617,121.856586,29.91219797797412,121.8525128834516,宁波市北仑区明州路789号老板娘新光大酒店内
2184,网岙农家乐,2011,4,3,3,2,29.604541,121.337903,29.60693347517054,121.3334834037809,宁波市九峰山风景区
2185,碧秀山庄,2011,4,2,3,2,29.880295,121.819427,29.88280926106798,121.8152640952164,宁波市大碶牌门村牌门228号
2187,戚家山宾馆中餐厅,2011,4,2,2,2,29.952052,121.740116,29.95449834010763,121.7358447532625,宁波市北仑区小港开发区东海路20号戚家山宾馆内
2189,福瑞祥—邻家厨房,2011,2.666666666666667,1.333333333333333,1.333333333333333,1,29.909482,121.853389,29.91205759302912,121.8493084866418,宁波市明州路582-588号(近老上岛)
2202,君御轩私房菜,2011,5,3,4,4,29.912358,121.85016,29.91492786444401,121.8460715822453,宁波市长江路448号
2208,老板娘餐饮城,2011,3.25,1.5,2.5,2.5,29.919708,121.825937,29.92223258202622,121.8217872108359,宁波市明州西路277号(近凤阳二路)
2257,小醉阁,2011,3,3,1,3,29.908765,121.859533,29.91135080882741,121.8554665843207,宁波市淮河路270号(近高峰家园)
2259,新元新饭店,2011,3,2,2,2,29.90936,121.834545,29.91190121146133,121.8304178971163,宁波市华山路101号(近新大路)
2291,大夫第食府,2011,3,2,2,2,29.886531,121.811229,29.88903036314995,121.8070458659151,宁波市新大路1860号(近大契坝头路)
2486,竹林农家菜馆,2011,5,3,2,3,30.032855,121.552312,30.03542959478429,121.5481360961857,"""宁波市九龙湖镇长寿村墙头44号(近香山寺,九龙源风景区)"""
2495,九龙阁中餐厅,2011,3.5,1.833333333333333,2.5,2,30.031684,121.542809,30.03423704435177,121.5386069055935,宁波市九龙湖镇郎家坪开元华城九龙湖渡假村1楼
2519,碧海云庄,2011,5,4,3,1,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市骆驼精品农业园区(近 加油站)
2521,镇海夜宵城,2011,3,1,2,1,29.948251,121.707351,29.95073292286221,121.7031105385367,宁波市镇海沿江西路夜宵城6号
2530,沿江饭店,2011,3,2,1,1,29.944677,121.684889,29.94719812335955,121.6806871574915,宁波市镇宁东路(近大件码头)
2537,新一串红酒店,2011,4,2,3,2,29.954067,121.72175,29.95652915348854,121.7174909445586,宁波市镇海区城关镇城河东路259号
2551,聚一聚大酒店,2011,4,3,3,3,29.947138,121.71826,29.94960455540966,121.7140052869658,宁波市沿江西路88号(近镇海渡)
