id,NAME,REC_DATE2,avg_score,avg_tas,avg_env,avg_ser,LAT,LNG,LAT84,LNG84,ADDR
147,大宋海鲜排档,2014,3.25,2,1.25,1,29.870213,121.549722,29.87278638785521,121.5455522532463,宁波市大梁街55号(近来必堡)
148,宁波饭店明州厅,2014,4,2.5,2.5,3,29.869374,121.536956,29.87191680937305,121.5327492112838,宁波市马园路251号
150,鼓楼食府(呼童街店),2014,3,2,2,2,29.875037,121.545952,29.87760157995436,121.5417714893348,宁波市呼童街56号
152,传世骨头饭(狮子街店),2014,4.769230769230769,3.692307692307693,3.769230769230769,3.538461538461538,29.865629,121.556564,29.86821688909912,121.5524120538429,宁波市狮子街157号
153,阿庞饭店,2014,5,4,4,4,29.866698,121.52123,29.86919761892068,121.5169714872451,宁波市环城西路南段324号
154,米道好广式肠粉(城隍庙店),2014,3.564102564102564,2.564102564102564,2.230769230769231,2.58974358974359,29.866261,121.551611,29.86883872174049,121.547446567652,宁波市城隍庙商业步行街北门（蟹满香对面，将太、伊穆寿司旁）(近麦当劳)
155,邻家食堂,2014,3.666666666666667,2.555555555555555,2.888888888888889,2.777777777777778,29.871401,121.54728,29.87396884795359,121.5431034948148,宁波市迎凤街21号
158,蟹之味,2014,3.8,3,2.8,3.2,29.891295,121.520074,29.89378990264835,121.515809496142,宁波市丽园北路860号恒茂商业广场2-3号(中医院)
159,三味馆(天一广场店),2014,3.5,2.25,2.5,2.5,29.868188,121.55185,29.87076611159287,121.5476860370546,宁波市开明街278号2楼(近天一广场7号门)
160,稻花香酒店,2014,3.466666666666667,2.733333333333333,2.333333333333333,2.6,29.875473,121.531851,29.87800194338802,121.5276274837127,宁波市苍松路22号
161,鼓楼食府,2014,5,4,4,4,29.873686,121.546695,29.87625237465465,121.5425166837239,宁波市公园路77弄24-2号鼓楼步行街(近三江)
162,山味馆,2014,5,4,4,4,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市南郊路245号
163,全德福小吃城,2014,3,1.636363636363636,1.727272727272727,1.818181818181818,29.866713,121.551096,29.86928959020887,121.5469301822703,"""""""""""""""宁波市开明街138号2楼(亚细亚B座,炉货、彤德莱火锅、湘楚人家楼上)"""""""""""""""
164,皇家大锅菜,2014,3,1,1,3,29.873391,121.555693,29.87597670407159,121.5515383229227,宁波市和义大道78号和义购物中心地B1楼
165,传世骨头饭(国医店),2014,4.166666666666667,3.291666666666667,3.125,3.25,29.87373,121.552105,29.87630832225653,121.5479412580615,宁波市国医街29号
166,丽园小海鲜,2014,3,3,2,2,29.89056,121.521106,29.89305794006325,121.5168451354595,宁波市丽园北路818
168,宁波影都,2014,5,4,4,4,29.873667,121.548329,29.87623708864304,121.5441552039537,宁波市中山西路2号
174,国新饭店,2014,4.5,3.5,3,4,29.783802,121.41237,29.78607556337432,121.4078420559673,宁波市荷晓路968号
175,新舟宾馆中餐厅,2014,2.666666666666667,2,2,2,29.865484,121.577024,29.86810346566372,121.5729119120308,宁波市中山东路678号新舟宾馆2楼(近甬港北路)
176,维多利大酒店,2014,4,3,3,3,29.890776,121.490102,29.89318136842556,121.4857313064209,宁波市望春路1188号
180,原食部落(天一店),2014,3.485714285714286,2.628571428571429,2.6,2.514285714285714,29.867772,121.558208,29.87036291739301,121.5540597870436,宁波市东渡路23号
182,宁海小海鲜,2014,4,3,3,3,29.861272,121.526817,29.86378792357611,121.5225779841953,宁波市苍松路589号
184,凯洲大酒店,2014,4,1,2,2,29.866447,121.553755,29.86902920319859,121.5495960581103,宁波市药行街129号
187,老灶头地锅城,2014,2.4,1.6,0.8,1.6,29.866107,121.551974,29.86868550351956,121.5478105248102,宁波市城隍庙大来街46-47号新唯园宾馆地下餐厅(亚细亚B座旁)
190,富浩饭店,2014,4,3.25,2,2.5,29.865472,121.548916,29.86804389597211,121.54474445598,宁波市解放南路(久久天桥西南角)
191,博府丽景湾大酒店,2014,4,3,3,3,29.860121,121.518351,29.86261263732039,121.5140830007802,宁波市丽园南路518号(近气象路)(气象路口)
192,开心食府,2014,5,4,4,4,29.892974,121.538183,29.89551868852723,121.5339781183268,宁波市育才路245号
195,外婆湾特色餐饮,2014,4,3,3,3,29.886027,121.52659,29.88854084645823,121.5223482313318,宁波市环城西路北段228号
198,东亚饭店,2014,3,2,1,1,29.875205,121.522426,29.87770756941492,121.5181709278961,宁波市环城西路南段39号
199,古塘人家,2014,3,1,1,1,29.959396,121.696377,29.96189583254074,121.6921532311111,宁波市静海路60号(近镇海招宝山派出所)
200,新远洋大酒店,2014,3.5,2.5,2.5,2.5,29.891466,121.525393,29.89397619635813,121.5211467515729,宁波市环城西路北段337号(近永和居易小区)
203,喜福门城市大食堂,2014,4,3,3,4,29.863316,121.528124,29.86583544594214,121.5238891936457,宁波市宝善路143弄91号
204,青瓦阁餐厅,2014,3,3,3,3,29.883379,121.500549,29.88581589462892,121.496215757551,宁波市徐家漕路107号(近望春路)
205,天胜人家,2014,3,2,2,2,29.867346,121.521735,29.86984704135973,121.5174781797777,宁波市环城西路北段325号(真和大酒店)
207,宁波小蟹票务,2014,5,4,4,4,29.87062,121.545954,29.87318484292576,121.5417738472146,宁波市镇明路章耆巷50号(石油大厦往南40米)
208,中央楼,2014,5,4,4,4,29.855259,121.541012,29.85781297941421,121.5368187116082,宁波市南塘老街船埠巷102号(近南苑饭店)
211,张星记,2014,3,1.833333333333333,1.666666666666667,1.5,29.855885,121.540951,29.85843878534661,121.536757479325,宁波市南塘老街南郊路212-216号
213,牛蛮香(大梁街),2014,3,2,2,2,29.870479,121.548828,29.87305039279994,121.5446558182699,宁波市大梁街115号(台北KTV旁)
214,饶一家黄焖鸡米饭,2014,3.333333333333333,2.333333333333333,2.333333333333333,3,29.86814,121.558848,29.87073209768974,121.5547012462045,宁波市药行街169号莱迪时尚广场二楼美食广场
216,王升大,2014,2.5,2,2,1.5,29.875602,121.547429,29.87816994326743,121.5432525728856,宁波市鼓楼步行街商圈公园路76弄6号(赵大有旁)
222,林记全牛馆,2014,4,3,2,3,29.869737,121.559719,29.87233061234979,121.5555741166102,宁波市灵桥路江厦公园对面(近中国银行)
223,孙家名厨,2014,4,3,3,3,29.850903,121.523321,29.85340970989729,121.5190709555688,宁波市环城西路南段776号776广场内
227,角落头宁海小海鲜,2014,4.5,3,3,3,29.858213,121.547964,29.8607832343667,121.5437904342062,宁波市鄞奉路36号(近甬尚足道 ，涌健保健旁)
232,里山人农家菜,2014,3,1,1,2,29.936747,121.502581,29.93918791504047,121.4982506782953,宁波市洪塘宁沁路298号
233,望京酒楼,2014,3,2.5,2,2.5,29.879616,121.539018,29.88216348957379,121.5348167448943,宁波市柳庄巷51-55号城市广场A楼1楼
237,蟹满楼煲莊,2014,3,2,2,2,29.871693,121.52064,29.87419060248612,121.5163790415506,宁波市环城西路南段156号丽园尚都(近沃尔玛超市)
247,忆江南金丝酥饼,2014,3.5,3,3,3,29.868211,121.547822,29.87078027107924,121.5436472470897,宁波市柳汀街16号1楼
252,毛氏饭店(毛氏饭店),2014,4.2,3,3.4,3.4,29.858819,121.548011,29.86138929973094,121.5438375150806,宁波市灵桥路68号南苑饭店东50M(近老鑫和盛典当)
254,嘉和宴,2014,2,2,1,1,29.853092,121.529212,29.85561515242254,121.5249816270916,宁波市新典路与北粮丰街交叉口向东50米北侧
263,上埂沿饭店,2014,4,3,1,2,29.891549,121.532394,29.89407856541196,121.528170953993,宁波市翠柏路430号
264,百芳饭店,2014,1,1,1,0,29.845349,122.031539,29.84771282934088,122.027285062211,宁波市白峰镇郭巨兴巨路127号
278,旺千家(鼓楼店),2014,4.5,3.5,3.5,3.5,29.874408,121.546634,29.87697419265405,121.542455455591,宁波市公园路17号(3月4日)
282,鱼得水时尚海鲜餐厅,2014,4.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,29.874142,121.547945,29.87671119647911,121.543770112961,宁波市府桥街23-2号(恒隆中心后面)
305,临安小核桃,2014,3,3,3,3,29.872682,121.552996,29.87526225479306,121.5488346342465,宁波市开明街396号(天一广场，中山路，新货书店，)
306,金华牛杂面,2014,2,1,1,1,29.87542,121.545738,29.87798406032113,121.5415568541368,宁波市呼童街35号(三江)
315,怡湘园,2014,3,2,1,1,29.900058,121.775829,29.90251047825603,121.7715790752948,宁波市富春江中路(近富春国际大酒店)
325,小弟粉丝,2014,3,2,2,2,29.875304,121.553094,29.87788430739879,121.5489326759371,宁波市和义大道国医街48号
326,活鲜煮,2014,3,3,2,2,29.851805,121.524919,29.85431620849203,121.5206743330581,宁波市南苑街
341,M8生鲜馆,2014,2,1,1,1,29.880341,121.486852,29.8827374343148,121.4824709721503,宁波市柳鸣路91号(近广泽嘉园)
603,BABY DOLL(和义店),2014,4.145454545454546,3.145454545454546,3.4,3.181818181818182,29.873644,121.555065,29.87622843460248,121.5509087587862,宁波市和义路78号和义大道购物中心C座3015B号
604,渔人码头,2014,5,4,3,3,29.863871,121.503136,29.86631683407107,121.4988135875547,宁波市薛家南路118号(近老外婆渔村)
612,外婆家(世纪东方店),2014,4.350537634408602,3.356989247311828,3.356989247311828,3.286021505376344,29.861959,121.594026,29.86459104671763,121.5899316896677,宁波市中山东路1083号世纪东方商业广场2楼
613,1818餐厅,2014,4.426229508196721,3.311475409836066,3.737704918032787,3.60655737704918,29.867109,121.569757,29.86971915095708,121.5656328760981,宁波市彩虹北路129号(波特曼酒店斜对面)
614,涌上外婆桥(百丈东路店),2014,4.25,3.25,3.345238095238095,3.244047619047619,29.861512,121.575678,29.86413018878114,121.5715642180265,宁波市百丈东路646号(近甬港饭店)
615,涌上外婆桥(世纪东方店),2014,4.461864406779661,3.425847457627119,3.423728813559322,3.421610169491526,29.861959,121.594026,29.86459104671763,121.5899316896677,宁波市中山东路1083号世纪东方商业广场2楼
616,渔沧米缸(世纪东方店),2014,3.853658536585366,2.804878048780488,3.121951219512195,2.975609756097561,29.861959,121.594026,29.86459104671763,121.5899316896677,宁波市中山东路1083号世纪东方商业广场2楼F2029号(甬记餐厅旁)
617,贴阁碧(百丈东路店),2014,4.326120556414219,3.372488408037094,3.244204018547141,3.204018547140649,29.863551,121.571326,29.86616355601207,121.5672049441913,宁波市百丈东路93号
618,鸡毛兑糖粗菜馆,2014,4.272727272727272,3.254545454545454,3.072727272727273,2.981818181818182,29.86132,121.585401,29.86394744754772,121.5812996951205,宁波市百丈东路909弄(兴业银行后面)
619,涌上外婆桥(镇安街店),2014,4.417910447761194,3.393034825870647,3.402985074626866,3.373134328358209,29.862352,121.562733,29.86495142122505,121.5585953555084,"""""""""""""""宁波市镇安街93号(近琴桥,宁波复大皮肤病医院)"""""""""""""""
620,汉唐餐厅(世纪东方店),2014,4.265193370165746,3.215469613259669,3.43646408839779,3.132596685082873,29.861683,121.593937,29.86431503390492,121.5898426580136,宁波市中山东路1083号世纪东方广场3楼302(近第六医院)
621,涌上外婆桥(常青藤店),2014,4.365269461077844,3.395209580838323,3.29940119760479,3.317365269461078,29.880935,121.591313,29.88356482579133,121.5872153865232,宁波市达升路6号(常青藤小城对面)
622,竹林人家(常青藤店),2014,4.176056338028169,3.23943661971831,3.253521126760563,3.23943661971831,29.881408,121.592601,29.88403836292364,121.5885042544516,宁波市达升路1号(常青藤·小城东对面)
623,汉雅凯利时尚餐厅,2014,4.545454545454546,3.472727272727273,3.709090909090909,3.618181818181818,29.868328,121.612593,29.87095842692786,121.6085007324851,宁波市和济街116号
624,甬江壹号,2014,4.346153846153846,3.269230769230769,3.692307692307693,3.576923076923077,29.884744,121.571426,29.88735546860506,121.5673034413537,宁波市江东北路435号创庭楼
625,甬尚人家私菜馆(书城店),2014,4.285714285714286,3.142857142857143,3.285714285714286,3.142857142857143,29.876585,121.565129,29.87918755257295,121.5609952253728,宁波市甬江大道1号宁波书城后
626,上海小南国(东部新城店),2014,4.202702702702703,3.175675675675676,3.418918918918919,3.216216216216216,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市和源路390号(近国际会展中心)
627,阿毛饭店,2014,4.191011235955056,3.157303370786517,2.898876404494382,3.01123595505618,29.863508,121.571463,29.86612074422719,121.5673421852847,宁波市百丈东路101号
629,阿毛饭店(文化广场店),2014,4.097560975609756,3.097560975609756,3.414634146341463,2.951219512195122,29.856375,121.616666,29.85900398112669,121.6125730359926,宁波市中山东路1999号文化广场4号楼
630,竹林人家(中山东路店),2014,4.337349397590361,3.373493975903615,3.518072289156626,3.325301204819277,29.862582,121.588764,29.86521157498007,121.5846657928326,宁波市中山东路999号(四明中学旁)
631,和堂悦宴,2014,4.257142857142857,3.285714285714286,3.514285714285714,3.214285714285714,29.883368,121.62114,29.88599216988409,121.6170422683531,宁波市江南路642号江南一品花园331号3楼301室(杨木契路口)
632,宁波私家菜,2014,5,3.666666666666667,3.666666666666667,4,29.883254,121.620284,29.88587884513177,121.6161868497164,宁波市杨木碶路329弄50号江南一品广场内
633,蟹满香(彩虹店),2014,4.046979865771812,3.006711409395973,2.818791946308725,2.979865771812081,29.860966,121.566567,29.86357178580288,121.56243733539,宁波市彩虹南路100号(近新河路)
634,海天楼中餐厅.甬菜,2014,4.176470588235294,3.352941176470588,3.647058823529412,3.529411764705882,29.871053,121.610516,29.87368413410179,121.6064240604114,宁波市民安东路99号酒店中餐厅(宁波国际会展中心)
635,甬记餐厅(世纪东方店),2014,3.81767955801105,2.850828729281768,2.883977900552486,2.856353591160221,29.861959,121.594026,29.86459104671763,121.5899316896677,宁波市中山东路1083号世纪东方商业广场2楼F2036室
637,锦绣人家主题餐厅,2014,4.025,3.025,3.025,2.9,29.855873,121.584905,29.85850044341313,121.5808036042922,宁波市桑田路845号(近山里人)
638,E见如故海鲜吧(江东店),2014,4.2,3.15,2.85,3.3,29.881438,121.591814,29.8840680265282,121.5877167090046,宁波市达升路37号(近常青藤小区)
639,阿尔卑斯庄园,2014,3.67741935483871,2.548387096774194,2.806451612903226,2.774193548387097,29.848918,121.643727,29.8515177368364,121.6396068835644,宁波市中山东路1999号东部新城文化广场
640,理想主义时尚餐厅,2014,3.9,2.9,3,3,29.864863,121.590991,29.86749361111564,121.5868944134856,宁波市宁穿路566号创意三厂(近桑田路)
641,江南美景大酒店(江东店),2014,3.933333333333333,3.2,3.466666666666667,3.066666666666667,29.860663,121.579928,29.86328580529502,121.5758203168248,宁波市中兴路672号(市公安局旁)
642,薄荷餐厅,2014,3.775,2.6,3.075,2.775,30.003267,121.152673,30.00557928749564,121.1482058186737,宁波市中兴路758号南苑E家1楼(近儿童公园)
643,千岛湖味道-排岭土菜馆,2014,4.090909090909091,3.181818181818182,2.909090909090909,3.636363636363636,29.859791,121.584276,29.8624176950305,121.5801736177774,宁波市百丈东路909弄9号(近桑田路)
644,粗菜馆,2014,4.25,3.166666666666667,3.354166666666667,2.979166666666667,29.866404,121.571275,29.86901630677196,121.5671536298619,宁波市外潜龙街25号(波特曼旁)
645,研磨时光,2014,4.5,3.5,3.5,3.5,29.857436,121.6173,29.86006450426676,121.613206630914,宁波市中山东路1999号宁波文化广场cgv影城一楼KFC旁边
647,九膳源和丰馆,2014,3.725490196078431,2.529411764705882,2.96078431372549,2.843137254901961,29.885097,121.571872,29.88770904931689,121.5677501819284,宁波市江东北路465号和丰创意广场意庭楼(金逸国际影城旁)
648,汉通海鲜大酒店(和丰店),2014,4.2,3.2,3.2,2.8,29.886213,121.572134,29.88882534002698,121.5680125405921,宁波市江东北路和丰创意广场36-37号G座
649,香格里拉大酒店香宫中餐厅,2014,4.038461538461538,2.961538461538462,3.538461538461538,3.038461538461538,29.867229,121.561752,29.86982641182499,121.5576118477169,宁波市豫源街88号香格里拉大酒店内(近江东北路)
650,恒涛名厨(兴宁店),2014,4.25,3.583333333333333,3.041666666666667,2.666666666666667,29.857068,121.554145,29.85965161366399,121.5499877851587,宁波市江东南路257号(近兴宁时代广场)
651,衢州人家（衢州土家菜馆）,2014,4.25,3.166666666666667,3,3,29.873787,121.582153,29.87641106240752,121.5780470782258,宁波市惊驾路295号
652,和丰花园酒店和壁轩中餐厅,2014,3.8,2.8,3.4,3,29.883003,121.570496,29.88561328309077,121.566371945778,宁波市江东北路339号和丰花园酒店2楼(近宁波书城)
653,章记稻园,2014,4.2,3.3,3.1,3.35,29.871644,121.604631,29.87427658274708,121.6005394427998,宁波市民安路933号
654,汉唐餐厅(波特曼店),2014,3.944444444444445,3.125,3.305555555555555,3,29.865352,121.569235,29.86796151150457,121.5651100618477,宁波市彩虹北路40号
655,御宴府大酒店,2014,4.095238095238095,3.190476190476191,3.380952380952381,3.142857142857143,29.852596,121.568513,29.85520530907468,121.5643877312403,宁波市兴宁路93号
656,元一私房煲仔饭,2014,4.037037037037037,3.148148148148148,3.148148148148148,3.111111111111111,29.877353,121.581429,29.87997621160041,121.5773219139511,宁波市民安路292号(颐高数码城附近)
657,甬尚人家私菜馆,2014,4.205882352941177,3.323529411764706,3.294117647058823,3.147058823529412,29.856584,121.575438,29.85920223632953,121.5713242398499,宁波市江东新河路417-419号
658,老外婆渔村(江东店),2014,4.093333333333334,3.16,3.2,2.94,29.888611,121.587837,29.89123853738195,121.5837359168375,宁波市江东北路384号(近宁波市车管所)
659,新晴小阁小资餐厅(国际金融中心店),2014,3.836065573770492,2.918032786885246,2.950819672131148,2.721311475409836,29.868038,121.614806,29.87066732225306,121.6107129589542,宁波市和济街181号国际金融中心B座2楼(近国际会展中心)
660,天港禧悦酒店悦中餐厅,2014,3.5,2.25,2.5,2.5,29.86674,121.604303,29.86937291830151,121.6002118035177,宁波市惊驾路1088号天港禧悦酒店内(近温州银行)
661,食悦香,2014,3.75,3,1.5,1.75,29.865191,121.624333,29.86781347815703,121.6202342949661,宁波市民安东路海宁街242号(会展中心)
662,嵊州风味滋味馆(甬港店),2014,4.384615384615385,3.307692307692307,3.384615384615385,3.076923076923077,29.861233,121.573958,29.8638491348655,121.5698415443343,宁波市百丈南路6号甬港菜场旁(世纪百联斜对面，n多寿司、 尊客饪灌汤生煎、地下铁走进去)
663,酒足饭饱,2014,4.285714285714286,3.428571428571428,3.142857142857143,3.142857142857143,29.859791,121.584276,29.8624176950305,121.5801736177774,宁波市百丈东路909弄15号(近华侨城)
664,阿六头海鲜,2014,3.4,2.4,1.8,2,29.875954,121.57512,29.87857065212515,121.5710042182993,宁波市惊驾路与徐戎路交叉口(惊驾路口)
665,甬上老娘舅,2014,3.705882352941177,2.647058823529412,2.705882352941177,2.705882352941177,29.854714,121.597365,29.85734742943902,121.5932729733611,宁波市沧海路1919号(近江东欧尚超市)
666,米多砂锅馆(宋诏桥),2014,4.366666666666666,3.433333333333333,3.233333333333333,3,29.846713,121.565688,29.84931839987829,121.5615577191956,宁波市宋诏桥路56号(三江超市对面)
667,洲际酒店陆园餐厅,2014,3.857142857142857,2.857142857142857,2.857142857142857,3.142857142857143,29.884913,121.626012,29.88753276627206,121.6219103115312,宁波市新晖路777号洲际酒店3楼
668,新倍司大酒店,2014,3.813333333333333,2.84,2.946666666666667,2.853333333333333,29.859517,121.572126,29.86213089063834,121.5680066382507,宁波市甬港南路168号
669,甬上老祥门,2014,3.714285714285714,3,2.428571428571428,2.142857142857143,29.865776,121.600885,29.86840910631852,121.5967933026547,宁波市沧海路889号(近新天地小区)
670,海俱王府大酒店中餐厅,2014,3.6,2.8,3,2.8,29.856719,121.554119,29.85930258431996,121.5499617476494,宁波市江东南路149号(近兴宁桥)
671,衢州土菜馆,2014,3.909090909090909,3.045454545454545,2.636363636363636,2.727272727272727,29.868398,121.604505,29.87103079294801,121.6004136891867,宁波市新天路425号
672,谷雨堂,2014,4,3,4,3,29.877235,121.626574,29.87985462422157,121.6224724125173,宁波市高新区星海北路33号(杨木碶路 院士路 涌金大厦 华商大厦)
673,青瓦阁,2014,4,2.777777777777778,2.777777777777778,2.888888888888889,29.853403,121.558011,29.85599449033927,121.5538634658679,宁波市兴宁路45号
674,天河长廊,2014,3.5,2,2,2.5,29.878614,121.579126,29.8812349235058,121.5750158304483,宁波市民安路215号
677,楠木小坐,2014,3,2,2.5,2,29.86932,121.621418,29.87194473714019,121.6173211817258,宁波市启新路128号八骏湾园区H座2楼(国际金融中心旁)
678,弄堂里,2014,4.5,3.5,3.25,3.5,29.86156,121.574268,29.86417649653807,121.5701520151027,宁波市百丈南路4号
680,衢州农家菜,2014,4.8,3.6,3,3,29.888044,121.613864,29.8906727169413,121.6097697506053,宁波市江南公路568号欧宝大酒店1楼
681,凯利大酒店中餐厅,2014,3.75,2.75,2.25,3,29.867322,121.567909,29.86992943447788,121.5637814262131,宁波市箕漕街76号凯利大酒店内
682,宏阳新城酒店,2014,4.8,4,4,3.8,29.868418,121.610525,29.87104928912643,121.6064332658227,宁波市江澄北路600号
683,江山土菜馆,2014,4.380952380952381,3.333333333333333,3.190476190476191,3.190476190476191,29.856247,121.59775,29.85888039501895,121.5936580141521,宁波市福明街道沧海路1877号
684,中信国际大酒店御膳阁,2014,5,4,4,4,29.866875,121.560619,29.86947042157611,121.556476372533,宁波市江东北路1号中信国际大酒店4楼
685,新金轩,2014,4,3,3,3,29.887253,121.602234,29.88988490873568,121.598140908301,宁波市沧海北路1号(近交通BOBO城)
686,文鼎玺悦宴会酒店(中信泰富店),2014,3.25,2.25,2.75,2.25,29.871632,121.591831,29.87426258532466,121.587734493782,宁波市桑田路333号泰富广场1-3楼
688,甬上人家,2014,4,3,3,3,30.309189,121.203303,30.31157905486621,121.1989083976428,宁波市新河路(海边头对面)
689,每天饭店,2014,3.875,3,2.625,2.5,29.867884,121.568045,29.87049160376221,121.5639176398914,宁波市箕漕街92号(凯利大酒店往北侧)
690,特别饭店,2014,3.071428571428572,2.5,2.357142857142857,2.357142857142857,29.880033,121.586331,29.88265999303107,121.582229161374,宁波市通途路68号(近江东世纪联华)
691,石浦家常菜,2014,5,3,2,2,29.854289,121.555243,29.85687502668087,121.5510887359371,宁波市宋家巷122号(近实验幼儿园)
694,宁海粗菜馆,2014,3.857142857142857,3.285714285714286,3.142857142857143,3.285714285714286,29.847858,121.57847,29.85048022460389,121.5743613596654,宁波市兴宁路226弄22号(现代门窗城)
695,衢州土菜馆,2014,4,3.5,3,3,29.835326,121.588946,29.83795767777763,121.5848500959016,宁波市宁横路1181号
696,梅山海鲜,2014,3.666666666666667,2.666666666666667,2,2.5,29.882766,121.592152,29.88539610325465,121.5880548414406,宁波市中兴路39弄39号
697,衢州江郎山农家菜,2014,5,4,2,2,29.859082,121.564899,29.86168525463497,121.5607661436403,宁波市四眼契街17-1号巷内(过桥对面)
698,水浒饭庄,2014,4.8,3.8,3.6,3.6,29.868052,121.568228,29.87065986654233,121.5641009725997,宁波市箕漕街98号四级假日宾馆楼1楼(近凯利大酒店)
700,HOT COOKING特色餐厅,2014,3,2,2,2.333333333333333,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市科技广场25号(江南路与聚贤路交接处 广发银行后门斜对面)
703,江南印象大酒店餐厅,2014,5,4,4,4,29.885188,121.594223,29.88781876673439,121.590126976683,宁波市江南路93号江南印象大酒店内
704,阿毛饭店,2014,5,4,4,4,29.854514,121.57828,29.85713554779147,121.5741705702281,宁波市中兴路847号(近游泳训练中心)
705,衢州土菜馆,2014,2,2,0,1,29.85288,121.565025,29.85548388546162,121.5608928916251,宁波市兴宁路69号18-20
706,沈家门大酒店,2014,4,3,2.666666666666667,2.666666666666667,29.886497,121.585366,29.88912296611951,121.58126267316,宁波市江东北路368弄57号(江东车管所)
708,小山村饭庄(惊驾路店),2014,3.333333333333333,3,1.444444444444444,2,29.87381,121.580376,29.87643242796046,121.5762678624237,宁波市惊驾路260号
711,云宾饭店(江东店),2014,4.086956521739131,3.173913043478261,2.91304347826087,3.130434782608696,29.854177,121.555202,29.85676295235097,121.5510476437844,宁波市宋家巷126号(时代华庭对面)
712,城市故事,2014,3,2,1.5,1.5,29.867679,121.601793,29.87031200434742,121.5977013622945,宁波市惊驾路812号(近沧海路)
713,江南小镇,2014,4.285714285714286,3.214285714285714,3.142857142857143,2.928571428571428,29.857081,121.55416,29.85966464342302,121.5500028217532,宁波市江东南路257弄19号
714,家和木水果连锁超市(杨木碶路店),2014,4.333333333333333,3.5,3.333333333333333,3.333333333333333,29.883254,121.620284,29.88587884513177,121.6161868497164,宁波市高新区杨木碶路369号江南一品
717,甬南至美,2014,2.666666666666667,1.666666666666667,3,2.333333333333333,29.866924,121.606042,29.8695566467667,121.6019508629271,宁波市惊驾路(近世纪大道)
718,添滋久饭店,2014,4.4,3.4,3,3.6,29.849182,121.598692,29.85181604117107,121.5946009335979,宁波市兴宁路1253号(江东欧尚附近星河晨光站牌附近)
720,功夫煲仔,2014,4.733333333333333,3.6,3.466666666666667,3.6,29.861848,121.574879,29.8644652204284,121.5707639573293,宁波市百丈东路104号(甬港饭店对面)
722,新丽新哈尔滨啤酒美食广场,2014,5,4,4,4,29.868388,121.549792,29.87096165218427,121.5456225862818,宁波市南寅武街207号
724,江南人家,2014,3,2,2,1,29.888271,121.616635,29.89089812758115,121.6125395411896,宁波市杨木碶路329弄16号(近九五国际)
726,山水人家(江东店),2014,3,2.25,2,2,29.867195,121.601445,29.86982803231114,121.5973533249541,宁波市沧海路877号(惊驾路口)
728,丽都老太婆(飞越广场店),2014,2.333333333333333,1.666666666666667,1,1.333333333333333,29.858677,121.566402,29.86128267993821,121.5622721918683,宁波市彩虹南路128号飞越广场
730,衢州土菜馆,2014,4,3,2,2,29.86701,121.567605,29.86961699527562,121.5634768706897,宁波市箕漕街66号(凯莉大酒店对面)
733,海特酒楼,2014,4,3,3,3,29.859619,121.563621,29.86222010688516,121.5594854546929,宁波市四眼碶街49弄6号5楼
734,金纬酒店（餐饮）,2014,1,2,2,0,29.846688,121.568195,29.84929726768123,121.564069600677,宁波市宋绍桥甬兴东路16-18号
736,衢州妈妈菜,2014,5,3,2,3,29.851158,121.564211,29.8537606748794,121.5600773558663,宁波市宋诏路11号(兴宁路与宋诏路交叉口东苑饭店旁)
737,小庄园,2014,5,4,4,4,29.887683,121.618806,29.89030870860514,121.6147094157181,宁波市杨木碶路329弄55号
738,江南古镇,2014,5,4,4,4,29.889964,121.589618,29.89259250854863,121.5855183547367,宁波市杨木碶路329弄江南一品(如意馄饨)
739,小强面馆,2014,4.25,3.5,3.75,3.5,29.860875,121.592143,29.86350639092899,121.5880475598507,宁波市中山东路1076号(第六医院站牌对面)
741,衢州土菜馆,2014,4,2.75,2.25,3,29.873321,121.570126,29.87593130099944,121.5660020506304,宁波市曙光路(皇朝会所旁)
745,李氏黄焖鸡米饭,2014,4.4,3.4,3.6,3.6,29.869869,121.590308,29.87249896424036,121.5862104937437,宁波市桑田路416号(华润万家)
746,亚太四季酒店四季餐厅,2014,5,4,4,4,29.853403,121.558011,29.85599449033927,121.5538634658679,宁波市兴宁路45号
747,川江南,2014,5,3.5,3.5,3.5,29.887648,121.61732,29.890274721533,121.6132242428564,宁波市杨木碶路329弄17号(近江南一品)
752,上海特色菜饭(新天地店),2014,3.5,2.5,1.5,2.5,29.870886,121.60516,29.87351855482363,121.6010685320447,宁波市民安路1108号
754,吊锅子湘菜馆,2014,4,4,4,4,29.87174,121.569644,29.8743497099993,121.5655193044096,宁波市曙光路50号
756,传世骨头饭(兴宁店),2014,4.615384615384615,3.692307692307693,3.615384615384615,3.692307692307693,29.852746,121.569296,29.85535644148034,121.5651721710867,宁波市兴宁路121号
757,煲来香,2014,2.5,1.5,1.5,2,29.886182,121.616727,29.88880917487619,121.6126316602234,宁波市杨木碶路329弄28号(江南一品)
758,水家大院,2014,3,1,3,1,29.851545,121.562125,29.85414410774111,121.5579869025444,宁波市道士堰路52号（兴宁路2—2）(近兴宁桥)
759,妙食川香,2014,3.5,2.5,3,3,29.84851,121.555885,29.85109771939376,121.5517327680001,宁波市桃源街420号滨江商业广场2号楼1楼26-27号(近香格里拉小区)
