"","data_raw.id","data_raw.NAME","data_raw.REC_DATE2","data_raw.LAT84","data_raw.LNG84","cluster"
"737",647,"九膳源和丰馆",2015,29.8877090493169,121.567750181928,4
"738",648,"汉通海鲜大酒店(和丰店)",2013,29.888825340027,121.568012540592,4
"739",648,"汉通海鲜大酒店(和丰店)",2014,29.888825340027,121.568012540592,4
"740",648,"汉通海鲜大酒店(和丰店)",2015,29.888825340027,121.568012540592,4
"741",649,"香格里拉大酒店香宫中餐厅",2011,29.869826411825,121.557611847717,4
"742",649,"香格里拉大酒店香宫中餐厅",2012,29.869826411825,121.557611847717,4
"743",649,"香格里拉大酒店香宫中餐厅",2013,29.869826411825,121.557611847717,4
"744",649,"香格里拉大酒店香宫中餐厅",2014,29.869826411825,121.557611847717,4
"745",649,"香格里拉大酒店香宫中餐厅",2015,29.869826411825,121.557611847717,4
"746",650,"恒涛名厨(兴宁店)",2011,29.859651613664,121.549987785159,4
"747",650,"恒涛名厨(兴宁店)",2012,29.859651613664,121.549987785159,4
"748",650,"恒涛名厨(兴宁店)",2013,29.859651613664,121.549987785159,4
"749",650,"恒涛名厨(兴宁店)",2014,29.859651613664,121.549987785159,4
"750",650,"恒涛名厨(兴宁店)",2015,29.859651613664,121.549987785159,4
"751",651,"衢州人家（衢州土家菜馆）",2014,29.8764110624075,121.578047078226,4
"752",651,"衢州人家（衢州土家菜馆）",2015,29.8764110624075,121.578047078226,4
"753",652,"和丰花园酒店和壁轩中餐厅",2012,29.8856132830908,121.566371945778,4
"754",652,"和丰花园酒店和壁轩中餐厅",2013,29.8856132830908,121.566371945778,4
"755",652,"和丰花园酒店和壁轩中餐厅",2014,29.8856132830908,121.566371945778,4
"756",652,"和丰花园酒店和壁轩中餐厅",2015,29.8856132830908,121.566371945778,4
"757",653,"章记稻园",2014,29.8742765827471,121.6005394428,4
"758",653,"章记稻园",2015,29.8742765827471,121.6005394428,4
"759",654,"汉唐餐厅(波特曼店)",2011,29.8679615115046,121.565110061848,4
"760",654,"汉唐餐厅(波特曼店)",2012,29.8679615115046,121.565110061848,4
"761",654,"汉唐餐厅(波特曼店)",2013,29.8679615115046,121.565110061848,3
"762",654,"汉唐餐厅(波特曼店)",2014,29.8679615115046,121.565110061848,4
"763",654,"汉唐餐厅(波特曼店)",2015,29.8679615115046,121.565110061848,4
"764",655,"御宴府大酒店",2011,29.8552053090747,121.56438773124,4
"765",655,"御宴府大酒店",2012,29.8552053090747,121.56438773124,4
"766",655,"御宴府大酒店",2013,29.8552053090747,121.56438773124,4
"767",655,"御宴府大酒店",2014,29.8552053090747,121.56438773124,4
"768",655,"御宴府大酒店",2015,29.8552053090747,121.56438773124,4
"769",656,"元一私房煲仔饭",2014,29.8799762116004,121.577321913951,4
"770",656,"元一私房煲仔饭",2015,29.8799762116004,121.577321913951,4
"771",657,"甬尚人家私菜馆",2010,29.8592022363295,121.57132423985,3
"772",657,"甬尚人家私菜馆",2011,29.8592022363295,121.57132423985,3
"773",657,"甬尚人家私菜馆",2012,29.8592022363295,121.57132423985,3
"774",657,"甬尚人家私菜馆",2013,29.8592022363295,121.57132423985,3
"775",657,"甬尚人家私菜馆",2014,29.8592022363295,121.57132423985,4
"776",657,"甬尚人家私菜馆",2015,29.8592022363295,121.57132423985,4
"777",658,"老外婆渔村(江东店)",2010,29.8912385373819,121.583735916837,3
"778",658,"老外婆渔村(江东店)",2011,29.8912385373819,121.583735916837,4
"779",658,"老外婆渔村(江东店)",2012,29.8912385373819,121.583735916837,4
"780",658,"老外婆渔村(江东店)",2013,29.8912385373819,121.583735916837,4
"781",658,"老外婆渔村(江东店)",2014,29.8912385373819,121.583735916837,4
"782",658,"老外婆渔村(江东店)",2015,29.8912385373819,121.583735916837,4
"783",659,"新晴小阁小资餐厅(国际金融中心店)",2011,29.8706673222531,121.610712958954,3
"784",659,"新晴小阁小资餐厅(国际金融中心店)",2012,29.8706673222531,121.610712958954,4
"785",659,"新晴小阁小资餐厅(国际金融中心店)",2013,29.8706673222531,121.610712958954,4
"786",659,"新晴小阁小资餐厅(国际金融中心店)",2014,29.8706673222531,121.610712958954,4
"787",659,"新晴小阁小资餐厅(国际金融中心店)",2015,29.8706673222531,121.610712958954,4
"788",660,"天港禧悦酒店悦中餐厅",2013,29.8693729183015,121.600211803518,4
"789",660,"天港禧悦酒店悦中餐厅",2014,29.8693729183015,121.600211803518,4
"790",660,"天港禧悦酒店悦中餐厅",2015,29.8693729183015,121.600211803518,4
"791",661,"食悦香",2014,29.867813478157,121.620234294966,4
"792",661,"食悦香",2015,29.867813478157,121.620234294966,4
"793",662,"嵊州风味滋味馆(甬港店)",2014,29.8638491348655,121.569841544334,4
"794",662,"嵊州风味滋味馆(甬港店)",2015,29.8638491348655,121.569841544334,4
"795",663,"酒足饭饱",2014,29.8624176950305,121.580173617777,4
"796",663,"酒足饭饱",2015,29.8624176950305,121.580173617777,4
"797",664,"阿六头海鲜",2013,29.8785706521251,121.571004218299,4
"798",664,"阿六头海鲜",2014,29.8785706521251,121.571004218299,3
"799",664,"阿六头海鲜",2015,29.8785706521251,121.571004218299,4
"800",665,"甬上老娘舅",2010,29.857347429439,121.593272973361,3
"801",665,"甬上老娘舅",2011,29.857347429439,121.593272973361,4
"802",665,"甬上老娘舅",2012,29.857347429439,121.593272973361,3
"803",665,"甬上老娘舅",2013,29.857347429439,121.593272973361,3
"804",665,"甬上老娘舅",2014,29.857347429439,121.593272973361,4
"805",665,"甬上老娘舅",2015,29.857347429439,121.593272973361,4
"806",666,"米多砂锅馆(宋诏桥)",2012,29.8493183998783,121.561557719196,4
"807",666,"米多砂锅馆(宋诏桥)",2013,29.8493183998783,121.561557719196,3
"808",666,"米多砂锅馆(宋诏桥)",2014,29.8493183998783,121.561557719196,4
"809",666,"米多砂锅馆(宋诏桥)",2015,29.8493183998783,121.561557719196,4
"810",667,"洲际酒店陆园餐厅",2014,29.8875327662721,121.621910311531,4
"811",667,"洲际酒店陆园餐厅",2015,29.8875327662721,121.621910311531,4
"812",668,"新倍司大酒店",2011,29.8621308906383,121.568006638251,4
"813",668,"新倍司大酒店",2012,29.8621308906383,121.568006638251,3
"814",668,"新倍司大酒店",2013,29.8621308906383,121.568006638251,4
"815",668,"新倍司大酒店",2014,29.8621308906383,121.568006638251,4
"816",668,"新倍司大酒店",2015,29.8621308906383,121.568006638251,4
"817",669,"甬上老祥门",2011,29.8684091063185,121.596793302655,2
"818",669,"甬上老祥门",2012,29.8684091063185,121.596793302655,4
"819",669,"甬上老祥门",2013,29.8684091063185,121.596793302655,4
"820",669,"甬上老祥门",2014,29.8684091063185,121.596793302655,4
"821",669,"甬上老祥门",2015,29.8684091063185,121.596793302655,3
"822",670,"海俱王府大酒店中餐厅",2013,29.85930258432,121.549961747649,4
"823",670,"海俱王府大酒店中餐厅",2014,29.85930258432,121.549961747649,4
"824",670,"海俱王府大酒店中餐厅",2015,29.85930258432,121.549961747649,4
"825",671,"衢州土菜馆",2013,29.871030792948,121.600413689187,4
"826",671,"衢州土菜馆",2014,29.871030792948,121.600413689187,4
"827",671,"衢州土菜馆",2015,29.871030792948,121.600413689187,4
"828",672,"谷雨堂",2014,29.8798546242216,121.622472412517,4
"829",672,"谷雨堂",2015,29.8798546242216,121.622472412517,4
"830",673,"青瓦阁",2014,29.8559944903393,121.553863465868,4
"831",673,"青瓦阁",2015,29.8559944903393,121.553863465868,4
"832",674,"天河长廊",2010,29.8812349235058,121.575015830448,3
"833",674,"天河长廊",2011,29.8812349235058,121.575015830448,3
"834",674,"天河长廊",2014,29.8812349235058,121.575015830448,4
"835",674,"天河长廊",2015,29.8812349235058,121.575015830448,4
"836",676,"开元望海楼中餐厅",2010,29.8619748652865,121.576839730909,2
"837",676,"开元望海楼中餐厅",2013,29.8619748652865,121.576839730909,3
"838",676,"开元望海楼中餐厅",2015,29.8619748652865,121.576839730909,4
"839",677,"楠木小坐",2012,29.8719447371402,121.617321181726,4
"840",677,"楠木小坐",2013,29.8719447371402,121.617321181726,4
"841",677,"楠木小坐",2014,29.8719447371402,121.617321181726,3
"842",678,"弄堂里",2013,29.8641764965381,121.570152015103,4
"843",678,"弄堂里",2014,29.8641764965381,121.570152015103,4
"844",679,"中信宁波国际大酒店罗马厅",2015,29.8694704215761,121.556476372533,4
"845",680,"衢州农家菜",2013,29.8906727169413,121.609769750605,4
"846",680,"衢州农家菜",2014,29.8906727169413,121.609769750605,4
"847",680,"衢州农家菜",2015,29.8906727169413,121.609769750605,4
"848",681,"凯利大酒店中餐厅",2010,29.8699294344779,121.563781426213,4
"849",681,"凯利大酒店中餐厅",2011,29.8699294344779,121.563781426213,4
"850",681,"凯利大酒店中餐厅",2012,29.8699294344779,121.563781426213,3
"851",681,"凯利大酒店中餐厅",2013,29.8699294344779,121.563781426213,3
"852",681,"凯利大酒店中餐厅",2014,29.8699294344779,121.563781426213,4
"853",682,"宏阳新城酒店",2014,29.8710492891264,121.606433265823,4
"854",682,"宏阳新城酒店",2015,29.8710492891264,121.606433265823,4
"855",683,"江山土菜馆",2013,29.858880395019,121.593658014152,2
"856",683,"江山土菜馆",2014,29.858880395019,121.593658014152,4
"857",683,"江山土菜馆",2015,29.858880395019,121.593658014152,4
"858",684,"中信国际大酒店御膳阁",2010,29.8694704215761,121.556476372533,4
"859",684,"中信国际大酒店御膳阁",2011,29.8694704215761,121.556476372533,3
"860",684,"中信国际大酒店御膳阁",2013,29.8694704215761,121.556476372533,3
"861",684,"中信国际大酒店御膳阁",2014,29.8694704215761,121.556476372533,4
"862",685,"新金轩",2012,29.8898849087357,121.598140908301,2
"863",685,"新金轩",2014,29.8898849087357,121.598140908301,4
"864",686,"文鼎玺悦宴会酒店(中信泰富店)",2013,29.8742625853247,121.587734493782,4
"865",686,"文鼎玺悦宴会酒店(中信泰富店)",2014,29.8742625853247,121.587734493782,4
"866",686,"文鼎玺悦宴会酒店(中信泰富店)",2015,29.8742625853247,121.587734493782,4
"867",687,"象山小海鲜",2015,29.8595651850478,121.558250041379,4
"868",688,"甬上人家",2014,30.3115790548662,121.198908397643,5
"869",688,"甬上人家",2015,30.3115790548662,121.198908397643,5
"870",689,"每天饭店",2012,29.8704916037622,121.563917639891,4
"871",689,"每天饭店",2013,29.8704916037622,121.563917639891,4
"872",689,"每天饭店",2014,29.8704916037622,121.563917639891,4
"873",689,"每天饭店",2015,29.8704916037622,121.563917639891,3
"874",690,"特别饭店",2010,29.8826599930311,121.582229161374,3
"875",690,"特别饭店",2011,29.8826599930311,121.582229161374,2
"876",690,"特别饭店",2012,29.8826599930311,121.582229161374,2
"877",690,"特别饭店",2013,29.8826599930311,121.582229161374,3
"878",690,"特别饭店",2014,29.8826599930311,121.582229161374,4
"879",690,"特别饭店",2015,29.8826599930311,121.582229161374,4
"880",691,"石浦家常菜",2014,29.8568750266809,121.551088735937,4
"881",692,"缘来好日子",2010,29.8695580481308,121.597293332592,3
"882",692,"缘来好日子",2011,29.8695580481308,121.597293332592,4
"883",692,"缘来好日子",2012,29.8695580481308,121.597293332592,3
"884",692,"缘来好日子",2013,29.8695580481308,121.597293332592,3
"885",694,"宁海粗菜馆",2014,29.8504802246039,121.574361359665,4
"886",694,"宁海粗菜馆",2015,29.8504802246039,121.574361359665,4
"887",695,"衢州土菜馆",2014,29.8379576777776,121.584850095902,4
"888",696,"梅山海鲜",2014,29.8853961032546,121.588054841441,4
"889",697,"衢州江郎山农家菜",2013,29.861685254635,121.56076614364,2
"890",697,"衢州江郎山农家菜",2014,29.861685254635,121.56076614364,4
"891",697,"衢州江郎山农家菜",2015,29.861685254635,121.56076614364,4
"892",698,"水浒饭庄",2012,29.8706598665423,121.5641009726,3
"893",698,"水浒饭庄",2014,29.8706598665423,121.5641009726,4
"894",698,"水浒饭庄",2015,29.8706598665423,121.5641009726,4
"895",699,"宁海湾小海鲜",2015,29.8496131767696,121.565394029742,4
"896",700,"HOT COOKING特色餐厅",2014,29.8709616521843,121.545622586282,3
"897",700,"HOT COOKING特色餐厅",2015,29.8709616521843,121.545622586282,4
"898",701,"东唐小镇",2015,29.8556021621627,121.553676057265,4
"899",703,"江南印象大酒店餐厅",2014,29.8878187667344,121.590126976683,4
"900",703,"江南印象大酒店餐厅",2015,29.8878187667344,121.590126976683,4
"901",704,"阿毛饭店",2013,29.8571355477915,121.574170570228,3
"902",704,"阿毛饭店",2014,29.8571355477915,121.574170570228,4
"903",705,"衢州土菜馆",2014,29.8554838854616,121.560892891625,2
"904",706,"沈家门大酒店",2010,29.8891229661195,121.58126267316,3
"905",706,"沈家门大酒店",2012,29.8891229661195,121.58126267316,3
"906",706,"沈家门大酒店",2014,29.8891229661195,121.58126267316,4
"907",706,"沈家门大酒店",2015,29.8891229661195,121.58126267316,4
"908",707,"新江南(餐厅店)",2015,29.8929365316781,121.611710773301,3
"909",708,"小山村饭庄(惊驾路店)",2009,29.8764324279605,121.576267862424,4
"910",708,"小山村饭庄(惊驾路店)",2010,29.8764324279605,121.576267862424,3
"911",708,"小山村饭庄(惊驾路店)",2011,29.8764324279605,121.576267862424,3
"912",708,"小山村饭庄(惊驾路店)",2012,29.8764324279605,121.576267862424,4
"913",708,"小山村饭庄(惊驾路店)",2013,29.8764324279605,121.576267862424,3
"914",708,"小山村饭庄(惊驾路店)",2014,29.8764324279605,121.576267862424,3
"915",709,"七欣天波格力蟹(宁波六店)",2015,29.8637576318648,121.57024018832,4
"916",710,"江南美景大酒店(和丰店)",2013,29.8877090493169,121.567750181928,3
"917",711,"云宾饭店(江东店)",2012,29.856762952351,121.551047643784,4
"918",711,"云宾饭店(江东店)",2013,29.856762952351,121.551047643784,3
"919",711,"云宾饭店(江东店)",2014,29.856762952351,121.551047643784,4
"920",711,"云宾饭店(江东店)",2015,29.856762952351,121.551047643784,4
"921",712,"城市故事",2011,29.8703120043474,121.597701362295,3
"922",712,"城市故事",2012,29.8703120043474,121.597701362295,3
"923",712,"城市故事",2013,29.8703120043474,121.597701362295,4
"924",712,"城市故事",2014,29.8703120043474,121.597701362295,3
"925",713,"江南小镇",2012,29.859664643423,121.550002821753,3
"926",713,"江南小镇",2013,29.859664643423,121.550002821753,3
"927",713,"江南小镇",2014,29.859664643423,121.550002821753,4
"928",713,"江南小镇",2015,29.859664643423,121.550002821753,4
"929",714,"家和木水果连锁超市(杨木碶路店)",2014,29.8858788451318,121.616186849716,4
"930",714,"家和木水果连锁超市(杨木碶路店)",2015,29.8858788451318,121.616186849716,4
"931",716,"老弄堂菜馆",2015,29.8626806555704,121.566383777962,3
"932",717,"甬南至美",2014,29.8695566467667,121.601950862927,3
"933",717,"甬南至美",2015,29.8695566467667,121.601950862927,4
"934",718,"添滋久饭店",2014,29.8518160411711,121.594600933598,4
"935",719,"汉唐餐厅(中信泰富店)",2013,29.8742625853247,121.587734493782,4
"936",719,"汉唐餐厅(中信泰富店)",2015,29.8742625853247,121.587734493782,3
"937",720,"功夫煲仔",2014,29.8644652204284,121.570763957329,4
"938",720,"功夫煲仔",2015,29.8644652204284,121.570763957329,4
"939",722,"新丽新哈尔滨啤酒美食广场",2014,29.8709616521843,121.545622586282,4
"940",722,"新丽新哈尔滨啤酒美食广场",2015,29.8709616521843,121.545622586282,4
"941",724,"江南人家",2012,29.8908981275811,121.61253954119,3
"942",724,"江南人家",2013,29.8908981275811,121.61253954119,4
"943",724,"江南人家",2014,29.8908981275811,121.61253954119,3
"944",726,"山水人家(江东店)",2010,29.8698280323111,121.597353324954,2
"945",726,"山水人家(江东店)",2011,29.8698280323111,121.597353324954,4
"946",726,"山水人家(江东店)",2012,29.8698280323111,121.597353324954,3
"947",726,"山水人家(江东店)",2013,29.8698280323111,121.597353324954,4
"948",726,"山水人家(江东店)",2014,29.8698280323111,121.597353324954,3
"949",726,"山水人家(江东店)",2015,29.8698280323111,121.597353324954,3
"950",728,"丽都老太婆(飞越广场店)",2012,29.8612826799382,121.562272191868,2
"951",728,"丽都老太婆(飞越广场店)",2013,29.8612826799382,121.562272191868,3
"952",728,"丽都老太婆(飞越广场店)",2014,29.8612826799382,121.562272191868,2
"953",729,"舟山老潘海鲜",2015,29.8840305559258,121.586701965762,4
"954",730,"衢州土菜馆",2014,29.8696169952756,121.56347687069,4
"955",730,"衢州土菜馆",2015,29.8696169952756,121.56347687069,4
"956",733,"海特酒楼",2014,29.8622201068852,121.559485454693,4
"957",734,"金纬酒店（餐饮）",2014,29.8492972676812,121.564069600677,2
"958",735,"嵊州小吃",2015,29.8963289079607,121.610771913752,3
"959",736,"衢州妈妈菜",2014,29.8537606748794,121.560077355866,4
"960",736,"衢州妈妈菜",2015,29.8537606748794,121.560077355866,4
"961",737,"小庄园",2014,29.8903087086051,121.614709415718,4
"962",738,"江南古镇",2014,29.8925925085486,121.585518354737,4
"963",738,"江南古镇",2015,29.8925925085486,121.585518354737,4
"964",739,"小强面馆",2014,29.863506390929,121.588047559851,4
"965",739,"小强面馆",2015,29.863506390929,121.588047559851,4
"966",740,"香村骨头煲(江东甬港店)",2015,29.8623966832492,121.568626659989,4
"967",741,"衢州土菜馆",2014,29.8759313009994,121.56600205063,4
"968",745,"李氏黄焖鸡米饭",2014,29.8724989642404,121.586210493744,4
"969",745,"李氏黄焖鸡米饭",2015,29.8724989642404,121.586210493744,4
"970",746,"亚太四季酒店四季餐厅",2013,29.8559944903393,121.553863465868,4
"971",746,"亚太四季酒店四季餐厅",2014,29.8559944903393,121.553863465868,4
"972",746,"亚太四季酒店四季餐厅",2015,29.8559944903393,121.553863465868,4
"973",747,"川江南",2012,29.890274721533,121.613224242856,3
"974",747,"川江南",2014,29.890274721533,121.613224242856,4
"975",748,"慈湖人家",2012,29.8547072979774,121.5711112664,3
"976",752,"上海特色菜饭(新天地店)",2014,29.8735185548236,121.601068532045,3
"977",752,"上海特色菜饭(新天地店)",2015,29.8735185548236,121.601068532045,3
"978",754,"吊锅子湘菜馆",2014,29.8743497099993,121.56551930441,4
"979",755,"咸祥饭店",2012,29.8618555968865,121.588276847259,3
"980",755,"咸祥饭店",2015,29.8618555968865,121.588276847259,4
"981",756,"传世骨头饭(兴宁店)",2014,29.8553564414803,121.565172171087,4
"982",756,"传世骨头饭(兴宁店)",2015,29.8553564414803,121.565172171087,3
"983",757,"煲来香",2014,29.8888091748762,121.612631660223,2
"984",758,"水家大院",2012,29.8541441077411,121.557986902544,4
"985",758,"水家大院",2014,29.8541441077411,121.557986902544,2
"986",759,"妙食川香",2012,29.8510977193938,121.551732768,4
"987",759,"妙食川香",2013,29.8510977193938,121.551732768,4
"988",759,"妙食川香",2014,29.8510977193938,121.551732768,4
"989",760,"水晶芋",2014,29.8693458339992,121.565394472588,4
"990",760,"水晶芋",2015,29.8693458339992,121.565394472588,4
"991",761,"宁歌饭店",2014,29.8822160328063,121.578387025557,4
"992",761,"宁歌饭店",2015,29.8822160328063,121.578387025557,4
"993",764,"澳洋美食",2014,29.8422714639947,121.592845971292,3
"994",766,"沈家门明珠酒店",2012,29.8756444495587,121.582319803488,3
"995",766,"沈家门明珠酒店",2013,29.8756444495587,121.582319803488,3
"996",767,"朱雀大树下万荣餐厅",2013,29.8614081697456,121.573157796514,3
"997",768,"滋味馆(中兴路店)",2010,29.8571355477915,121.574170570228,3
"998",768,"滋味馆(中兴路店)",2011,29.8571355477915,121.574170570228,3
"999",768,"滋味馆(中兴路店)",2012,29.8571355477915,121.574170570228,3
"1000",768,"滋味馆(中兴路店)",2013,29.8571355477915,121.574170570228,4
"1001",768,"滋味馆(中兴路店)",2014,29.8571355477915,121.574170570228,4
"1002",768,"滋味馆(中兴路店)",2015,29.8571355477915,121.574170570228,4
"1003",769,"欢唐沸腾鱼",2014,29.8553171307993,121.5541772523,4
"1004",769,"欢唐沸腾鱼",2015,29.8553171307993,121.5541772523,4
"1005",770,"怪味居龙虾馆",2014,29.8841129395601,121.587527570346,4
"1006",771,"鄂西印象",2014,29.8587464049023,121.593662026335,4
"1007",771,"鄂西印象",2015,29.8587464049023,121.593662026335,4
"1008",773,"来一碗",2015,29.8650684907607,121.558640442496,4
"1009",774,"哈尔滨啤酒美食广场",2014,29.6470552935373,121.402744657308,1
"1010",775,"鹰龙海畔专卖店",2014,29.8603847946731,121.58632553748,4
"1011",776,"卫东家常菜",2009,29.8922041782516,121.608678004073,2
"1012",776,"卫东家常菜",2014,29.8922041782516,121.608678004073,3
"1013",779,"灶跟间饭店",2013,29.8566088633123,121.567702555848,4
"1014",780,"竹海农庄",2010,29.8702754026242,121.564447652941,3
"1015",780,"竹海农庄",2013,29.8702754026242,121.564447652941,3
"1016",780,"竹海农庄",2014,29.8702754026242,121.564447652941,3
"1017",781,"正宗奉化牛肉面馆",2014,29.8568189724892,121.551059668919,3
"1018",786,"晶晶饭店",2013,29.8597453470688,121.583687353114,4
"1019",786,"晶晶饭店",2014,29.8597453470688,121.583687353114,2
"1020",788,"甬香居餐厅",2013,29.8677085260484,121.562441015706,3
"1021",788,"甬香居餐厅",2014,29.8677085260484,121.562441015706,3
"1022",789,"半岛人家",2012,29.8787078965291,121.589116074431,4
"1023",789,"半岛人家",2013,29.8787078965291,121.589116074431,2
"1024",789,"半岛人家",2014,29.8787078965291,121.589116074431,4
"1025",790,"永兴老太婆饭店",2014,29.8480599748701,121.573026658876,3
"1026",790,"永兴老太婆饭店",2015,29.8480599748701,121.573026658876,4
"1027",791,"小山村",2014,29.8715148431522,121.579825517865,4
"1028",792,"渔家村",2014,29.8628254130076,121.569218604277,4
"1029",794,"康王食府",2011,30.1884231474574,121.212612625445,5
"1030",794,"康王食府",2012,30.1884231474574,121.212612625445,5
"1031",794,"康王食府",2013,30.1884231474574,121.212612625445,5
"1032",794,"康王食府",2014,30.1884231474574,121.212612625445,5
"1033",795,"罗记饭店",2012,29.8908981275811,121.61253954119,3
"1034",801,"大碗菜",2012,29.8537606748794,121.560077355866,4
"1035",803,"田缘人家",2012,29.8900503732019,121.613766970441,2
"1036",803,"田缘人家",2013,29.8900503732019,121.613766970441,4
"1037",803,"田缘人家",2014,29.8900503732019,121.613766970441,2
"1038",804,"大阿福粗菜馆",2014,29.8627590544539,121.577099995416,4
"1039",805,"甬家尚都酒店",2011,29.8621227386907,121.588667088153,2
"1040",809,"弯弯家常菜",2010,29.8699467256501,121.579560345328,3
"1041",809,"弯弯家常菜",2014,29.8699467256501,121.579560345328,3
"1042",810,"好再来蒸饺馆",2014,29.8766168582183,121.588710976216,4
"1043",811,"阿良饭店",2013,29.8798455132155,121.575527625318,4
"1044",811,"阿良饭店",2014,29.8798455132155,121.575527625318,2
"1045",813,"共度食光(朝晖路店)",2011,29.8776759972753,121.576947629083,2
"1046",813,"共度食光(朝晖路店)",2012,29.8776759972753,121.576947629083,2
"1047",813,"共度食光(朝晖路店)",2013,29.8776759972753,121.576947629083,3
"1048",813,"共度食光(朝晖路店)",2014,29.8776759972753,121.576947629083,4
"1049",815,"象山小海鲜面",2013,29.8602688395726,121.584560090291,3
"1050",815,"象山小海鲜面",2014,29.8602688395726,121.584560090291,4
"1051",816,"家宴餐厅",2010,29.8641301887811,121.571564218026,3
"1052",816,"家宴餐厅",2012,29.8641301887811,121.571564218026,2
"1053",817,"更上一层风雅小厨",2012,29.8684823186028,121.591635327619,2
"1054",817,"更上一层风雅小厨",2013,29.8684823186028,121.591635327619,3
"1055",817,"更上一层风雅小厨",2014,29.8684823186028,121.591635327619,4
"1056",818,"老根饭店",2013,29.8539056000736,121.613710846999,3
"1057",826,"生煮熟饭庄",2013,29.8759020324417,121.580397799085,2
"1058",828,"海滨饭店",2012,29.8748239756142,121.566438916881,4
"1059",829,"灵桥公社",2015,29.8908773381985,121.581902187889,3
"1060",830,"好再来饭店(北二路店)",2014,29.8995116145967,121.649663929539,2
"1061",834,"金霞饭店",2015,29.8716544670673,121.571351299167,4
"1062",840,"十六会签名俗餐厅",2013,29.8712495286378,121.59329188763,3
"1063",841,"鲜味天下",2014,29.859713031199,121.551188756688,4
"1064",842,"兄弟龙虾",2014,29.8584011210705,121.554821499572,3
"1065",842,"兄弟龙虾",2015,29.8584011210705,121.554821499572,4
"1066",844,"司丹尔咖啡",2014,29.8677196691871,121.564520991605,4
"1067",844,"司丹尔咖啡",2015,29.8677196691871,121.564520991605,2
"1068",845,"天府土菜",2014,29.859651613664,121.549987785159,4
"1069",848,"舌间五味",2013,29.8897301490384,121.612598604053,3
"1070",856,"老宁波福源特味牛杂馆",2013,29.8603100883117,121.581854548131,3
"1071",861,"群溢家常菜馆",2012,29.853093762635,121.560101458421,3
"1072",863,"浙西鱼头王",2015,29.8553052403468,121.553706151475,3
"1073",865,"农家大院",2011,29.8762297627686,121.578849038417,2
"1074",865,"农家大院",2012,29.8762297627686,121.578849038417,2
"1075",867,"林记家常菜",2014,29.8883228469331,121.836592361276,2
"1076",868,"蟹中王",2014,29.8644449811007,121.585295387337,2
"1077",870,"香吧岛龙虾(新河店)",2014,29.8592078711465,121.571015763742,4
"1078",870,"香吧岛龙虾(新河店)",2015,29.8592078711465,121.571015763742,4
"1079",871,"伟刚饭店",2014,29.8793432989984,121.575284340802,2
"1080",873,"衢龙乡土菜馆",2013,29.8577105591434,121.550884166066,3
"1081",873,"衢龙乡土菜馆",2014,29.8577105591434,121.550884166066,4
"1082",876,"天香阁",2011,29.8684808938513,121.566104823074,4
"1083",876,"天香阁",2014,29.8684808938513,121.566104823074,4
"1084",877,"蟹将军阳澄湖大闸蟹",2012,29.8619510821627,121.593098535639,4
"1085",879,"瞿江农家菜",2014,29.8839021911846,121.585966402288,4
"1086",882,"咸祥饭店",2013,29.9770985077647,121.572013970756,5
"1087",882,"咸祥饭店",2014,29.9770985077647,121.572013970756,3
"1088",886,"你我他美食",2013,29.8658462192608,121.563468151947,3
"1089",888,"圆台面",2013,29.8594215540479,121.550940168529,4
"1090",888,"圆台面",2014,29.8594215540479,121.550940168529,4
"1091",890,"天马轮",2013,29.8709616521843,121.545622586282,3
"1092",891,"密诏品煲仔饭",2014,29.9010815668371,121.967934681357,3
"1093",892,"华御大酒店",2014,29.8572152982418,121.565864281062,3
"1094",895,"吉祥馄饨",2014,29.8658897796201,121.561261815591,2
"1095",896,"奉化牛肉馆(新河路店)",2014,29.8584451029673,121.572026364765,2
"1096",902,"饭惯赞大食堂",2015,29.871310448432,121.59291171654,4
"1097",1099,"桃妆",2014,29.8835636473228,121.552232404939,4
"1098",1099,"桃妆",2015,29.8835636473228,121.552232404939,4
"1099",1100,"怡乡春竹鲍鱼先生",2010,29.898743587571,121.562272230008,4
"1100",1100,"怡乡春竹鲍鱼先生",2011,29.898743587571,121.562272230008,4
"1101",1100,"怡乡春竹鲍鱼先生",2012,29.898743587571,121.562272230008,4
"1102",1100,"怡乡春竹鲍鱼先生",2013,29.898743587571,121.562272230008,4
"1103",1100,"怡乡春竹鲍鱼先生",2014,29.898743587571,121.562272230008,4
"1104",1100,"怡乡春竹鲍鱼先生",2015,29.898743587571,121.562272230008,4
"1105",1101,"外婆家(来福士店)",2012,29.8849032671983,121.554154856766,4
"1106",1101,"外婆家(来福士店)",2013,29.8849032671983,121.554154856766,4
"1107",1101,"外婆家(来福士店)",2014,29.8849032671983,121.554154856766,4
"1108",1101,"外婆家(来福士店)",2015,29.8849032671983,121.554154856766,4
"1109",1102,"走马楼",2009,29.9857141785898,121.447872002701,5
"1110",1102,"走马楼",2010,29.9857141785898,121.447872002701,5
"1111",1102,"走马楼",2011,29.9857141785898,121.447872002701,5
"1112",1102,"走马楼",2012,29.9857141785898,121.447872002701,5
"1113",1102,"走马楼",2013,29.9857141785898,121.447872002701,4
"1114",1102,"走马楼",2014,29.9857141785898,121.447872002701,4
"1115",1102,"走马楼",2015,29.9857141785898,121.447872002701,4
"1116",1103,"涌上外婆桥(来福士店)",2013,29.8849032671983,121.554154856766,4
